2007, 2553, 1723
2009, 2587, 1406
1895, 2624, 1168
1814, 2709, 974
1866, 2819, 988
1936, 2663, 1339
1811, 2402, 2070
1436, 2112, 2923
1462, 1939, 3477
1733, 2139, 3829
1835, 2352, 3953
1875, 2269, 3689
1871, 2161, 3326
1727, 2197, 3024
1825, 2277, 2647
1891, 2357, 2356
1889, 2352, 2061
2019, 2320, 1685
1972, 2422, 1435
1899, 2491, 1367
1870, 2591, 1325
1922, 2602, 1421
1936, 2470, 1701
1843, 2303, 2160
1483, 2211, 2661
1641, 2064, 3080
1584, 2067, 3376
1417, 2271, 3594
1562, 2263, 3435
1529, 2201, 3224
1424, 2157, 3080
1575, 2135, 2897
1628, 2164, 2669
1727, 2244, 2526
1783, 2239, 2380
1821, 2203, 2288
1894, 2239, 2112
2060, 2320, 1911
2183, 2480, 1766
2181, 2607, 1722
2061, 2590, 1755
2013, 2531, 1827
1989, 2469, 1974
1850, 2391, 2188
1616, 2291, 2425
1528, 2147, 2754
1367, 1969, 3056
1147, 2011, 3376
1157, 2022, 3392
1083, 2035, 3235
1159, 2023, 3088
1438, 2039, 2851
1778, 2096, 2624
1744, 2295, 2446
1815, 2402, 2338
1984, 2367, 2144
2154, 2195, 1983
2254, 2235, 1829
2321, 2466, 1621
2384, 2704, 1461
2304, 2699, 1520
2160, 2455, 1815
1918, 2075, 2251
1805, 1975, 2843
1587, 1840, 3143
1500, 1829, 3194
1689, 1932, 3134
1805, 2021, 3082
1754, 1991, 3140
1741, 1979, 3095
1903, 2105, 3067
1889, 2157, 2926
1755, 2079, 2739
1769, 2071, 2533
1746, 2170, 2378
1776, 2303, 2129
1930, 2389, 1785
1967, 2544, 1486
1998, 2640, 1281
1958, 2703, 1182
1993, 2619, 1132
1925, 2391, 1301
1803, 2211, 1664
1819, 1959, 2330
1700, 1855, 3060
1826, 1945, 3632
2163, 2095, 3936
2311, 2259, 3976
2207, 2147, 3984
1968, 2027, 3741
1923, 2017, 3463
1911, 2128, 3033
1860, 2118, 2510
1899, 2028, 2189
1805, 2160, 1910
1877, 2234, 1663
1968, 2338, 1543
2067, 2423, 1520
2109, 2374, 1666
1939, 2234, 1991
1748, 2007, 2389
1751, 1807, 2737
1549, 1731, 2957
1598, 1782, 3228
1705, 1785, 3358
1682, 1847, 3485
1717, 1819, 3402
1839, 1757, 3131
1937, 1819, 2887
2125, 1980, 2608
2192, 2154, 2302
2188, 2234, 2068
2111, 2189, 1776
2031, 2195, 1558
1961, 2352, 1476
2023, 2480, 1453
2137, 2486, 1648
2013, 2243, 1901
1801, 2022, 2239
1533, 1936, 2615
1504, 1891, 2951
1600, 2002, 3271
1667, 2105, 3462
1723, 2171, 3508
1680, 2207, 3503
1735, 2202, 3310
1825, 2150, 3062
1838, 2139, 2810
1930, 2254, 2622
1909, 2419, 2377
1850, 2387, 2000
1831, 2268, 1695
1808, 2225, 1451
1906, 2375, 1374
2063, 2608, 1430
2128, 2576, 1626
1986, 2337, 2066
1680, 2082, 2446
1521, 1968, 2807
1629, 2080, 3079
1712, 2285, 3295
1808, 2441, 3387
1777, 2307, 3373
1679, 2165, 3303
1648, 2113, 3106
1654, 2235, 3026
1842, 2249, 2694
1956, 2186, 2416
1871, 2199, 2121
1831, 1947, 1893
1749, 1856, 1819
1755, 2021, 1761
1901, 2375, 1605
2006, 2595, 1455
1981, 2503, 1516
1791, 2286, 1749
1609, 2160, 2053
1503, 2039, 2409
1471, 1904, 2758
1555, 1915, 3365
1690, 2099, 3839
2055, 2421, 4023
2336, 2579, 3915
2243, 2353, 3531
1929, 2163, 3145
1936, 2334, 3054
1835, 2351, 2539
1989, 2458, 2170
2089, 2485, 1808
1898, 2295, 1551
1575, 2175, 1590
1638, 2288, 1553
1953, 2593, 1434
2075, 2672, 1574
1972, 2403, 1788
1825, 2170, 2191
1782, 2069, 2512
1751, 2018, 2803
1727, 2123, 3184
1761, 2128, 3438
1847, 2144, 3533
1858, 2063, 3370
1793, 2023, 3174
1759, 2095, 2979
1796, 2227, 2697
2013, 2320, 2416
1933, 2323, 2113
1759, 2191, 1846
1681, 2163, 1652
1782, 2338, 1649
1983, 2545, 1570
2075, 2559, 1587
1925, 2385, 1933
1663, 2099, 2156
1488, 1974, 2394
1605, 2002, 2725
1598, 2128, 3058
1677, 2262, 3366
1557, 2322, 3617
1527, 2160, 3644
