2126, 2511, 1133
2217, 2484, 1235
2165, 2361, 1546
1959, 2224, 1835
1766, 2185, 2115
1616, 2255, 2527
1471, 2306, 2825
1392, 2319, 3229
1345, 2254, 3661
1364, 2142, 3815
1471, 2098, 3643
1527, 2159, 3411
1471, 2253, 3199
1552, 2278, 2891
1671, 2281, 2671
1747, 2310, 2368
1840, 2292, 2034
1760, 2309, 1712
1851, 2345, 1562
1973, 2445, 1340
2126, 2530, 1298
2148, 2499, 1353
2021, 2388, 1563
1835, 2267, 1818
1709, 2254, 2142
1504, 2276, 2568
1387, 2257, 2934
1267, 2186, 3309
1177, 2075, 3583
1231, 1988, 3824
1319, 1983, 3631
1453, 2028, 3373
1472, 2059, 3129
1486, 2087, 2915
1629, 2111, 2641
1710, 2176, 2365
1781, 2234, 1968
1819, 2306, 1648
1792, 2430, 1392
1866, 2605, 1287
1911, 2672, 1316
1873, 2554, 1451
1815, 2411, 1615
1749, 2337, 1775
1575, 2411, 2019
1363, 2484, 2322
1226, 2466, 2733
965, 2250, 3137
944, 2037, 3567
995, 1891, 3819
1051, 1845, 3810
1136, 1892, 3591
1263, 1968, 3286
1424, 2023, 3056
1593, 2079, 2736
1726, 2140, 2434
1839, 2239, 2118
1879, 2335, 1789
1936, 2415, 1551
1934, 2450, 1424
1872, 2499, 1463
1810, 2471, 1622
1757, 2415, 1778
1823, 2303, 1975
1680, 2263, 2340
1382, 2219, 2695
1280, 2155, 2987
1245, 2019, 3243
1200, 1902, 3447
1207, 1845, 3612
1226, 1840, 3506
1425, 1893, 3082
1639, 1979, 2832
1680, 2042, 2559
1810, 2165, 2314
1968, 2209, 2012
2071, 2287, 1715
2096, 2399, 1479
2047, 2481, 1424
1857, 2534, 1488
1795, 2463, 1614
1867, 2384, 1700
1857, 2338, 1918
1733, 2302, 2384
1462, 2306, 2859
1338, 2234, 3302
1345, 2078, 3559
1392, 1914, 3617
1421, 1906, 3568
1408, 2021, 3395
1565, 2138, 3142
1713, 2207, 2928
1735, 2241, 2607
1827, 2320, 2270
1923, 2319, 1966
1931, 2319, 1744
1881, 2326, 1677
1824, 2433, 1681
1945, 2390, 1712
1955, 2327, 1822
2032, 2211, 1995
1996, 2123, 2359
1847, 2131, 2785
1730, 2068, 3014
1682, 2002, 3146
1678, 1931, 3184
1643, 1901, 3171
1568, 1968, 3035
1682, 2079, 2880
1839, 2142, 2749
1855, 2128, 2539
1868, 2179, 2282
1917, 2254, 1927
1919, 2219, 1703
1883, 2274, 1646
1840, 2339, 1755
1791, 2291, 1927
1937, 2115, 2071
1956, 2000, 2367
1821, 1978, 2877
1655, 1973, 3265
1690, 1953, 3347
1855, 1887, 3218
1915, 1872, 3053
1895, 1920, 2875
1937, 2076, 2730
1999, 2168, 2512
2128, 2218, 2153
2213, 2336, 1840
2123, 2352, 1616
1969, 2352, 1481
1887, 2355, 1522
1956, 2264, 1601
1978, 2101, 1788
1936, 2087, 2291
1792, 2181, 2919
1594, 2255, 3474
1581, 2171, 3760
1689, 2016, 3583
1776, 1937, 3419
1744, 2006, 3275
1718, 2098, 3139
1863, 2115, 2934
1864, 2143, 2773
1951, 2151, 2685
1984, 2154, 2423
2005, 2181, 2061
2026, 2186, 1713
1907, 2235, 1547
1846, 2345, 1518
1877, 2402, 1585
2077, 2304, 1747
2134, 2181, 2041
1957, 2175, 2363
1699, 2202, 2725
1552, 2253, 2962
1567, 2247, 3054
1597, 2213, 3195
1579, 2147, 3381
1483, 2055, 3487
1431, 2080, 3367
1594, 2191, 3122
1779, 2277, 2878
1809, 2288, 2720
1891, 2209, 2480
1967, 2235, 2129
1998, 2303, 1702
1904, 2358, 1355
1790, 2420, 1260
1769, 2471, 1302
1900, 2459, 1274
2158, 2320, 1383
1931, 2247, 1779
1643, 2134, 2102
1635, 2190, 2435
1533, 2257, 2711
1607, 2260, 2993
1502, 2226, 3382
1450, 2160, 3666
1477, 2143, 3801
1499, 2175, 3721
1595, 2180, 3513
1605, 2228, 3311
1689, 2215, 3150
1712, 2219, 2817
1745, 2170, 2413
1958, 2155, 2128
1957, 2211, 1805
1941, 2254, 1392
1965, 2306, 1174
1965, 2421, 1213
2000, 2434, 1431
1870, 2276, 1739
1698, 2095, 1947
1633, 2029, 2194
1509, 2013, 2433
1571, 2155, 2800
1625, 2151, 3045
1639, 2031, 3275
1623, 1877, 3461
