2123, 2240, 2287
1695, 2365, 3473
1359, 2451, 4095
1052, 2511, 4095
960, 2608, 4095
1149, 2723, 3861
1391, 2576, 3529
1523, 2454, 3402
1552, 2432, 3189
1698, 2363, 2809
1770, 2311, 2354
1794, 2258, 1872
1808, 2171, 1341
1869, 2095, 970
1755, 1970, 660
1718, 2043, 750
1947, 2112, 1249
2381, 2087, 2433
2304, 2142, 3970
2093, 2212, 4095
1954, 2243, 4095
1968, 2290, 3923
1946, 2331, 3558
2022, 2221, 3421
2105, 2187, 3185
2055, 2127, 2896
2062, 2017, 2224
1940, 2032, 1674
1968, 1975, 1202
1855, 1939, 770
1672, 1968, 733
1671, 1989, 1029
1998, 2058, 1712
2454, 2007, 2750
2523, 2035, 3792
2301, 2093, 4095
1991, 2178, 3967
1811, 2285, 3783
1877, 2210, 3773
2001, 2160, 3730
2035, 2113, 3344
2000, 2061, 2569
1990, 2001, 1926
1935, 1981, 1633
1745, 2000, 1357
1652, 1978, 1139
1725, 1963, 1147
1751, 2002, 1392
2160, 2042, 2000
2496, 1999, 2939
2397, 2045, 3713
2144, 2103, 3842
1890, 2231, 3807
1814, 2211, 3749
1969, 2153, 3490
2112, 2084, 3300
2137, 2015, 3091
2114, 1975, 2772
2032, 1968, 2401
1863, 1983, 2067
1696, 2029, 1840
1556, 2019, 1581
1568, 1974, 1360
1637, 1885, 1250
1733, 1889, 1307
1934, 1937, 1415
2203, 1879, 1598
2665, 1761, 1961
3011, 1521, 3056
2583, 1492, 4095
2192, 1563, 4095
1920, 1683, 3776
1844, 1827, 3114
1930, 1883, 2718
2070, 1792, 2497
2129, 1727, 2304
2165, 1699, 1947
2155, 1762, 1638
2205, 1775, 1397
2185, 1854, 1221
2154, 1930, 1157
2231, 1971, 1440
2323, 1921, 1997
2153, 1745, 3070
1519, 1744, 4095
1134, 1845, 4095
1195, 1906, 4095
1413, 1956, 3955
1617, 2073, 3207
1692, 2058, 2736
1733, 1990, 2443
1811, 2003, 2079
1993, 1941, 1713
2130, 1886, 1457
2186, 1902, 1226
2215, 1898, 1337
2251, 1856, 1439
2480, 1750, 2019
2467, 1548, 2896
2315, 1559, 3319
2195, 1712, 3270
1945, 1811, 3375
1680, 1914, 3281
1503, 2064, 3121
1426, 2096, 2949
1450, 2077, 2702
1602, 2096, 2316
1733, 2041, 1958
1895, 1985, 1591
1943, 1969, 1475
1901, 1987, 1366
1962, 1951, 1687
2043, 1870, 2428
1941, 1904, 3001
1840, 1930, 3462
1703, 2021, 3515
1552, 2057, 3567
1387, 2150, 3465
1237, 2183, 3344
1053, 2236, 3139
1015, 2192, 2928
1081, 2134, 2544
1222, 2211, 1987
1428, 2106, 1439
1476, 2096, 1152
1335, 2128, 1050
1382, 2089, 1023
1667, 2043, 1270
2102, 2064, 2011
2353, 2100, 2635
2448, 2000, 3269
2387, 1979, 3863
2227, 1978, 4095
2032, 1972, 4095
1882, 1991, 4095
1730, 1977, 3706
1586, 1904, 3255
1442, 1919, 2669
1481, 1904, 2146
1429, 2110, 1723
1333, 2216, 1264
1335, 2212, 931
1507, 2213, 873
1585, 2199, 1066
1915, 2070, 1845
2208, 1894, 2896
2137, 1863, 3916
1934, 1842, 4095
1777, 1840, 4095
1775, 1906, 4095
1734, 1989, 4095
1682, 2023, 3515
1609, 1915, 2885
1552, 1904, 2275
1584, 1995, 1789
1470, 2153, 1385
1302, 2192, 922
1427, 2224, 754
1565, 2317, 752
1525, 2339, 960
1958, 2175, 1894
2305, 1933, 3338
2128, 1891, 4095
1933, 1893, 4095
1763, 1859, 4095
1598, 1958, 4095
1460, 2002, 3983
1324, 1994, 3526
1203, 1937, 2931
1161, 2017, 2448
1211, 2099, 2112
1168, 2214, 1689
1290, 2255, 1196
1642, 2165, 976
1723, 2153, 912
1781, 2146, 1074
2160, 1919, 1914
2412, 1681, 3003
2242, 1725, 3791
1808, 1786, 4095
1701, 1801, 3911
1715, 1791, 3513
1639, 1838, 3343
1454, 1918, 3031
1137, 1999, 2763
1104, 2000, 2422
1298, 2155, 1765
1499, 2145, 1295
1744, 2068, 1088
1773, 2113, 1030
1892, 2067, 1229
2224, 1920, 2094
2461, 1676, 3176
2352, 1689, 3899
1787, 1869, 4095
1472, 2047, 4095
1456, 2047, 3757
1469, 2059, 3433
1488, 2078, 2931
1723, 2103, 2099
