1849, 1858, 2917
1835, 1856, 2639
1813, 1881, 2283
1760, 1889, 1905
1746, 1906, 1579
1582, 2000, 1229
1370, 2096, 1057
1218, 2157, 911
1048, 2318, 822
1138, 2399, 1072
1493, 2157, 1795
1873, 1866, 3024
1861, 1600, 4095
1750, 1794, 4095
1623, 1910, 4095
1785, 1798, 4095
1837, 1742, 4095
1889, 1773, 4095
1936, 1774, 3735
1946, 1843, 2963
1952, 1899, 2407
1923, 1895, 1856
1761, 2004, 1423
1574, 2112, 1133
1442, 2163, 863
1362, 2257, 874
1445, 2293, 1020
1619, 2334, 1277
1814, 2315, 2107
2000, 2139, 2982
1956, 1983, 4095
1819, 1885, 4095
1711, 2005, 4095
1771, 1969, 4095
1936, 1867, 4095
1818, 1895, 4095
1753, 1978, 3791
1681, 2103, 3180
1641, 2179, 2559
1671, 2133, 1840
1729, 2129, 1131
1775, 2020, 842
1614, 2108, 796
1603, 2167, 790
1719, 2128, 1040
1747, 2199, 1335
2011, 2167, 1894
2155, 2000, 2983
1917, 2039, 3719
1686, 2178, 4095
1622, 2079, 4095
1569, 2001, 4095
1521, 2095, 4095
1608, 2107, 4095
1571, 2143, 3651
1513, 2199, 3040
1573, 2209, 2447
1715, 2144, 1699
1778, 2034, 1111
1726, 2023, 755
1776, 2021, 492
1895, 1966, 675
1997, 2019, 857
2345, 1895, 1466
2491, 1808, 2575
2150, 1918, 3497
1701, 2188, 3762
1367, 2316, 4075
1356, 2186, 4095
1441, 2077, 4095
1409, 2125, 4095
1395, 2170, 3709
1390, 2217, 3177
1498, 2178, 2693
1572, 2189, 2115
1731, 2114, 1391
1849, 1955, 883
1929, 1901, 519
1989, 1842, 428
2006, 1883, 739
2229, 1855, 1344
2320, 1761, 2203
2000, 1985, 2927
1574, 2116, 3966
1200, 2157, 4095
1273, 1941, 4095
1443, 1836, 4095
1535, 1825, 4095
1598, 1834, 4095
1686, 1873, 3279
1796, 1935, 2677
1779, 1942, 2096
1766, 1938, 1749
1767, 1895, 1402
1683, 1936, 962
1671, 1902, 619
1610, 1954, 692
1589, 2021, 862
1670, 2147, 927
2039, 2039, 1628
2449, 1649, 2933
2290, 1488, 4095
1808, 1616, 4095
1527, 1760, 4095
1554, 1835, 4095
1680, 1778, 4095
1729, 1808, 3984
1665, 1929, 3519
1634, 2054, 2863
1670, 2032, 2352
1781, 2000, 1775
1793, 1974, 1057
1766, 1865, 688
1823, 1826, 535
1831, 1811, 750
1839, 1904, 958
1881, 2069, 1289
2269, 1872, 2201
2367, 1775, 3582
2130, 1761, 4095
1949, 1875, 4095
1910, 1836, 4095
1885, 1910, 4095
1998, 1886, 4095
1993, 1821, 3819
1889, 1917, 3269
1739, 2000, 2820
1639, 2046, 2334
1648, 1999, 1751
1631, 1904, 1055
1570, 1909, 752
1510, 1935, 607
1634, 1937, 779
1773, 1948, 1056
1885, 1984, 1296
2274, 1968, 1808
2743, 1632, 3051
2383, 1721, 4095
2035, 1939, 4095
1904, 2000, 4095
1896, 1951, 4095
1989, 1955, 4095
2007, 1971, 3949
1887, 2033, 3348
1658, 2188, 2901
1546, 2304, 2355
1563, 2227, 1693
1575, 2161, 1149
1587, 2099, 880
1575, 2101, 661
1727, 2069, 667
1859, 2014, 990
2027, 2084, 1309
2368, 1959, 1964
2533, 1654, 3130
2381, 1507, 4095
1930, 1835, 4095
1646, 2000, 4095
1525, 2000, 4095
1574, 1840, 4095
1574, 1872, 4095
1533, 2042, 3591
1585, 2079, 3103
1659, 2081, 2736
1774, 2011, 2386
1898, 1919, 2033
1792, 2003, 1624
1700, 2128, 1187
1685, 2143, 703
1782, 2122, 599
1837, 2127, 745
1968, 2178, 1073
2123, 2106, 1832
2099, 1890, 2721
1997, 1666, 4043
1610, 1717, 4095
1510, 1867, 4095
1266, 1953, 4095
1326, 2015, 4095
1404, 2064, 3679
1442, 2077, 3405
1392, 2124, 3118
1433, 2205, 2768
1506, 2206, 2338
1638, 2160, 1609
1621, 2160, 1166
1542, 2145, 994
1631, 2173, 662
1811, 2135, 944
2000, 2059, 1377
2150, 1999, 1863
2231, 1798, 2978
1964, 1587, 4095
1623, 1712, 4095
1405, 1952, 4095
1421, 1955, 4095
1543, 1930, 4095
1604, 1884, 4095
1753, 1872, 3792
1854, 1916, 3273
