2038, 2130, 4095
1941, 2016, 4095
1882, 1919, 4095
1911, 1903, 4095
1872, 1876, 3313
1835, 1840, 2720
1802, 1831, 2320
1645, 1867, 2042
1575, 1899, 1950
1488, 1947, 1854
1398, 1963, 1616
1303, 1979, 1419
1503, 1905, 1312
1559, 1863, 1226
1475, 1903, 983
1522, 1917, 1046
1589, 1939, 1210
1680, 2031, 1426
1745, 2167, 1695
1899, 2245, 2379
2100, 2269, 3359
2201, 2254, 4095
2264, 2139, 4095
2188, 1979, 4095
2108, 1895, 4095
2025, 1878, 4095
1914, 1862, 3644
1873, 1835, 2945
1807, 1840, 2559
1680, 1883, 2265
1657, 1904, 2162
1669, 1890, 2129
1590, 1902, 2021
1468, 1919, 1750
1361, 1954, 1510
1363, 1965, 1360
1453, 1936, 1349
1557, 1916, 1326
1605, 1936, 1329
1632, 1991, 1360
1690, 2054, 1666
1805, 2105, 2000
1914, 2099, 2685
2076, 1999, 3665
2224, 1906, 4095
2258, 1792, 4095
2224, 1725, 4095
2102, 1694, 4095
2030, 1721, 3793
1942, 1733, 3195
1856, 1759, 2765
1773, 1815, 2416
1731, 1869, 2245
1693, 1872, 2145
1679, 1883, 1999
1573, 1893, 1780
1487, 1905, 1582
1502, 1917, 1418
1595, 1869, 1301
1680, 1869, 1229
1697, 1904, 1159
1714, 1936, 1076
1776, 1984, 1234
1849, 2096, 1482
2018, 2162, 2247
2117, 2155, 3583
2032, 2021, 4095
1871, 1870, 4095
1763, 1845, 4095
1744, 1855, 4095
1707, 1791, 4095
1639, 1778, 3375
1601, 1821, 2805
1523, 1872, 2402
1481, 1905, 2171
1495, 1917, 2054
1493, 1947, 1873
1472, 1953, 1670
1510, 1949, 1434
1600, 1917, 1246
1646, 1922, 1131
1659, 1936, 1095
1618, 1998, 1168
1652, 2030, 1429
1603, 2096, 1679
1680, 2165, 1985
1727, 2205, 2541
1725, 2243, 3351
1776, 2170, 4095
1789, 2064, 4095
1761, 1978, 4095
1740, 1949, 4095
1710, 1937, 4095
1660, 1905, 3248
1710, 1911, 2733
1749, 1863, 2420
1809, 1869, 2240
1805, 1840, 2128
1718, 1874, 1938
1619, 1903, 1675
1545, 1899, 1483
1531, 1910, 1365
1568, 1906, 1243
1595, 1914, 1172
1619, 1946, 1190
1682, 1946, 1414
1718, 1981, 1721
1727, 1983, 2115
1750, 1953, 2640
1863, 1854, 3225
1987, 1706, 4095
2091, 1523, 4095
2119, 1434, 4095
2127, 1438, 4095
2091, 1506, 3967
2031, 1587, 3188
1986, 1679, 2719
1899, 1733, 2383
1778, 1791, 2185
1649, 1825, 2037
1585, 1845, 1886
1493, 1867, 1704
1451, 1887, 1514
1437, 1902, 1321
1461, 1902, 1251
1520, 1899, 1201
1586, 1925, 1274
1627, 1979, 1437
1662, 1983, 1682
1771, 2032, 2070
1872, 2099, 2626
2005, 2096, 3653
2115, 2031, 4095
2198, 1990, 4095
2192, 1975, 4095
2192, 1968, 4095
2110, 1966, 3856
1987, 1937, 3144
1904, 1943, 2684
1725, 1936, 2352
1615, 1966, 2045
1530, 1959, 1888
1482, 1935, 1719
1488, 1943, 1526
1403, 1919, 1235
1401, 1968, 1072
1599, 1913, 1150
1680, 1926, 1354
1712, 1997, 1514
1703, 2087, 1843
1739, 2170, 2119
1815, 2256, 2640
1885, 2310, 3301
1948, 2377, 4095
1923, 2323, 4095
1882, 2270, 4095
1883, 2209, 4095
1872, 2127, 4095
1799, 2070, 3236
1751, 2015, 2701
1671, 1979, 2311
1655, 1947, 2087
1683, 1948, 1959
1794, 1920, 1861
1846, 1895, 1641
1863, 1897, 1295
1847, 1915, 1091
1822, 1936, 1155
1782, 2060, 1527
1749, 2087, 1935
1575, 2140, 2375
1471, 2193, 2689
1451, 2226, 3014
1455, 2229, 3562
1504, 2181, 4095
1554, 2096, 4095
1595, 2020, 4095
1646, 1949, 3532
1695, 1877, 3026
1757, 1853, 2671
1791, 1855, 2377
1786, 1859, 2150
1783, 1874, 1941
1760, 1877, 1745
1738, 1867, 1604
1707, 1855, 1445
1718, 1850, 1282
1693, 1843, 1175
1734, 1869, 1182
1806, 1935, 1490
1758, 1983, 2068
1706, 2033, 2730
1607, 2021, 3711
1425, 1952, 4095
1382, 1854, 4095
1596, 1806, 4095
1658, 1771, 4095
1648, 1749, 3826
1671, 1778, 3195
1715, 1813, 2739
