1579, 1853, 4095
1520, 1910, 4095
1456, 1959, 4095
1296, 2015, 3673
1367, 2016, 3281
1439, 2067, 2810
1648, 2091, 2350
1753, 2112, 1823
1874, 2193, 1187
1850, 2154, 740
1813, 2234, 465
1825, 2224, 688
1954, 2288, 919
2288, 2242, 1424
2460, 2133, 2683
2275, 1998, 4095
1878, 1866, 4095
1807, 1918, 4095
1712, 1909, 4095
1551, 1966, 4095
1391, 2009, 4095
1325, 2065, 4095
1240, 2096, 3947
1406, 2173, 3342
1694, 2181, 2544
1809, 2239, 1652
1803, 2192, 972
1806, 2101, 688
1712, 2089, 432
1729, 2015, 507
1957, 2115, 784
2279, 2054, 1151
2573, 1993, 1942
2513, 1903, 3111
2171, 1866, 4095
1795, 1823, 4095
1779, 1733, 4095
1915, 1749, 4095
1959, 1710, 4095
1825, 1711, 4033
1557, 1891, 3807
1487, 1968, 3335
1601, 2035, 2773
1680, 2127, 2205
1731, 2126, 1557
1687, 2139, 1008
1520, 2160, 606
1552, 2196, 665
1585, 2135, 827
1728, 2128, 1153
2128, 2070, 1571
2599, 1872, 2335
2530, 1680, 3971
1994, 1653, 4095
1919, 1708, 4095
2066, 1693, 4095
2294, 1612, 4095
2220, 1660, 4095
2045, 1763, 4095
1889, 1897, 3905
1808, 1982, 3454
1843, 2081, 2837
1871, 2138, 2159
1791, 2202, 1482
1739, 2123, 719
1622, 2060, 59
1509, 2065, 0
1535, 2101, 66
1814, 1946, 487
2037, 1966, 954
2118, 2029, 1321
1994, 2155, 1766
1746, 2265, 2602
1356, 2109, 3613
1181, 1858, 4095
1125, 1808, 4095
998, 1865, 4095
1011, 1858, 4048
1054, 1885, 3741
1011, 1966, 3506
979, 1994, 3161
1204, 2039, 2903
1331, 2089, 2505
1481, 2074, 2162
1616, 2058, 1722
1849, 2074, 1042
1939, 1942, 439
1903, 2011, 198
1971, 2021, 272
2099, 2054, 546
2267, 2107, 1182
2364, 2033, 2005
2023, 2017, 2894
1680, 1991, 3690
1469, 1901, 4095
1338, 1823, 4095
1314, 1830, 4095
1314, 1863, 4095
1279, 1839, 4095
1349, 1858, 4095
1425, 1941, 3669
1583, 2026, 3084
1767, 2046, 2455
1809, 2032, 1888
1866, 2042, 1322
1781, 1954, 963
1789, 1953, 674
1780, 2018, 802
1927, 1994, 961
2271, 1985, 1274
2704, 1811, 1955
2726, 1763, 2768
2418, 1869, 3842
2131, 1936, 4095
2054, 1922, 4095
2032, 1926, 4095
2138, 1884, 4095
2151, 1833, 4095
2094, 1920, 4095
2022, 1991, 3760
2018, 2003, 3043
2123, 1975, 2230
2038, 1937, 1614
1967, 1922, 1292
1831, 1891, 822
1639, 1961, 561
1648, 1969, 656
1762, 1959, 877
1881, 2060, 1134
2263, 1959, 1610
2695, 1865, 2290
2675, 1787, 3299
2235, 1925, 4095
2018, 1913, 4095
1966, 1945, 4095
2070, 1933, 4095
2171, 1889, 4095
2079, 1968, 3857
1855, 2122, 3357
1714, 2198, 2979
1639, 2181, 2543
1661, 2243, 1898
1712, 2193, 1299
1685, 2185, 842
1658, 2112, 590
1531, 2213, 446
1519, 2318, 750
1663, 2382, 1077
1861, 2375, 1631
2043, 2279, 2411
1889, 2163, 3591
1421, 2150, 4095
1073, 2180, 4095
1133, 2197, 4095
1232, 2221, 4095
1328, 2196, 4095
1420, 2193, 3959
1328, 2230, 3741
1253, 2281, 3248
1375, 2386, 2654
1602, 2351, 1858
1650, 2330, 1287
1679, 2303, 937
1643, 2220, 397
1745, 2237, 272
1927, 2192, 499
2203, 2123, 1172
2539, 1930, 2043
2573, 1673, 3123
2178, 1663, 4095
1813, 1762, 4095
1799, 1801, 4095
1831, 1770, 4095
1776, 1828, 4095
1686, 1850, 4095
1645, 1943, 4095
1660, 2007, 3504
1743, 2128, 2639
1807, 2171, 1813
1808, 2096, 1408
1729, 2025, 1040
1586, 2112, 635
1563, 2129, 647
1747, 2038, 774
2017, 2096, 1136
2477, 1935, 1887
2751, 1791, 2741
2470, 1811, 3721
2123, 1968, 4095
2032, 1977, 4095
2107, 1911, 4095
2192, 1871, 4095
2197, 1878, 3979
2038, 1913, 3792
1935, 2032, 3233
1870, 2054, 2466
1825, 2045, 1814
1757, 2007, 1415
1661, 1984, 905
1659, 1984, 573
