1717, 2235, 1990
1667, 2169, 2367
1583, 2110, 2813
1642, 2075, 3134
1679, 2065, 3349
1783, 2063, 3510
1728, 1974, 3521
1723, 1955, 3457
1691, 2035, 3280
1670, 2123, 3022
1662, 2198, 2809
1652, 2248, 2576
1694, 2310, 2349
1718, 2285, 2099
1604, 2279, 1808
1456, 2256, 1715
1442, 2316, 1681
1545, 2465, 1698
1819, 2455, 1702
1904, 2394, 1930
1853, 2354, 2187
1931, 2286, 2401
1809, 2320, 2693
1719, 2256, 2997
1689, 2198, 3286
1618, 2045, 3417
1693, 1940, 3425
1713, 1979, 3267
1697, 2128, 3154
1630, 2287, 2896
1675, 2304, 2687
1661, 2259, 2477
1584, 2291, 2380
1607, 2298, 2246
1632, 2330, 2083
1582, 2392, 1920
1514, 2438, 1792
1453, 2522, 1735
1564, 2533, 1747
1712, 2421, 1872
1898, 2323, 2030
1968, 2306, 2329
2022, 2271, 2698
2021, 2208, 3014
1890, 2105, 3219
1808, 1968, 3120
1789, 1856, 3005
1643, 1889, 2893
1551, 2032, 2861
1642, 2076, 2703
1811, 2113, 2530
1811, 2144, 2308
1899, 2155, 2118
1805, 2213, 1847
1739, 2365, 1637
1722, 2507, 1535
1625, 2522, 1486
1638, 2512, 1667
1482, 2415, 1926
1453, 2131, 2265
1421, 1750, 2641
1232, 1483, 3264
1047, 1371, 3830
1218, 1424, 3728
1401, 1641, 3441
1455, 1823, 3146
1402, 1904, 3027
1296, 1914, 2946
1387, 1885, 2751
1484, 1905, 2479
1646, 1994, 2318
1535, 2192, 2064
1583, 2355, 1773
1545, 2554, 1559
1589, 2753, 1392
1742, 2828, 1418
1847, 2699, 1666
1827, 2414, 2043
1666, 2032, 2289
1493, 1780, 2683
1427, 1602, 3056
1421, 1459, 3293
1451, 1414, 3328
1429, 1454, 3317
1307, 1571, 3259
1292, 1706, 3131
1423, 1777, 2861
1375, 1925, 2646
1373, 2023, 2471
1449, 2183, 2141
1484, 2361, 1930
1510, 2595, 1707
1585, 2749, 1535
1635, 2862, 1552
1822, 2736, 1506
1742, 2658, 1550
1707, 2531, 1718
1773, 2359, 1911
1774, 2178, 2179
1765, 1941, 2615
1480, 1559, 3031
1297, 1035, 3718
1301, 697, 4023
1232, 645, 4065
1398, 800, 3643
1551, 1010, 3169
1429, 1258, 2903
1415, 1554, 2734
1437, 1718, 2431
1552, 1857, 2062
1728, 2195, 1689
1814, 2597, 1287
1886, 2903, 1040
1974, 2997, 974
1913, 2816, 1056
1776, 2497, 1409
1654, 2231, 1803
1491, 2000, 2353
1322, 1734, 2811
1405, 1515, 3271
1315, 1354, 3709
1251, 1327, 3808
1328, 1440, 3703
1325, 1550, 3393
1323, 1733, 3149
1294, 1898, 2974
1428, 2115, 2750
1712, 2130, 2626
1750, 2064, 2325
1807, 2271, 2066
2075, 2613, 1907
1998, 2800, 1691
1914, 2785, 1478
1954, 2733, 1488
1887, 2671, 1489
1872, 2571, 1712
1710, 2390, 2021
1490, 2103, 2492
1200, 1795, 2905
1099, 1569, 3307
1133, 1508, 3630
1227, 1544, 3650
1275, 1579, 3455
1186, 1719, 3319
1229, 1867, 3231
1406, 1899, 2934
1524, 1951, 2672
1682, 2077, 2397
1772, 2213, 2061
1879, 2453, 1718
1979, 2697, 1424
2013, 2912, 1259
2047, 2942, 1183
1986, 2816, 1328
1923, 2590, 1669
1932, 2386, 1946
1703, 2197, 2451
1552, 1966, 3005
1475, 1617, 3374
1378, 1473, 3847
1379, 1435, 3942
1271, 1379, 3815
1104, 1378, 3632
1140, 1491, 3355
1294, 1719, 3158
1374, 1847, 2805
1627, 1935, 2358
1873, 2124, 1977
2070, 2370, 1686
2160, 2631, 1439
2159, 2775, 1262
2118, 2688, 1225
2106, 2512, 1360
2138, 2277, 1510
2219, 2147, 1650
2219, 2161, 1950
2111, 2159, 2291
1681, 2069, 2594
1488, 1883, 3023
1303, 1717, 3431
1322, 1642, 3799
1298, 1610, 3951
1201, 1655, 3755
1211, 1791, 3372
1253, 1924, 3137
1321, 2057, 2797
1520, 2131, 2539
1774, 2260, 2269
1936, 2438, 1997
1981, 2539, 1697
2054, 2579, 1583
2029, 2539, 1559
2027, 2502, 1498
2003, 2471, 1483
2022, 2372, 1601
1971, 2267, 1904
1708, 2181, 2261
1663, 2157, 2679
1667, 2233, 3143
1567, 2286, 3595
