1443, 2023, 1837
1437, 2089, 1858
1515, 2271, 1835
1680, 2485, 1852
1834, 2554, 2159
1924, 2531, 2522
2035, 2304, 2711
1871, 2339, 2928
1674, 2238, 3249
1568, 2096, 3417
1616, 2015, 3265
1498, 1969, 3115
1304, 2063, 2965
1529, 2202, 2749
1637, 2283, 2576
1616, 2392, 2421
1659, 2464, 2210
1619, 2494, 2059
1586, 2463, 1914
1589, 2373, 1843
1525, 2306, 1853
1520, 2211, 1893
1479, 2096, 1909
1396, 2110, 1978
1527, 2196, 2197
1759, 2218, 2506
1765, 2135, 2779
1749, 1988, 3029
1594, 1943, 3237
1491, 2000, 3239
1488, 1934, 3130
1556, 1937, 2933
1601, 2129, 2718
1597, 2295, 2588
1668, 2293, 2306
1694, 2302, 2128
1686, 2352, 1968
1685, 2398, 1822
1696, 2430, 1706
1723, 2437, 1585
1683, 2448, 1552
1648, 2373, 1686
1675, 2275, 1941
1766, 2296, 2237
1859, 2337, 2530
1862, 2241, 2927
1761, 2095, 3265
1635, 1978, 3497
1501, 1883, 3553
1441, 1883, 3356
1478, 2000, 3126
1545, 2173, 2898
1491, 2215, 2677
1463, 2285, 2457
1458, 2276, 2167
1535, 2230, 1946
1491, 2295, 1803
1547, 2387, 1659
1661, 2518, 1616
1758, 2582, 1762
1754, 2499, 2000
1813, 2410, 2190
1839, 2474, 2440
1809, 2385, 2769
1731, 2123, 3043
1806, 2106, 3222
1792, 2195, 3159
1702, 2177, 3157
1642, 2179, 2910
1638, 2192, 2731
1629, 2224, 2480
1664, 2235, 2273
1641, 2240, 2099
1776, 2256, 1890
1887, 2363, 1723
1904, 2633, 1582
1920, 2782, 1517
1929, 2782, 1594
1930, 2797, 1659
1914, 2722, 1872
1827, 2571, 2227
1664, 2277, 2539
1520, 2033, 2992
1686, 2032, 3683
1937, 2331, 3652
1996, 2512, 3341
1635, 2262, 3251
1438, 2151, 3002
1467, 2199, 2759
1597, 2283, 2519
1703, 2353, 2315
1792, 2451, 2154
1854, 2530, 2000
1885, 2693, 1782
1827, 2782, 1604
1851, 2815, 1527
1776, 2803, 1515
1660, 2640, 1765
1488, 2391, 2027
1605, 2379, 2413
1840, 2495, 2830
2058, 2576, 3056
2030, 2632, 3109
1903, 2700, 3056
1791, 2672, 3015
1774, 2559, 2899
1821, 2417, 2817
1818, 2493, 2702
1857, 2603, 2454
1850, 2620, 2211
1885, 2608, 2021
1883, 2605, 1802
1733, 2578, 1629
1572, 2445, 1600
1585, 2417, 1570
1770, 2617, 1631
1958, 2682, 2041
2043, 2483, 2626
2229, 2426, 2787
2110, 2293, 2976
1819, 2256, 3339
1775, 2471, 3345
1935, 2661, 3155
1989, 2451, 3088
1926, 2367, 2939
1808, 2448, 2737
1601, 2289, 2463
1356, 2112, 2231
1427, 1923, 2021
1498, 1856, 1798
1449, 2000, 1578
1485, 2203, 1501
1296, 2237, 1573
1821, 2490, 1886
2148, 2711, 2096
2137, 2794, 2190
2195, 2661, 2513
2166, 2483, 2896
2007, 2371, 3050
2054, 2403, 3146
2005, 2420, 3030
1918, 2352, 2983
1827, 2315, 2835
1883, 2406, 2682
1879, 2503, 2448
1815, 2480, 2211
1810, 2429, 2045
1754, 2373, 1858
1637, 2320, 1745
1580, 2339, 1712
1686, 2480, 1648
1846, 2672, 1686
1959, 2722, 1943
1950, 2304, 2480
1650, 1818, 2939
1587, 1838, 3121
1510, 2077, 3332
1415, 2042, 3469
1491, 1968, 3507
1591, 2086, 3283
1678, 2235, 2967
1763, 2327, 2737
1825, 2446, 2478
1803, 2551, 2181
1763, 2720, 1923
1749, 2683, 1713
1722, 2429, 1681
1515, 2192, 1661
1338, 2073, 1601
1359, 2053, 1668
1412, 2157, 1901
1703, 2198, 2319
1841, 2113, 2675
1683, 1929, 3126
1413, 2064, 3405
1546, 2128, 3419
1602, 2160, 3541
1717, 2288, 3437
1791, 2466, 3041
1658, 2547, 2763
1550, 2463, 2543
1513, 2357, 2346
1471, 2317, 2148
1483, 2373, 1954
1678, 2463, 1666
1723, 2527, 1517
1633, 2405, 1510
1446, 2234, 1634
1474, 2183, 1808
1650, 2335, 1955
1905, 2510, 2263
1975, 2593, 2640
1853, 2383, 2975
1750, 2233, 3185
1677, 2316, 3231
1587, 2283, 3249
1524, 2192, 3150
1601, 2239, 2935
1630, 2338, 2758
1648, 2389, 2528
