1712, 1987, 1740
1659, 2007, 1486
1598, 2066, 1266
1617, 2074, 1168
1663, 2157, 1062
1802, 2150, 1230
1851, 2193, 1363
1966, 2350, 1626
2054, 2454, 2229
2075, 2337, 3057
1960, 2247, 4095
1726, 2143, 4095
1554, 2096, 4095
1483, 2147, 4095
1453, 2183, 4095
1404, 2191, 3851
1406, 2180, 3424
1322, 2176, 3007
1303, 2190, 2736
1370, 2166, 2555
1531, 2161, 2375
1717, 2145, 2113
1825, 2192, 1827
1917, 2144, 1555
1983, 2055, 1239
1869, 2067, 951
1678, 2029, 838
1643, 2028, 678
1609, 2137, 805
1616, 2217, 1264
1782, 2336, 1856
1937, 2352, 2527
2026, 2201, 3345
1934, 2077, 4095
1869, 1946, 4095
1882, 1838, 4095
1835, 1807, 4095
1790, 1841, 4095
1654, 1901, 3462
1629, 1872, 3043
1552, 1880, 2822
1474, 1972, 2449
1515, 1983, 2294
1573, 1920, 2219
1626, 1889, 2103
1605, 1925, 1907
1577, 1943, 1674
1648, 1953, 1415
1747, 1986, 1070
1829, 1990, 912
1946, 2081, 893
2115, 2010, 1199
2245, 1989, 1769
2382, 1885, 2369
2509, 1715, 2971
2407, 1616, 3675
2256, 1544, 4095
2096, 1463, 4095
1902, 1559, 4095
1782, 1647, 4095
1627, 1721, 4095
1474, 1873, 3420
1495, 1949, 3008
1451, 1954, 2736
1429, 1952, 2502
1422, 2003, 2261
1445, 2025, 1936
1472, 2123, 1587
1616, 2160, 1198
1728, 2202, 1012
1797, 2206, 807
1898, 2175, 763
1962, 2169, 1008
1936, 2238, 1415
1972, 2444, 1817
1980, 2372, 2810
1926, 2172, 4095
1723, 2105, 4095
1737, 2012, 4095
1546, 2115, 4095
1515, 2169, 4095
1504, 2160, 3793
1394, 2063, 3469
1289, 2057, 3099
1242, 2109, 2784
1271, 2135, 2490
1430, 2139, 2272
1628, 2155, 2059
1819, 2069, 1802
1936, 2073, 1495
1931, 2080, 1200
1829, 2068, 987
1658, 2096, 874
1617, 2189, 789
1632, 2251, 967
1708, 2309, 1495
1823, 2439, 1938
1902, 2363, 2710
1838, 2176, 3714
1707, 2026, 4095
1663, 1882, 4095
1635, 1783, 4095
1717, 1723, 4095
1693, 1802, 4095
1567, 1865, 3613
1533, 1871, 3091
1562, 1904, 2867
1555, 1911, 2623
1614, 1920, 2418
1730, 1857, 2181
1791, 1923, 1875
1786, 1999, 1473
1752, 2076, 1123
1797, 2093, 815
1827, 2032, 706
1843, 2094, 770
1938, 2077, 1089
2090, 2107, 1681
2258, 1952, 2531
2285, 1815, 3441
2249, 1616, 4095
2131, 1532, 4095
2079, 1553, 4095
2032, 1651, 4095
1935, 1754, 3397
1873, 1776, 3047
1619, 1863, 2715
1373, 1922, 2413
1266, 1987, 2216
1227, 2003, 2061
1210, 2054, 1823
1228, 2117, 1552
1390, 2087, 1362
1535, 2125, 1111
1583, 2182, 971
1603, 2279, 1085
1655, 2299, 1737
1744, 2279, 2365
1829, 2309, 2947
1808, 2319, 3583
1729, 2258, 4095
1727, 2221, 4095
1674, 2243, 4095
1655, 2195, 4095
1616, 2138, 4095
1553, 2111, 3583
1454, 2095, 3178
1447, 2112, 2847
1456, 2113, 2539
1552, 2080, 2310
1638, 2108, 2041
1717, 2093, 1731
1763, 2096, 1451
1831, 2034, 1222
1872, 2027, 1031
1779, 2043, 849
1687, 2089, 833
1686, 2134, 975
1809, 2173, 1459
2037, 2245, 1801
2178, 2214, 2503
2173, 2133, 3227
2027, 2027, 4095
1902, 1874, 4095
1790, 1793, 4095
1763, 1743, 4095
1682, 1837, 4095
1648, 1883, 3663
1669, 1901, 3257
1629, 1931, 2951
1602, 1942, 2745
1639, 1941, 2571
1737, 1967, 2345
1822, 1936, 2055
1834, 2005, 1722
1763, 2067, 1323
1739, 2127, 979
1805, 2112, 783
1810, 2111, 715
1794, 2175, 799
1830, 2205, 1137
1937, 2305, 1500
2128, 2267, 2141
2166, 2194, 2975
2043, 1919, 4095
1819, 1681, 4095
1730, 1561, 4095
1665, 1520, 4095
1650, 1680, 4095
1711, 1787, 4095
1653, 1840, 3440
1535, 1899, 3018
1566, 1919, 2770
1615, 1929, 2531
1771, 1951, 2304
1729, 1984, 1979
1862, 1954, 1758
1895, 1941, 1520
1735, 2047, 1261
1593, 2108, 1002
