2109, 2068, 2831
1983, 1920, 3136
1866, 1900, 3152
1762, 1901, 3069
1703, 1862, 2964
1693, 1965, 2811
1648, 2054, 2727
1674, 2091, 2639
1667, 2200, 2481
1584, 2221, 2179
1519, 2246, 2032
1391, 2145, 1946
1360, 2107, 1875
1499, 2046, 1881
1729, 2163, 1968
2093, 2432, 2123
2182, 2319, 2269
1959, 1995, 2555
1750, 1857, 2909
1765, 1828, 3216
1391, 1613, 3231
1175, 1561, 3099
1280, 1622, 3055
1519, 1664, 2956
1654, 1675, 2853
1701, 1781, 2603
1791, 1987, 2416
1921, 2174, 2214
2037, 2260, 2055
2061, 2267, 1935
1955, 2272, 1893
1887, 2281, 1917
1821, 2227, 1938
1784, 2189, 2037
1819, 2198, 2125
1886, 2147, 2293
1855, 1922, 2471
1776, 1744, 2749
1749, 1707, 2976
1834, 1776, 3058
1904, 1875, 3051
1905, 1919, 2978
1861, 1946, 2862
1874, 2005, 2742
1766, 2115, 2487
1742, 2254, 2237
1622, 2439, 2010
1535, 2337, 1903
1461, 2254, 1818
1465, 2258, 1825
1504, 2192, 1926
1763, 2109, 2112
2071, 2194, 2350
2078, 1995, 2631
1899, 1590, 2915
1698, 1570, 3127
1739, 1690, 3207
1739, 1653, 3266
1807, 1611, 3277
1839, 1648, 3155
1767, 1767, 2943
1742, 1855, 2791
1744, 2035, 2551
1709, 2239, 2135
1766, 2352, 1927
1670, 2438, 1748
1595, 2422, 1648
1575, 2205, 1691
1487, 1995, 1749
1471, 1936, 1903
1447, 2000, 2000
1642, 1863, 2320
1779, 1567, 2675
1808, 1452, 3003
1791, 1527, 3283
1840, 1616, 3427
1895, 1663, 3520
2019, 1679, 3437
2071, 1726, 3266
1910, 1873, 2995
1807, 2026, 2785
1757, 2163, 2587
1699, 2265, 2287
1691, 2223, 2026
1646, 2294, 1873
1697, 2369, 1775
1694, 2458, 1718
1686, 2425, 1739
1603, 2253, 1845
1470, 2128, 1903
1604, 2110, 2127
1713, 2080, 2377
1936, 1792, 2863
1904, 1611, 3258
1939, 1722, 3518
1881, 1741, 3410
1867, 1838, 3225
1879, 1856, 3077
1744, 1904, 2960
1710, 1991, 2783
1741, 2087, 2559
1729, 2169, 2333
1723, 2322, 2128
1785, 2387, 1904
1758, 2442, 1870
1728, 2411, 1744
1914, 2653, 1586
1904, 2752, 1717
1767, 2469, 1919
1902, 2214, 2162
2054, 2159, 2432
2114, 2000, 2752
2060, 1790, 3138
2017, 1884, 3290
2017, 1945, 3184
1852, 1891, 3141
1710, 1838, 3011
1815, 1910, 2832
1815, 1999, 2669
1794, 2074, 2477
1798, 2128, 2333
1847, 2268, 2090
1882, 2351, 1875
1749, 2535, 1707
1856, 2650, 1622
1916, 2674, 1658
1863, 2559, 1792
1862, 2491, 1860
1904, 2465, 2096
1909, 2417, 2399
1935, 2130, 2803
1904, 2009, 3026
1817, 2108, 3162
1857, 2110, 3217
1703, 2022, 3280
1677, 1981, 3187
1781, 2076, 2935
1803, 2190, 2779
1737, 2227, 2597
1776, 2209, 2391
1825, 2323, 2235
1824, 2512, 2022
1996, 2716, 1778
2059, 2803, 1583
2102, 2918, 1475
2063, 2879, 1548
2023, 2694, 1711
1973, 2522, 1909
1930, 2411, 2256
2031, 2357, 2529
1949, 2138, 2798
1744, 1910, 3079
1570, 1878, 3221
1442, 1817, 3220
1447, 1862, 3122
1584, 2080, 2911
1718, 2155, 2820
1739, 2226, 2641
1793, 2278, 2467
1904, 2416, 2294
1824, 2512, 2097
1990, 2611, 1889
2021, 2719, 1766
1985, 2720, 1711
2000, 2661, 1744
1923, 2555, 1902
1840, 2448, 2027
1856, 2373, 2205
1901, 2383, 2480
1856, 2295, 2726
1758, 2192, 2951
1571, 2165, 3095
1487, 2069, 3142
1491, 1986, 3060
1514, 2224, 2863
1699, 2329, 2783
1648, 2413, 2583
1720, 2448, 2351
1763, 2534, 2160
1761, 2608, 1937
1855, 2622, 1755
1810, 2559, 1695
1872, 2567, 1648
1875, 2490, 1715
1835, 2480, 1848
1841, 2494, 2063
2015, 2410, 2398
2039, 2288, 2761
1943, 2225, 3099
1888, 2265, 3216
1701, 2161, 3234
1599, 2007, 3071
1651, 2180, 2950
1735, 2370, 2864
1707, 2348, 2665
1666, 2357, 2478
1617, 2435, 2277
1606, 2502, 2102
1646, 2512, 1882
1646, 2557, 1706
