1841, 2281, 2848
1795, 2256, 2675
1776, 2256, 2530
1738, 2306, 2319
1683, 2256, 2128
1589, 2160, 2054
1521, 2111, 1925
1473, 2132, 1872
1426, 2156, 1893
1455, 2130, 1968
1472, 2135, 2096
1553, 2109, 2365
1522, 2059, 2631
1611, 2060, 2849
1634, 2130, 3094
1724, 2126, 3212
1805, 2130, 3205
1775, 2175, 3114
1692, 2206, 2950
1667, 2195, 2809
1616, 2205, 2629
1581, 2177, 2450
1498, 2199, 2323
1523, 2138, 2075
1441, 2131, 1911
1405, 2085, 1829
1344, 2075, 1814
1429, 2083, 1873
1626, 2211, 1971
1877, 2343, 1974
1935, 2417, 2150
1787, 2305, 2514
1695, 1934, 2914
1586, 1744, 3312
1709, 1861, 3287
1939, 2039, 3134
1831, 1999, 3063
1627, 1805, 3013
1547, 1758, 2928
1606, 1827, 2723
1683, 1893, 2432
1654, 2046, 2243
1595, 2157, 2020
1545, 2165, 1805
1509, 2140, 1707
1551, 2064, 1616
1511, 2077, 1616
1552, 2155, 1744
1777, 2305, 2001
1917, 2320, 2159
1904, 2187, 2512
1701, 1871, 2877
1610, 1601, 3087
1803, 1546, 3242
1924, 1587, 3318
1919, 1650, 3322
1815, 1649, 3206
1715, 1716, 2998
1641, 1842, 2739
1594, 1951, 2607
1617, 1984, 2384
1643, 2073, 2242
1669, 2139, 1994
1637, 2215, 1835
1573, 2287, 1733
1546, 2305, 1744
1598, 2235, 1786
1694, 2137, 1922
1573, 2068, 2083
1600, 1985, 2305
1601, 1903, 2525
1554, 1904, 2780
1648, 1901, 2975
1645, 1822, 3163
1680, 1791, 3367
1774, 1826, 3346
1851, 1963, 3176
1919, 2066, 3029
1801, 2064, 2873
1703, 2063, 2695
1742, 2023, 2448
1731, 2155, 2275
1745, 2250, 2016
1807, 2325, 1797
1807, 2416, 1630
1763, 2419, 1593
1649, 2352, 1659
1639, 2174, 1746
1617, 2074, 1905
1621, 2054, 2102
1664, 1994, 2320
1637, 1956, 2672
1667, 1888, 3025
1711, 1872, 3344
1841, 1907, 3471
1931, 2059, 3494
1939, 2096, 3477
1986, 2112, 3293
1897, 2163, 3054
1733, 2214, 2861
1694, 2174, 2617
1702, 2219, 2416
1678, 2302, 2134
1699, 2355, 1904
1626, 2383, 1729
1515, 2317, 1655
1520, 2254, 1721
1561, 2234, 1774
1659, 2287, 1937
1680, 2342, 2135
1645, 2323, 2229
1643, 2224, 2463
1553, 2131, 2707
1526, 2009, 2993
1591, 1973, 3207
1680, 2070, 3317
1813, 2155, 3231
1854, 2237, 3069
1767, 2297, 2865
1657, 2263, 2689
1558, 2220, 2486
1507, 2257, 2213
1647, 2256, 2059
1545, 2315, 1915
1519, 2305, 1801
1535, 2335, 1722
1591, 2447, 1701
1738, 2571, 1767
1771, 2719, 1755
1904, 2657, 1890
1660, 2457, 2209
1382, 2147, 2559
1351, 1915, 2854
1372, 1852, 3082
1367, 1887, 3328
1450, 1889, 3603
1651, 2009, 3619
1817, 2204, 3277
1715, 2273, 3051
1511, 2291, 2896
1451, 2320, 2633
1527, 2325, 2448
1593, 2331, 2253
1468, 2324, 2083
1518, 2247, 1951
1471, 2192, 1898
1411, 2159, 1869
1509, 2151, 1883
1600, 2242, 1914
1712, 2395, 1967
1872, 2531, 2096
1904, 2512, 2388
1750, 2277, 2614
1696, 1968, 2800
1681, 1891, 2997
1808, 1887, 3055
1860, 1950, 3085
1792, 2000, 2995
1751, 2102, 2756
1686, 2259, 2550
1690, 2304, 2421
1698, 2254, 2172
1683, 2287, 2068
1669, 2292, 1943
1661, 2283, 1822
1607, 2225, 1808
1627, 2201, 1815
1684, 2318, 1853
1849, 2519, 1947
1981, 2513, 2064
1840, 2347, 2352
1651, 2071, 2643
1565, 1911, 2918
1697, 1982, 3088
1799, 1989, 3247
1875, 2006, 3309
1894, 2032, 3293
1923, 2105, 3205
1951, 2203, 3010
1985, 2261, 2870
1932, 2334, 2587
1871, 2383, 2373
1811, 2386, 2079
1843, 2309, 1900
1715, 2273, 1759
1675, 2135, 1717
1600, 2043, 1744
1712, 2086, 1779
1881, 2193, 1897
1909, 2341, 2123
2009, 2356, 2327
2017, 2289, 2570
1872, 2160, 2889
1853, 1993, 3091
1916, 1935, 3295
1924, 1942, 3403
1968, 2022, 3367
2032, 2113, 3210
2029, 2245, 3017
1968, 2287, 2800
