2032, 2150, 2541
2265, 2192, 3349
2401, 2148, 4095
2329, 2109, 4095
2257, 2006, 4095
2150, 1945, 4095
2027, 1914, 4080
1916, 1925, 3215
1846, 1933, 2688
1854, 1892, 2311
1808, 1925, 2174
1680, 1938, 2009
1618, 1961, 1840
1590, 1996, 1617
1561, 1968, 1339
1490, 1963, 1101
1472, 1981, 957
1552, 1959, 1013
1587, 2000, 1232
1661, 2037, 1517
1691, 2117, 1936
1770, 2205, 2304
1872, 2216, 2973
1865, 2177, 3853
1852, 2128, 4095
1881, 2043, 4095
1910, 1999, 4095
1808, 1946, 4095
1745, 1936, 4095
1711, 1935, 3634
1655, 1959, 2959
1680, 1970, 2608
1682, 1975, 2377
1667, 1994, 2192
1648, 2007, 1985
1617, 1975, 1784
1594, 1959, 1557
1584, 1924, 1299
1513, 1955, 1022
1579, 1952, 946
1622, 1987, 1037
1708, 2064, 1283
1862, 2127, 1743
1931, 2151, 2152
1971, 2178, 2581
2091, 2209, 3127
2144, 2128, 4060
2128, 2064, 4095
2133, 1945, 4095
2082, 1888, 4095
1974, 1903, 4095
1866, 1836, 3714
1835, 1847, 3025
1744, 1934, 2672
1715, 1971, 2373
1693, 1994, 2218
1634, 1984, 2096
1552, 2014, 1886
1488, 2009, 1662
1466, 2005, 1459
1423, 2012, 1285
1369, 2022, 1180
1415, 2080, 1276
1503, 2075, 1482
1627, 2070, 1761
1680, 2100, 1901
1785, 2140, 2142
1899, 2132, 2525
2016, 2128, 2979
2079, 2117, 3716
2127, 1973, 4095
2158, 1879, 4095
2096, 1783, 4095
1968, 1812, 4095
1966, 1818, 3536
1948, 1818, 2943
1886, 1893, 2559
1822, 1934, 2304
1751, 1951, 2167
1670, 1963, 2035
1535, 1989, 1841
1418, 2002, 1659
1334, 2022, 1447
1291, 2021, 1287
1314, 1992, 1280
1334, 2005, 1203
1447, 1999, 1184
1619, 2006, 1307
1850, 2122, 1523
2042, 2166, 1979
2311, 2181, 2655
2394, 2207, 3607
2305, 2122, 4095
2176, 2000, 4095
2113, 1923, 4095
1949, 1906, 4095
1943, 1909, 4095
1945, 1889, 3335
1829, 1942, 2737
1766, 1971, 2363
1771, 1977, 2162
1685, 2000, 2039
1518, 2032, 1876
1311, 2080, 1675
1117, 2086, 1435
1061, 2083, 1255
1168, 2055, 1252
1222, 2025, 1198
1256, 2073, 1150
1418, 2037, 1330
1559, 2099, 1546
1869, 2112, 1877
2047, 2242, 2315
2181, 2238, 3274
2283, 2076, 4095
2215, 1965, 4095
2038, 1852, 4095
1904, 1829, 4095
1905, 1840, 4095
1954, 1812, 3395
1979, 1831, 2778
1935, 1878, 2353
1907, 1954, 2088
1776, 1985, 1889
1488, 2032, 1735
1198, 2094, 1586
950, 2129, 1337
1053, 2032, 1377
1040, 2033, 1306
1050, 2057, 1216
1034, 2092, 1162
1181, 2096, 1205
1412, 2186, 1297
1823, 2224, 1787
2127, 2435, 2549
2302, 2369, 4081
2216, 2245, 4095
2057, 2047, 4095
1902, 2000, 4095
1904, 1952, 4095
1909, 1907, 3794
1863, 1904, 3056
1919, 1874, 2635
1907, 1911, 2242
1826, 1968, 2001
1668, 2015, 1946
1450, 2071, 1846
1123, 2138, 1636
1069, 2070, 1584
1091, 2043, 1519
1075, 2075, 1396
1211, 2062, 1301
1296, 2047, 1265
1365, 2075, 1278
1623, 2096, 1502
1802, 2207, 1868
1977, 2318, 2555
2106, 2371, 3757
2077, 2304, 4095
1954, 2199, 4095
1807, 2132, 4095
1769, 2080, 4095
1715, 2019, 3822
1744, 1993, 3010
1755, 1963, 2559
1719, 2011, 2200
1653, 2039, 2000
1507, 2047, 1901
1347, 2099, 1735
1280, 2131, 1603
1425, 2073, 1619
1296, 2045, 1508
1223, 2064, 1393
1221, 2096, 1392
1344, 2033, 1422
1488, 2013, 1495
1635, 2039, 1697
1991, 2069, 1997
2159, 2170, 2544
2326, 2231, 3651
2462, 2218, 4095
2323, 2135, 4095
2158, 2073, 4095
2031, 2029, 4095
1941, 2003, 3627
1903, 1973, 2880
1883, 1952, 2458
1813, 1955, 2142
1664, 1989, 1993
1521, 2039, 1890
1376, 2039, 1755
1246, 2076, 1632
1209, 2063, 1547
1222, 2000, 1413
1233, 2019, 1339
1306, 1991, 1393
1323, 2019, 1386
1426, 2023, 1417
1645, 2047, 1531
1909, 2171, 1966
