2116, 2000, 2118
2128, 2000, 1987
2064, 2001, 1840
1991, 2032, 1711
1908, 2064, 1579
1872, 2070, 1478
1856, 2064, 1471
1875, 2099, 1634
1917, 2134, 1821
1898, 2226, 2047
1915, 2256, 2352
1881, 2289, 2672
1843, 2304, 2976
1778, 2295, 3190
1839, 2265, 3398
1897, 2229, 3471
1987, 2217, 3415
2064, 2207, 3247
2065, 2177, 3056
1984, 2175, 2911
1994, 2178, 2855
2000, 2160, 2787
2060, 2112, 2640
2077, 2123, 2477
2065, 2106, 2353
2067, 2076, 2207
2067, 2047, 2091
2070, 2035, 1979
2029, 2026, 1879
1972, 2061, 1789
1948, 2043, 1693
1946, 2028, 1667
1954, 2032, 1683
1967, 2039, 1739
1982, 2061, 1811
1970, 2121, 1916
1958, 2186, 2158
1929, 2210, 2496
1898, 2192, 2766
1818, 2203, 2946
1808, 2201, 3191
1812, 2205, 3214
1870, 2177, 3221
1936, 2160, 3283
1974, 2137, 3250
2011, 2113, 3170
2015, 2101, 3083
1985, 2081, 2960
2003, 2093, 2819
2017, 2073, 2685
2039, 2077, 2530
2057, 2067, 2454
2043, 2039, 2367
2067, 2012, 2319
2080, 1993, 2235
2065, 1981, 2112
2027, 1987, 1991
1975, 2000, 1863
1962, 2009, 1765
1989, 2013, 1682
2017, 1993, 1629
2064, 1981, 1656
2074, 2019, 1763
2094, 2038, 1978
2075, 2035, 2191
2037, 2070, 2362
1974, 2105, 2501
1931, 2117, 2752
1917, 2125, 2928
1913, 2113, 3067
1929, 2090, 3226
1926, 2062, 3376
1899, 2059, 3511
1907, 2047, 3514
1969, 2053, 3344
2010, 2036, 3123
2019, 2079, 2897
2003, 2077, 2733
2005, 2064, 2599
2033, 2032, 2463
2062, 2030, 2299
2071, 1999, 2163
2041, 1993, 2041
2038, 1983, 1925
2000, 1989, 1776
1977, 2000, 1651
1969, 2000, 1579
2013, 1997, 1550
2027, 1970, 1570
2021, 2000, 1679
2017, 2014, 1815
2037, 2032, 1978
2000, 2096, 2151
1982, 2122, 2363
1971, 2128, 2576
1929, 2160, 2791
1929, 2135, 3148
1878, 2149, 3349
1861, 2149, 3562
1875, 2123, 3687
1863, 2115, 3709
1878, 2097, 3642
1913, 2112, 3399
1954, 2113, 3207
1968, 2151, 2977
1954, 2183, 2785
1941, 2151, 2639
1936, 2131, 2528
1957, 2118, 2319
1981, 2098, 2139
1984, 2081, 1954
1935, 2091, 1770
1885, 2119, 1651
1814, 2122, 1496
1827, 2093, 1453
1873, 2072, 1421
1945, 2074, 1391
1988, 2096, 1423
2000, 2123, 1579
1938, 2277, 1879
1920, 2314, 2224
1877, 2282, 2649
1803, 2289, 2941
1785, 2338, 3283
1776, 2273, 3670
1787, 2295, 3837
1862, 2202, 3929
1947, 2163, 4085
1963, 2115, 3977
2030, 2111, 3806
2077, 2065, 3436
2064, 2096, 3131
2031, 2121, 2820
2029, 2134, 2534
2066, 2078, 2351
2077, 2057, 2109
2096, 2038, 1874
2065, 1999, 1635
2047, 1991, 1438
2065, 1939, 1264
2053, 1945, 1166
2046, 1931, 1123
2059, 1889, 1143
2091, 1931, 1329
2111, 1957, 1491
2117, 2065, 1759
2065, 2123, 2214
2163, 2091, 2626
2187, 1997, 3173
2101, 1949, 3919
2042, 1866, 4095
2019, 1766, 4095
2167, 1759, 4048
2245, 1803, 3705
2190, 1847, 3408
2095, 1935, 3234
2063, 1922, 3024
2010, 1948, 2883
1975, 1986, 2741
2006, 2013, 2529
2023, 2019, 2361
2038, 2003, 2192
1995, 2016, 2005
1972, 2002, 1872
1920, 2042, 1665
1869, 2075, 1424
1865, 2061, 1190
1920, 2015, 1075
2039, 2019, 1050
2187, 2011, 1116
2250, 2090, 1319
2241, 2309, 1712
2298, 2436, 2270
2259, 2415, 2992
2149, 2406, 3855
2031, 2320, 4095
2006, 2352, 4095
1998, 2349, 4095
2037, 2380, 3900
2160, 2347, 3559
2154, 2322, 3283
2062, 2307, 3079
1964, 2288, 2960
1952, 2247, 2768
1989, 2206, 2453
2031, 2169, 2159
1984, 2150, 1825
1936, 2067, 1488
1732, 2177, 1200
1919, 1945, 1262
1931, 1917, 1213
1744, 1984, 1235
1616, 2035, 1152
1802, 2222, 1300
2077, 2073, 1266
2079, 2286, 1712
1906, 2384, 2206
1845, 2491, 2805
1814, 2365, 3710
1753, 2291, 4095
