2084, 2528, 3270
2130, 2666, 3051
2063, 2757, 2899
1965, 2671, 2752
1866, 2587, 2689
1867, 2670, 2551
1823, 2672, 2159
1751, 2586, 1856
1526, 2439, 1616
1403, 2148, 1456
1225, 2018, 1479
1321, 2187, 1648
1711, 2459, 1783
2149, 2651, 2178
2225, 2496, 2518
1949, 2151, 2795
1835, 2096, 3088
1948, 2155, 3102
1952, 2245, 3176
1963, 2240, 3184
1970, 2261, 3013
1882, 2334, 2851
1803, 2431, 2586
1691, 2416, 2358
1488, 2384, 2129
1363, 2288, 1895
1338, 2192, 1709
1249, 2110, 1531
1239, 2175, 1503
1323, 2319, 1584
1610, 2479, 1725
1883, 2659, 1869
2114, 2576, 2342
1915, 2100, 2721
1851, 1763, 3344
1929, 2115, 3516
2032, 2318, 3619
1968, 2387, 3582
1968, 2450, 3363
1936, 2429, 3139
1826, 2446, 2911
1615, 2425, 2668
1454, 2363, 2389
1293, 2099, 2096
1137, 1807, 1930
1085, 1806, 1713
1227, 1990, 1616
1366, 2212, 1546
1403, 2355, 1745
1459, 2284, 2039
1625, 2079, 2305
1699, 1847, 2591
1591, 1725, 2818
1562, 1723, 3078
1651, 1781, 3217
1759, 1902, 3425
1781, 1922, 3366
1872, 1987, 3105
1847, 2177, 2831
1887, 2384, 2621
1842, 2358, 2355
1743, 2407, 2154
1709, 2414, 1969
1648, 2416, 1808
1584, 2435, 1770
1680, 2359, 1791
1765, 2320, 1932
1838, 2371, 2069
1849, 2389, 2195
1712, 2330, 2409
1527, 2170, 2614
1427, 1956, 2826
1399, 1815, 3082
1566, 1906, 3230
1574, 2057, 3122
1543, 2175, 3021
1636, 2203, 2815
1654, 2307, 2570
1584, 2425, 2381
1470, 2495, 1999
1488, 2515, 1743
1584, 2575, 1578
1559, 2544, 1488
1435, 2402, 1715
1291, 2226, 1965
1463, 2182, 2284
1694, 2233, 2575
1968, 2293, 2918
2015, 2292, 3156
2057, 2351, 3435
2078, 2380, 3335
2103, 2480, 3067
1968, 2435, 2874
1738, 2304, 2697
1628, 2320, 2501
1622, 2277, 2245
1582, 2287, 2027
1589, 2266, 1776
1623, 2331, 1597
1696, 2445, 1410
1788, 2634, 1435
1717, 2604, 1587
1705, 2474, 1773
1723, 2403, 1968
1731, 2423, 2290
1851, 2385, 2691
1923, 2365, 3093
1957, 2287, 3459
1954, 2321, 3542
1973, 2468, 3349
1841, 2448, 3120
1761, 2354, 2907
1686, 2413, 2679
1690, 2365, 2507
1575, 2368, 2228
1505, 2342, 2059
1563, 2317, 1799
1586, 2405, 1651
1669, 2464, 1579
1582, 2448, 1600
1584, 2437, 1584
1743, 2521, 1709
1799, 2535, 1968
1849, 2415, 2240
1792, 2262, 2704
1744, 2176, 3103
1853, 2336, 3399
1894, 2510, 3551
1845, 2496, 3610
1910, 2512, 3467
1986, 2569, 3205
1877, 2559, 2906
1789, 2530, 2791
1606, 2485, 2506
1527, 2443, 2264
1633, 2343, 1934
1706, 2341, 1726
1747, 2324, 1572
1661, 2256, 1503
1533, 2154, 1488
1495, 2099, 1482
1759, 2325, 1646
1920, 2559, 1653
2122, 2739, 2017
2003, 2495, 2541
1815, 2165, 3039
1873, 2243, 3344
2103, 2480, 3305
2015, 2608, 3522
1978, 2518, 3531
1993, 2547, 3312
2077, 2662, 3087
2062, 2654, 2863
1875, 2602, 2624
1626, 2512, 2384
1585, 2430, 2202
1550, 2304, 1965
1585, 2215, 1775
1591, 2090, 1610
1397, 2063, 1535
1245, 2025, 1530
1415, 2114, 1623
1735, 2485, 1808
1952, 2710, 2129
1946, 2511, 2639
1761, 2192, 3043
1895, 2346, 3154
2141, 2704, 3126
2158, 2751, 3203
1959, 2606, 3195
2037, 2633, 2935
2007, 2711, 2694
1892, 2672, 2650
1840, 2574, 2464
1795, 2495, 2334
1763, 2480, 2211
1791, 2465, 2026
1744, 2433, 1861
1667, 2352, 1805
1600, 2197, 1712
1519, 2096, 1744
1389, 2077, 1904
1517, 2175, 2082
1769, 2418, 2199
1889, 2541, 2391
2000, 2530, 2672
1952, 2523, 2833
2000, 2658, 2896
2022, 2771, 2862
2086, 2768, 2822
2032, 2655, 2736
1890, 2583, 2678
1888, 2602, 2587
1903, 2608, 2422
1894, 2598, 2257
1808, 2608, 2112
1681, 2576, 1931
1552, 2410, 1842
1586, 2160, 1831
1552, 2039, 1934
