1642, 2240, 2427
1441, 2193, 2708
1305, 2026, 3017
1194, 1953, 3203
1143, 1968, 3301
1140, 1998, 3211
1154, 2022, 3136
1328, 2111, 2983
1393, 2238, 2781
1438, 2362, 2605
1569, 2479, 2321
1582, 2541, 2123
1630, 2523, 2002
1636, 2451, 1815
1643, 2407, 1809
1590, 2345, 1747
1611, 2327, 1691
1673, 2367, 1680
1616, 2320, 1798
1610, 2295, 2027
1675, 2391, 2182
1618, 2398, 2268
1395, 2192, 2690
1392, 2086, 3062
1442, 2102, 3390
1450, 2114, 3617
1442, 2111, 3594
1579, 2161, 3463
1697, 2282, 3203
1622, 2363, 2906
1527, 2404, 2652
1707, 2448, 2465
1691, 2433, 2282
1734, 2374, 2114
1701, 2352, 2059
1546, 2164, 1878
1721, 2159, 1818
1758, 2240, 1744
1765, 2351, 1649
1776, 2466, 1707
1659, 2417, 1787
1866, 2417, 2098
1962, 2323, 2335
1950, 2249, 2775
1773, 2240, 3376
1765, 2092, 3688
1757, 2064, 3639
1803, 2171, 3409
1764, 2192, 3153
1718, 2245, 2974
1776, 2309, 2855
1776, 2322, 2526
1748, 2413, 2341
1826, 2512, 2327
1744, 2371, 2103
1646, 2285, 1952
1563, 2179, 1875
1617, 2125, 1840
1680, 2201, 1805
1681, 2261, 1794
1699, 2305, 1866
1757, 2357, 2093
1827, 2385, 2173
1845, 2305, 2454
1761, 2219, 2795
1844, 2181, 3038
1996, 2357, 3332
1936, 2353, 3314
1897, 2256, 3250
1858, 2226, 3200
1876, 2288, 2992
1950, 2405, 2870
1903, 2366, 2672
1840, 2362, 2451
1791, 2321, 2190
1667, 2303, 2027
1601, 2145, 1950
1605, 2010, 1855
1584, 1986, 1817
1590, 1998, 1776
1702, 2173, 1803
1849, 2277, 2023
1949, 2365, 2150
2010, 2400, 2494
2096, 2288, 2800
2019, 2293, 3036
1925, 2285, 3253
1890, 2240, 3360
1904, 2284, 3371
1872, 2288, 3124
1945, 2302, 2898
1920, 2396, 2845
2002, 2443, 2641
1840, 2369, 2390
1615, 2276, 2201
1578, 2137, 2149
1647, 2061, 2095
1521, 1976, 1997
1606, 2015, 2046
1561, 1936, 1995
1681, 2102, 2151
1738, 2203, 2221
1840, 2303, 2389
1984, 2426, 2686
2064, 2416, 2871
2027, 2375, 2977
2039, 2427, 3024
2032, 2442, 2981
1923, 2370, 2866
1947, 2399, 2841
1904, 2357, 2658
1904, 2373, 2576
1754, 2247, 2334
1675, 2218, 2204
1585, 2137, 2107
1530, 2037, 2030
1478, 1967, 1984
1524, 2045, 2035
1594, 2159, 2099
1754, 2243, 2291
1857, 2359, 2614
1952, 2363, 2768
1936, 2293, 2861
1776, 2336, 2957
1801, 2379, 2973
1842, 2320, 2913
1815, 2275, 2825
1863, 2330, 2727
1842, 2350, 2551
1756, 2256, 2386
1680, 2246, 2209
1584, 2222, 2015
1546, 2187, 1926
1489, 2087, 1899
1506, 2058, 1968
1564, 2166, 2046
1690, 2291, 2292
1713, 2257, 2522
1747, 2277, 2747
1798, 2253, 2919
1775, 2353, 3024
1719, 2409, 2967
1765, 2327, 2909
1771, 2326, 2787
1706, 2339, 2704
1738, 2337, 2590
1797, 2382, 2366
1775, 2385, 2098
1709, 2353, 1991
1534, 2175, 1870
1500, 2057, 1833
1580, 2090, 1845
1699, 2236, 2096
1717, 2262, 2319
1830, 2271, 2670
1790, 2286, 2834
1751, 2286, 2991
1649, 2257, 3033
1627, 2225, 3094
1657, 2224, 3004
1675, 2221, 2857
1758, 2320, 2751
1871, 2357, 2534
1872, 2403, 2327
1773, 2373, 2192
1695, 2352, 2000
1552, 2239, 1858
1701, 2256, 1827
1502, 2098, 1869
1515, 2091, 2001
1584, 2243, 2110
1651, 2383, 2223
1699, 2480, 2299
1840, 2330, 2800
1632, 2142, 3024
1744, 2297, 3161
1839, 2432, 3188
1695, 2467, 3095
1697, 2391, 2992
1748, 2369, 2813
1747, 2441, 2661
1777, 2509, 2496
1712, 2459, 2258
1711, 2439, 2065
1700, 2481, 1843
1700, 2545, 1641
1695, 2413, 1649
1591, 2174, 1938
1489, 1990, 2084
1533, 1879, 2416
1585, 1935, 2644
1547, 2074, 2832
1525, 2167, 2973
1527, 2303, 3068
1520, 2333, 3149
1531, 2226, 3098
1545, 2195, 3026
1563, 2301, 2867
1620, 2400, 2713
1604, 2410, 2448
