1195, 2173, 2541
1507, 2062, 2490
1845, 2047, 2325
2134, 2030, 2246
2289, 1995, 2208
2403, 1959, 2094
2368, 1967, 1957
2172, 2010, 1845
1961, 2074, 1840
1719, 2096, 1899
1424, 2131, 2095
1327, 2161, 2457
1353, 2177, 2973
1573, 2192, 3499
1763, 2150, 3623
1770, 2198, 3248
1858, 2261, 2854
1971, 2208, 2613
2034, 2095, 2432
1939, 2096, 2192
1744, 2042, 1983
1584, 2053, 1797
1471, 2139, 1786
1392, 2189, 1896
1403, 2260, 2187
1523, 2294, 2582
1713, 2223, 3342
1819, 2154, 4095
1821, 2096, 4095
1808, 2090, 3734
1925, 2094, 3314
2034, 2084, 2951
2096, 1985, 2688
2041, 1999, 2377
2006, 1973, 2046
1904, 1936, 1830
1891, 1892, 1703
1813, 1968, 1488
1709, 1973, 1599
1679, 2053, 1669
1645, 2113, 1647
1741, 2188, 1904
2079, 2210, 2553
2517, 2192, 3427
2550, 2171, 3920
2380, 2208, 3696
2288, 2195, 3387
2128, 2212, 3211
2102, 2218, 2971
2029, 2192, 2643
1981, 2095, 2339
1917, 2022, 2083
1829, 1979, 1879
1728, 1969, 1714
1591, 2058, 1626
1465, 2102, 1681
1417, 2128, 1732
1578, 2189, 1776
1907, 2317, 2335
2179, 2275, 2980
2163, 2267, 3853
1899, 2201, 4095
1758, 2267, 4095
1907, 2224, 3632
2223, 2187, 3057
2274, 2147, 2697
2190, 2011, 2586
2067, 1897, 2400
1967, 1900, 2106
1921, 1872, 1815
1894, 1837, 1467
1807, 1873, 1135
1711, 1901, 919
1625, 1945, 912
1697, 1987, 1315
1970, 2111, 2173
1984, 2127, 3137
1783, 2177, 4095
1627, 2099, 4095
1673, 2103, 4095
1839, 2063, 4095
2064, 1991, 3717
2093, 1955, 3323
2018, 1936, 3113
2006, 1853, 2825
1958, 1841, 2589
1936, 1844, 2318
1893, 1780, 2019
1807, 1825, 1721
1719, 1818, 1429
1702, 1783, 1097
1661, 1717, 956
1523, 1754, 925
1555, 1845, 1045
1904, 2096, 1520
2163, 2250, 2550
1889, 2192, 3930
1504, 2096, 4095
1499, 1969, 4095
1808, 1994, 4095
2148, 1901, 3907
2263, 1870, 3440
2211, 1850, 3100
2135, 1811, 2817
2061, 1807, 2491
1975, 1799, 2139
2005, 1793, 1683
2069, 1758, 1295
2082, 1739, 999
2000, 1730, 771
1936, 1781, 774
1919, 1876, 1135
1891, 1983, 1940
1749, 1990, 2768
1479, 1973, 3659
1085, 1984, 4095
862, 1975, 4095
1002, 1998, 3903
1286, 2007, 3566
1455, 1894, 3378
1582, 1916, 3147
1701, 1945, 2743
1889, 1940, 2275
2086, 1919, 1767
2219, 1927, 1275
2228, 1870, 976
2107, 1921, 826
2063, 2016, 848
1969, 2145, 1019
1778, 2279, 1584
1575, 2318, 2687
1218, 2155, 3988
800, 2124, 4095
639, 2211, 4095
624, 2192, 4095
778, 2156, 4095
1018, 2208, 4095
1154, 2174, 3798
1247, 2159, 3098
1475, 2231, 2295
1793, 2169, 1429
1963, 2102, 951
2019, 2032, 683
2156, 2016, 359
2256, 2032, 409
2181, 2066, 729
2083, 2213, 1021
1851, 2415, 2099
1438, 2263, 3693
1034, 2096, 4095
729, 2097, 4095
668, 2160, 4095
783, 2101, 4095
943, 2131, 4095
1109, 2163, 4030
1153, 2176, 3627
1271, 2155, 3167
1462, 2211, 2530
1837, 2210, 1685
2142, 2105, 818
2354, 1984, 347
2445, 1890, 128
2433, 1919, 197
2368, 1981, 574
2489, 2086, 1051
2291, 2256, 2069
1770, 2203, 3380
1136, 2067, 4095
774, 2033, 4095
642, 2031, 4095
856, 2065, 4095
1162, 2143, 4095
1379, 2112, 3822
1369, 2128, 3264
1338, 2167, 2773
1534, 2218, 2177
1796, 2172, 1454
2065, 2086, 977
2243, 2007, 575
2508, 2001, 295
2609, 2011, 432
2640, 2064, 790
2759, 2159, 1415
2570, 2134, 2603
1921, 1980, 4095
1082, 1959, 4095
529, 2039, 4095
430, 2094, 4095
800, 2021, 4095
1162, 2022, 4037
1364, 2032, 3439
1438, 2058, 3059
1556, 2083, 2527
1796, 2134, 1845
2079, 2025, 1296
2368, 1866, 897
2544, 1850, 543
2717, 1834, 588
2683, 1859, 962
2718, 1891, 1485
