1299, 1977, 3231
1442, 1985, 3014
1599, 2032, 2805
1663, 2118, 2641
1793, 2202, 2475
1955, 2262, 2256
2143, 2280, 2003
2301, 2382, 1808
2365, 2478, 1696
2260, 2462, 1773
2013, 2393, 1931
1808, 2316, 2096
1655, 2301, 2192
1561, 2279, 2288
1303, 2281, 2505
1067, 2213, 2741
1035, 2117, 2841
1094, 2128, 2838
1309, 2183, 2850
1438, 2266, 2736
1532, 2297, 2726
1714, 2314, 2508
1966, 2318, 2352
2163, 2338, 2283
2258, 2346, 2239
2333, 2283, 2221
2243, 2262, 2288
2117, 2276, 2288
2157, 2271, 2270
2066, 2224, 2182
1865, 2194, 2215
1548, 2235, 2323
1405, 2228, 2478
1479, 2131, 2811
1493, 2040, 3062
1521, 1984, 3201
1647, 2042, 2986
1743, 2171, 2814
1759, 2310, 2579
1856, 2447, 2267
2128, 2576, 1889
2312, 2797, 1680
2297, 2795, 1597
2032, 2583, 1696
1840, 2529, 1791
1910, 2582, 1825
2030, 2529, 1863
2025, 2427, 2055
1881, 2349, 2347
1799, 2308, 2705
1776, 2245, 3089
1769, 2128, 3413
1697, 1969, 3731
1616, 1937, 3718
1667, 1966, 3463
1703, 1995, 3174
1703, 2078, 2911
1678, 2175, 2545
1697, 2307, 2238
1743, 2429, 1968
1853, 2517, 1694
1927, 2639, 1395
2078, 2865, 1247
2161, 2871, 1255
2202, 2657, 1558
2154, 2455, 1902
2089, 2354, 2161
1965, 2387, 2282
1901, 2389, 2294
1786, 2404, 2387
1469, 2380, 2734
1264, 2266, 3097
1232, 2135, 3536
1361, 2066, 3695
1579, 2038, 3440
1680, 2073, 3093
1683, 2167, 2883
1654, 2299, 2655
1747, 2373, 2333
1869, 2416, 2001
1911, 2525, 1669
1984, 2673, 1431
2017, 2768, 1341
1979, 2731, 1507
1934, 2519, 1672
1841, 2385, 1891
1776, 2400, 1998
1682, 2473, 2134
1584, 2496, 2357
1392, 2411, 2717
1281, 2327, 3056
1259, 2249, 3374
1330, 2179, 3649
1447, 2160, 3748
1518, 2175, 3633
1606, 2224, 3382
1554, 2238, 3030
1631, 2245, 2798
1715, 2231, 2515
1850, 2257, 2097
1831, 2435, 1725
1809, 2595, 1424
1875, 2675, 1232
1891, 2747, 1265
1904, 2608, 1456
1907, 2336, 1724
1933, 2223, 1933
1863, 2233, 2295
1629, 2185, 2673
1417, 2123, 3088
1319, 2083, 3435
1346, 2033, 3606
1386, 2003, 3617
1392, 2030, 3479
1450, 2095, 3184
1568, 2171, 2971
1604, 2239, 2754
1813, 2237, 2480
1973, 2173, 2281
2000, 2323, 2045
2027, 2439, 1709
2061, 2497, 1475
1957, 2542, 1394
1842, 2573, 1455
1829, 2495, 1591
1936, 2314, 1745
1994, 2212, 1967
1903, 2192, 2286
1776, 2197, 2626
1674, 2164, 2912
1554, 2177, 3179
1547, 2157, 3351
1513, 2093, 3415
1398, 2035, 3449
1392, 2023, 3285
1438, 2087, 3088
1583, 2119, 2960
1622, 2096, 2759
1693, 2089, 2547
1743, 2103, 2337
1619, 2159, 2025
1658, 2247, 1765
1712, 2438, 1501
1835, 2640, 1325
1938, 2673, 1261
2012, 2535, 1349
1968, 2329, 1665
1840, 2211, 1994
1730, 2225, 2304
1628, 2251, 2559
1563, 2214, 2840
1425, 2191, 3173
1378, 2115, 3394
1360, 2045, 3487
1424, 2017, 3392
1360, 2117, 3261
1456, 2150, 3041
1567, 2206, 2921
1645, 2254, 2718
1695, 2231, 2445
1779, 2194, 2173
1734, 2181, 1873
1628, 2258, 1743
1585, 2381, 1661
1719, 2461, 1706
1847, 2398, 1848
1934, 2256, 2039
1835, 2160, 2243
1683, 2154, 2480
1535, 2183, 2678
1474, 2177, 2825
1433, 2152, 2961
1392, 2089, 3054
1360, 2047, 3095
1367, 2068, 3028
1433, 2106, 2944
1522, 2143, 2781
1651, 2192, 2608
1680, 2242, 2387
1762, 2249, 2153
1729, 2299, 1920
1819, 2383, 1754
1931, 2469, 1641
2025, 2490, 1739
1947, 2378, 1927
1830, 2255, 2069
1850, 2224, 2218
1803, 2224, 2391
1663, 2205, 2691
1535, 2093, 2903
1387, 2021, 3071
1414, 2013, 3175
1472, 2019, 3163
1583, 2019, 3109
1760, 2041, 2956
1897, 2046, 2775
2029, 2039, 2677
2093, 2063, 2487
2167, 2109, 2224
2243, 2162, 1904
