2356, 2018, 1874
2418, 2018, 1466
2339, 2061, 1253
2247, 2095, 1093
2142, 2186, 1160
2069, 2224, 1314
2032, 2259, 1567
1934, 2267, 1981
1919, 2301, 2368
1889, 2187, 2765
1749, 2064, 3248
1531, 1981, 3929
1424, 1882, 4095
1433, 1893, 4095
1649, 1961, 4095
1916, 2033, 3420
2127, 2149, 2899
2253, 2183, 2558
2283, 2198, 2273
2301, 2157, 1898
2354, 2126, 1516
2353, 2147, 1240
2295, 2192, 1104
2197, 2192, 1085
2111, 2195, 1254
2045, 2259, 1571
1987, 2249, 1925
1883, 2243, 2330
1806, 2178, 2719
1549, 2133, 3248
1255, 1985, 3952
1106, 1818, 4095
1168, 1827, 4095
1371, 1942, 4095
1703, 1967, 3485
1945, 2028, 2996
2107, 2064, 2752
2101, 2086, 2471
2188, 2102, 2073
2337, 2069, 1595
2411, 2125, 1227
2384, 2171, 1010
2243, 2160, 959
2151, 2198, 1167
2075, 2257, 1495
2010, 2215, 1950
1904, 2240, 2327
1754, 2108, 2704
1414, 1974, 3197
1121, 1755, 3793
895, 1605, 4095
911, 1506, 4095
1136, 1606, 4095
1569, 1691, 3623
1931, 1771, 3111
2080, 1883, 2800
2134, 1961, 2483
2211, 1957, 2160
2288, 1971, 1775
2368, 2003, 1344
2398, 2055, 1046
2369, 2143, 965
2250, 2153, 1085
2174, 2133, 1379
2055, 2160, 1754
1947, 2075, 2253
1783, 1923, 2614
1558, 1808, 3031
1310, 1619, 3446
1152, 1453, 4022
986, 1311, 4095
1157, 1414, 4095
1555, 1515, 3867
1930, 1686, 3264
2115, 1814, 2854
2179, 1893, 2544
2192, 1954, 2331
2228, 1900, 2059
2266, 1933, 1669
2267, 2077, 1408
2288, 2081, 1185
2304, 2078, 1104
2182, 2096, 1143
2059, 2128, 1342
2022, 2175, 1659
1919, 2124, 2155
1895, 1953, 2675
1761, 1727, 3315
1501, 1621, 4079
1412, 1491, 4095
1478, 1619, 4095
1711, 1770, 3805
1990, 1955, 3195
2273, 1994, 2815
2354, 2000, 2543
2320, 1987, 2295
2270, 2006, 1975
2266, 1998, 1666
2219, 2038, 1444
2192, 2108, 1278
2135, 2135, 1149
2125, 2155, 1205
2149, 2180, 1374
2078, 2221, 1742
2023, 2266, 2159
1934, 2147, 2692
1712, 2086, 3279
1426, 1991, 3870
1281, 1904, 4095
1328, 1910, 4016
1470, 2016, 3723
1738, 2043, 3312
1959, 2112, 2979
2112, 2089, 2708
2140, 2113, 2480
2145, 2101, 2177
2211, 2096, 1833
2253, 2141, 1495
2222, 2189, 1289
2096, 2203, 1233
2021, 2198, 1374
2010, 2225, 1584
1915, 2224, 1936
1941, 2217, 2288
1895, 2064, 2735
1651, 1953, 3296
1276, 1891, 3883
944, 1899, 4095
848, 1985, 4095
1136, 1968, 3803
1642, 2110, 3188
1971, 2066, 2889
2065, 2077, 2649
2107, 2037, 2329
2262, 2036, 1954
2301, 2007, 1570
2270, 2073, 1353
2198, 2096, 1249
2096, 2123, 1301
2032, 2151, 1479
1971, 2185, 1722
1821, 2256, 2077
1777, 2107, 2593
1627, 1766, 3120
1264, 1605, 3967
931, 1559, 4095
803, 1603, 4095
976, 1870, 3965
1488, 2019, 3266
1840, 2059, 2870
1971, 2015, 2667
2000, 2006, 2471
2026, 2009, 2199
2031, 2047, 1853
2075, 2109, 1494
2119, 2112, 1217
2172, 2063, 1085
2160, 2093, 1139
2113, 2090, 1373
2047, 2126, 1597
1968, 2142, 1883
1938, 2205, 2361
1945, 1925, 2810
1767, 1584, 3550
1262, 1252, 4095
898, 1334, 4095
981, 1458, 4095
1394, 1737, 3987
1953, 1883, 3126
2288, 1933, 2675
2387, 1936, 2418
2299, 1902, 2243
2170, 1934, 1997
2129, 1990, 1616
2142, 1983, 1263
2176, 2055, 1040
2197, 2084, 1030
2128, 2107, 1221
2094, 2194, 1406
2075, 2155, 1847
2011, 2084, 2295
2018, 1811, 2739
1879, 1516, 3404
1439, 1396, 4095
1143, 1268, 4095
1020, 1462, 4095
1441, 1683, 4095
1987, 1890, 3173
2297, 1968, 2725
2355, 1984, 2498
2253, 1972, 2315
2192, 2015, 2101
2207, 1971, 1760
2248, 1940, 1407
2279, 1983, 1167
2224, 2022, 1043
2147, 2118, 1009
2069, 2175, 1179
2102, 2209, 1482
2067, 2208, 1966
