1451, 2000, 1714
1531, 1947, 1764
1565, 1909, 1824
1357, 1923, 1758
1197, 1969, 1535
1120, 2030, 1302
1242, 1871, 1398
1347, 1862, 1341
1553, 2000, 1342
1882, 2129, 1522
2090, 2259, 2023
2330, 2255, 3007
2387, 2320, 4095
2319, 2198, 4095
2134, 1963, 4095
2065, 1923, 4095
1982, 1953, 4095
1973, 1907, 3498
1905, 1881, 2931
1863, 1879, 2480
1794, 1894, 2181
1679, 1920, 2000
1446, 1968, 1809
1286, 2013, 1699
1293, 2013, 1691
1389, 1938, 1650
1360, 1938, 1526
1270, 1966, 1451
1349, 1945, 1328
1357, 1941, 1260
1535, 1939, 1430
1749, 2054, 1611
1851, 2207, 1880
2128, 2275, 2573
2261, 2290, 3571
2288, 2230, 4095
2281, 2027, 4095
2143, 1923, 4095
2045, 1949, 4095
1965, 1973, 3945
1963, 1936, 3125
1855, 1948, 2606
1770, 1942, 2221
1664, 1958, 2011
1575, 1979, 1930
1483, 2000, 1840
1386, 2031, 1687
1264, 2030, 1599
1317, 1987, 1502
1434, 1947, 1420
1428, 1953, 1288
1424, 1968, 1250
1552, 1968, 1237
1724, 2086, 1525
1850, 2245, 1951
2000, 2253, 2759
2189, 2250, 4022
2263, 2159, 4095
2221, 2031, 4095
2198, 1964, 4095
2119, 1983, 4095
2013, 1959, 3634
1911, 1936, 2974
1742, 1973, 2591
1653, 1990, 2309
1643, 2011, 2158
1550, 2017, 1988
1394, 2029, 1750
1277, 2061, 1513
1183, 2035, 1456
1222, 1985, 1410
1266, 1952, 1305
1309, 1952, 1296
1405, 1949, 1274
1491, 1985, 1456
1683, 2043, 1605
1947, 2190, 1924
2307, 2294, 2683
2638, 2237, 3751
2840, 2093, 4095
2798, 1929, 4095
2883, 2094, 4095
2693, 1872, 4095
2435, 1885, 3710
2175, 1917, 3055
1968, 1926, 2656
1879, 1952, 2438
1717, 1949, 2229
1575, 1963, 2085
1374, 1975, 1903
1179, 1982, 1630
1093, 1997, 1461
1159, 1935, 1435
1335, 1856, 1319
1409, 1840, 1230
1424, 1867, 1183
1498, 1878, 1331
1687, 1967, 1699
1856, 2083, 1925
2150, 2183, 2495
2416, 2207, 3184
2691, 2191, 4095
2869, 2130, 4095
2800, 2027, 4095
2640, 1988, 4095
2387, 2009, 4095
2192, 1988, 3477
2032, 1968, 2919
1894, 1984, 2545
1879, 1975, 2321
1767, 1973, 2194
1616, 1981, 2011
1411, 1981, 1855
1213, 2003, 1685
1074, 2013, 1533
1214, 1943, 1621
1429, 1883, 1675
1488, 1870, 1595
1503, 1937, 1470
1566, 1891, 1520
1641, 1957, 1717
1802, 2003, 1985
1997, 2095, 2270
2316, 2148, 2851
2495, 2160, 3359
2607, 2173, 3941
2610, 2129, 4095
2490, 2066, 4095
2311, 2039, 4095
2184, 2069, 3398
2081, 2015, 2970
2013, 1975, 2704
1936, 1978, 2483
1808, 1939, 2272
1639, 1951, 2110
1456, 1930, 1910
1295, 1936, 1712
1163, 1954, 1518
1155, 1914, 1489
1255, 1887, 1533
1381, 1874, 1633
1401, 1965, 1749
1595, 1990, 1941
1727, 1990, 2025
1821, 2037, 1918
2028, 2128, 2271
2397, 2169, 3107
2758, 2246, 4095
2851, 2129, 4095
2839, 1919, 4095
2739, 1972, 4095
2559, 1950, 3662
2480, 1868, 2928
2363, 1839, 2471
2185, 1874, 1985
2035, 1770, 1742
1842, 1780, 1709
1597, 1801, 1607
1408, 1822, 1519
1344, 1815, 1366
1322, 1789, 1263
1363, 1731, 1137
1333, 1803, 1146
1346, 1872, 1316
1456, 1968, 1626
1687, 2015, 1931
1935, 2090, 2384
1888, 2231, 2576
2165, 2208, 3167
2331, 2259, 4087
2447, 2237, 4095
2471, 2173, 4095
2355, 2068, 4095
2162, 2058, 4095
2033, 2000, 3370
1979, 1938, 2916
1942, 1922, 2603
1879, 1949, 2413
1814, 1919, 2283
1728, 1935, 2173
1598, 1931, 2032
1491, 1937, 1873
1453, 1931, 1671
1430, 1898, 1630
1472, 1847, 1603
1602, 1790, 1611
1599, 1808, 1600
1616, 1801, 1616
1658, 1848, 1730
1697, 1926, 2016
1765, 1942, 2313
1810, 1999, 2383
2003, 2060, 2611
2167, 2127, 2947
2380, 2130, 3381
2474, 2131, 3967
2512, 2127, 4095
2480, 2061, 3916
2395, 2042, 3347
2279, 1998, 2945
