1775, 2288, 2755
1915, 2308, 3484
2019, 2366, 4095
2032, 2243, 4095
2094, 2181, 4095
2029, 2083, 4095
1994, 1965, 4029
1909, 1909, 3213
1886, 1874, 2686
1915, 1829, 2305
1872, 1817, 2035
1732, 1842, 1781
1625, 1857, 1584
1526, 1845, 1487
1505, 1846, 1337
1439, 1824, 1229
1389, 1840, 1200
1476, 1867, 1222
1627, 1924, 1488
1772, 2064, 2106
1893, 2198, 2585
1903, 2211, 3145
1956, 2271, 3835
2043, 2229, 4095
2095, 2132, 4095
2134, 2039, 4095
2107, 1980, 4095
2077, 1872, 3440
2085, 1808, 2887
2029, 1776, 2443
1949, 1762, 2109
1815, 1791, 1931
1663, 1855, 1754
1526, 1839, 1595
1408, 1844, 1355
1390, 1840, 1254
1401, 1840, 1251
1389, 1873, 1255
1498, 1905, 1319
1584, 1978, 1603
1783, 2110, 2026
2003, 2233, 2549
2183, 2259, 3617
2217, 2250, 4095
2201, 2150, 4095
2153, 2067, 4095
2160, 2003, 4095
2107, 1886, 3857
2058, 1821, 3038
2027, 1776, 2547
1963, 1803, 2121
1826, 1815, 1903
1569, 1873, 1776
1391, 1904, 1632
1287, 1895, 1477
1392, 1887, 1392
1283, 1874, 1328
1168, 1933, 1280
1257, 1966, 1414
1343, 1981, 1625
1455, 1999, 1767
1728, 2107, 1940
1862, 2219, 2323
2042, 2234, 3157
2143, 2315, 4095
2147, 2276, 4095
2063, 2185, 4095
1997, 2089, 4095
1980, 1990, 4095
1969, 1923, 3577
1968, 1857, 2800
1968, 1829, 2335
1885, 1841, 2057
1709, 1895, 1916
1417, 1957, 1715
1296, 2007, 1483
1446, 1902, 1520
1375, 1891, 1312
1223, 1934, 1113
1153, 1970, 1121
1161, 2000, 1310
1298, 1823, 1710
1584, 2032, 1654
1743, 2177, 1875
1855, 2221, 2365
2163, 2296, 3357
2261, 2367, 4095
2131, 2285, 4095
2034, 2143, 4095
2019, 2053, 4095
2013, 1926, 4095
1969, 1868, 3215
1924, 1827, 2643
1883, 1831, 2231
1819, 1842, 2003
1649, 1904, 1855
1423, 1953, 1716
1403, 1963, 1644
1502, 1903, 1573
1413, 1906, 1428
1307, 1929, 1329
1233, 1964, 1312
1393, 1895, 1562
1446, 1935, 1765
1586, 1984, 1811
1671, 2087, 1808
1879, 2130, 2394
2069, 2240, 3130
2218, 2352, 4095
2133, 2333, 4095
1990, 2224, 4095
1929, 2096, 4095
1927, 2019, 4095
1897, 1952, 3273
1863, 1891, 2579
1898, 1822, 2231
1893, 1849, 2018
1727, 1884, 1890
1589, 1920, 1709
1494, 1951, 1613
1469, 1930, 1488
1456, 1895, 1426
1347, 1979, 1366
1310, 2029, 1488
1412, 1974, 1685
1568, 2002, 1663
1568, 2061, 1860
1651, 2101, 2039
1840, 2096, 2527
2046, 2192, 3267
2150, 2199, 4095
2103, 2123, 4095
2096, 2019, 4095
2019, 1872, 4095
1958, 1857, 3568
1987, 1758, 2938
2000, 1756, 2485
1947, 1775, 2225
1822, 1840, 2064
1607, 1855, 1935
1405, 1907, 1703
1299, 1946, 1527
1269, 1922, 1446
1314, 1885, 1371
1265, 1925, 1319
1334, 1963, 1375
1408, 2006, 1479
1551, 1992, 1734
1637, 2115, 1741
1835, 2143, 2186
2058, 2215, 2892
2192, 2242, 3978
2177, 2163, 4095
2218, 2118, 4095
2199, 1971, 4095
2099, 1908, 4095
2096, 1849, 3483
2033, 1801, 2880
2047, 1815, 2523
1956, 1838, 2251
1797, 1896, 2117
1616, 1929, 1985
1410, 1969, 1788
1247, 2005, 1518
1158, 2029, 1361
1223, 2005, 1328
1327, 1953, 1403
1319, 1979, 1434
1421, 1973, 1488
1488, 2057, 1663
1731, 2045, 2117
1873, 2179, 2495
2179, 2160, 3718
2320, 2047, 4095
2248, 1926, 4095
2256, 1840, 4095
2235, 1821, 4095
2158, 1759, 3623
2181, 1721, 3008
2160, 1776, 2610
2018, 1808, 2287
1888, 1859, 2138
1683, 1919, 1963
1443, 1968, 1765
1184, 2000, 1444
1213, 1985, 1377
1299, 1933, 1427
1234, 1945, 1356
1104, 1974, 1312
1327, 1938, 1409
1375, 1919, 1498
1499, 2015, 1497
1805, 2147, 1716
2160, 2240, 2252
2576, 2251, 3234
2668, 2221, 4095
2580, 2085, 4095
2510, 1966, 4095
2519, 1840, 4095
2446, 1808, 4095
