1601, 1947, 202
1845, 1954, 617
2107, 2075, 1136
2487, 2002, 1813
2732, 1936, 2753
2363, 2027, 4095
1963, 2032, 4095
1705, 2055, 4095
1705, 2032, 4095
1823, 1979, 4095
1904, 1963, 4095
1904, 1990, 4095
1861, 2067, 3504
1921, 2042, 2726
2000, 1935, 2016
2009, 1926, 1230
1903, 1863, 653
1771, 1831, 263
1666, 1872, 169
1666, 1977, 484
1862, 2000, 892
2079, 2047, 1508
2103, 2063, 2418
1808, 2144, 3501
1406, 2171, 4095
1277, 2132, 4095
1223, 2096, 4095
1243, 2019, 4095
1374, 2032, 4095
1520, 2001, 4095
1635, 2001, 3735
1714, 2005, 3082
1823, 2005, 2463
1873, 2005, 1794
1875, 1961, 1149
1964, 1886, 623
1931, 1840, 229
1875, 1871, 58
1859, 1936, 368
1980, 2096, 849
2144, 2130, 1607
1935, 2112, 2663
1491, 2121, 3755
1141, 2144, 4095
941, 2147, 4095
969, 2086, 4095
1127, 2022, 4095
1217, 2021, 4095
1254, 2065, 4095
1300, 2084, 3605
1411, 2086, 2931
1527, 2158, 2384
1670, 2149, 1637
1770, 2128, 937
1894, 1987, 414
1931, 1945, 78
2032, 1939, 311
2181, 1929, 922
2217, 1930, 1473
2042, 2095, 2027
1869, 2192, 2523
1567, 2155, 3263
1328, 2099, 4095
1183, 2061, 4095
1163, 1925, 4095
1200, 1871, 4095
1183, 1980, 4095
1291, 1978, 4095
1438, 1984, 3664
1567, 2028, 3112
1787, 2043, 2432
1936, 2011, 1695
2027, 1979, 1061
2079, 1863, 627
1927, 1904, 258
1872, 1994, 155
1935, 2064, 385
1999, 2170, 816
2170, 2205, 1610
2080, 2132, 2763
1647, 2038, 3952
1229, 2128, 4095
1018, 2158, 4095
1136, 2061, 4095
1227, 1881, 4095
1278, 1878, 4095
1364, 1918, 4095
1494, 1923, 3970
1616, 1974, 3474
1717, 2082, 2893
1776, 2141, 2256
1945, 2119, 1439
1990, 2042, 861
2023, 1947, 576
1967, 2023, 251
1962, 2096, 321
1950, 2177, 669
2064, 2235, 1217
2157, 2115, 2165
2013, 2047, 3139
1638, 2015, 4095
1334, 2018, 4095
1230, 1984, 4095
1327, 1887, 4095
1487, 1882, 4095
1501, 1970, 4095
1535, 2015, 4080
1570, 2160, 3420
1604, 2198, 2877
1735, 2207, 2401
1867, 2176, 1648
1905, 2160, 650
1927, 2070, 127
1776, 2078, 0
1808, 2142, 115
1904, 2205, 595
2080, 2176, 1226
2343, 2075, 2181
2122, 1891, 3649
1602, 1893, 4095
1061, 2032, 4095
1032, 1965, 4095
1349, 1776, 4095
1423, 1804, 4095
1419, 1902, 4095
1470, 1977, 3776
1653, 2016, 3217
1763, 2083, 2643
1904, 2118, 1819
2064, 1997, 960
2163, 1982, 643
2073, 1954, 270
2079, 2001, 331
2182, 1995, 801
2320, 1927, 1229
2369, 1947, 1918
2124, 2054, 2847
1719, 2059, 4095
1503, 1907, 4095
1338, 1861, 4095
1294, 1859, 4095
1331, 1949, 4095
1405, 1999, 4095
1488, 2026, 3768
1606, 2041, 3221
1619, 2160, 2750
1699, 2159, 2173
1830, 2119, 1337
1952, 1969, 673
1883, 1936, 400
1889, 2023, 383
1937, 2007, 645
2109, 2042, 976
2301, 1981, 1671
2459, 1859, 2614
2288, 1871, 4083
2010, 1776, 4095
1764, 1787, 4095
1757, 1787, 4095
1834, 1773, 4095
1830, 1865, 4095
1787, 1927, 3581
1745, 2037, 2947
1718, 2139, 2359
1646, 2190, 1565
1713, 2115, 899
1748, 2026, 560
1783, 2045, 336
1881, 2042, 503
1949, 2047, 814
2243, 2018, 1221
2727, 1759, 2004
2831, 1673, 3035
2384, 1735, 4095
2081, 1775, 4095
2074, 1553, 4095
2131, 1599, 4095
1995, 1721, 4095
1829, 1802, 3667
1685, 1926, 3189
1520, 2069, 2704
1531, 2128, 1979
1667, 2183, 1371
1678, 2119, 1008
1589, 2142, 774
1657, 2159, 885
1848, 2146, 1147
1849, 2224, 1280
1997, 2332, 1729
2258, 2086, 2637
2166, 1841, 3913
1856, 1799, 4095
1668, 1838, 4095
1503, 1872, 4095
1505, 2000, 4095
1583, 2017, 4095
1623, 2000, 3883
1751, 2032, 3279
1703, 2064, 2714
1681, 2131, 1956
