1350, 1744, 2711
1575, 1759, 3265
1429, 1995, 3474
1515, 2159, 3485
1666, 2163, 3335
1734, 2035, 3214
1703, 1847, 3019
1989, 2075, 2922
2198, 2288, 2640
2429, 2463, 2457
2510, 2583, 2270
2495, 2547, 1951
2384, 2576, 1771
2128, 2535, 1466
1971, 2531, 1490
1798, 2448, 1766
1584, 2269, 2139
1661, 2219, 2758
1263, 1926, 3260
1255, 1786, 3689
1474, 1821, 3715
1631, 1958, 3386
1978, 2175, 3126
1987, 2270, 2983
2061, 2347, 2699
2236, 2410, 2373
2538, 2602, 2192
2544, 2644, 1892
2531, 2714, 1874
2321, 2640, 1844
2183, 2543, 1892
2109, 2448, 2026
2103, 2345, 2275
2057, 2226, 2570
1860, 2197, 2950
1743, 2147, 3374
1783, 2266, 3536
1923, 2457, 3443
1872, 2510, 3294
1670, 2383, 3316
1457, 2206, 3275
1446, 2197, 3193
1590, 2278, 2945
1665, 2321, 2643
1677, 2352, 2199
1776, 2460, 1789
1981, 2609, 1478
2274, 2721, 1281
2359, 2807, 1339
2237, 2646, 1583
1964, 2425, 1979
1614, 2203, 2417
1232, 2107, 2958
1118, 1995, 3611
1104, 1796, 3667
1081, 1726, 3099
1142, 1948, 3266
1291, 2103, 3054
1616, 2159, 2813
1865, 2213, 2589
2093, 2293, 2359
2399, 2442, 2320
2320, 2290, 2105
2397, 2160, 1936
2288, 2214, 1849
2364, 2273, 1702
2384, 2352, 1582
2431, 2384, 1525
2531, 2367, 1550
2610, 2386, 1568
2384, 2352, 1698
2122, 2327, 2144
1921, 2210, 2705
1453, 2123, 3233
1123, 2014, 3583
1184, 2029, 3605
943, 2201, 3737
794, 2320, 3686
961, 2275, 3420
1257, 2253, 3146
1558, 2245, 2797
1551, 2355, 2474
1596, 2531, 2162
1979, 2559, 1753
2144, 2595, 1461
2160, 2635, 1387
2036, 2607, 1436
1972, 2582, 1710
1990, 2496, 2057
1865, 2356, 2386
1355, 2162, 2722
1226, 2117, 3280
1109, 1968, 3659
1253, 1921, 3777
1390, 1905, 3813
1491, 1936, 3683
1561, 1950, 3487
1649, 2025, 3136
1803, 2167, 2771
1947, 2338, 2384
2228, 2490, 1923
2262, 2656, 1445
2055, 2739, 1171
1788, 2581, 1227
1557, 2384, 1402
1713, 2225, 1602
1807, 2210, 1680
1692, 2224, 1936
1381, 2256, 2318
1507, 2112, 2853
1345, 1954, 3350
1318, 1866, 3763
1441, 1955, 4039
1495, 2032, 3971
1559, 2080, 3665
1675, 2064, 3347
1839, 2107, 3097
1897, 2247, 2864
2018, 2283, 2451
1990, 2309, 2009
1949, 2255, 1663
1886, 2329, 1417
1830, 2431, 1348
1904, 2569, 1360
2115, 2495, 1518
2139, 2342, 1727
2000, 2121, 2055
1771, 1969, 2381
1530, 2026, 2673
1531, 2155, 2930
1630, 2179, 3121
1610, 2098, 3366
1535, 1968, 3491
1485, 1974, 3459
1586, 2031, 3238
1911, 2000, 2915
1857, 2128, 2649
2026, 2211, 2366
2144, 2266, 2029
2019, 2288, 1869
1840, 2233, 1763
1719, 2274, 1748
1845, 2301, 1746
1990, 2320, 1855
1882, 2288, 1933
1910, 2173, 2160
1867, 2086, 2324
1680, 2081, 2726
1610, 2047, 3205
1572, 2080, 3550
1563, 2079, 3568
1737, 2059, 3399
1750, 1999, 3157
1727, 2038, 3004
1680, 2083, 2866
1797, 2061, 2673
1856, 1980, 2502
1954, 2085, 2357
2098, 2171, 2150
2190, 2326, 1942
2224, 2354, 1840
2162, 2250, 1708
2038, 2182, 1629
1877, 2224, 1622
1735, 2341, 1654
1683, 2302, 1727
1623, 2169, 1877
1408, 2111, 2198
1459, 2128, 2726
1307, 1901, 3024
1223, 1904, 3539
1230, 1881, 3729
1345, 1975, 3799
1423, 1970, 3648
1520, 1927, 3407
1527, 1921, 3127
1593, 1983, 2827
1762, 2034, 2448
1870, 2047, 2319
1828, 2119, 2122
1855, 2211, 1851
1935, 2269, 1543
1933, 2369, 1398
2000, 2442, 1421
1989, 2463, 1438
1957, 2370, 1580
1808, 2187, 1823
1685, 2032, 2129
1625, 1936, 2458
1514, 1810, 2739
1392, 1735, 3135
1296, 1695, 3621
1349, 1558, 3857
1216, 1485, 3990
1035, 1617, 3867
1510, 1631, 3261
1451, 1739, 2913
1424, 1805, 2626
1614, 1850, 2288
1713, 2017, 2046
