1339, 2059, 567
1546, 2018, 582
1791, 2043, 771
2258, 1970, 1045
2919, 1710, 1607
3341, 1482, 2746
2896, 1711, 4095
2505, 1815, 4095
2555, 1686, 4095
2519, 1775, 4095
2261, 1935, 4095
2032, 1989, 3582
1847, 1986, 3344
1670, 2071, 3023
1571, 2135, 2711
1546, 2159, 2269
1574, 2122, 1790
1558, 2082, 1191
1470, 2057, 758
1344, 2041, 521
1306, 2085, 383
1535, 2101, 590
1946, 2017, 781
2641, 1827, 1238
2992, 1717, 2125
2941, 1717, 3264
2576, 1781, 4095
2213, 1872, 4095
2079, 1850, 4095
1966, 1894, 4095
1845, 1951, 4095
1712, 2015, 4095
1616, 2073, 3919
1546, 2189, 3321
1567, 2215, 2811
1600, 2227, 2268
1649, 2162, 1654
1584, 2083, 953
1399, 2041, 461
1193, 2080, 223
1251, 2125, 346
1616, 2114, 574
2208, 1963, 982
2673, 1773, 1728
2721, 1801, 2837
2366, 1973, 4095
2198, 1980, 4095
2203, 1827, 4095
2223, 1731, 4095
1997, 1865, 4095
1850, 2007, 4095
1790, 2031, 3915
1762, 2103, 3206
1696, 2153, 2715
1619, 2235, 2209
1568, 2192, 1408
1474, 2139, 755
1362, 2111, 460
1191, 2233, 290
1347, 2245, 390
1620, 2281, 620
2211, 2106, 1085
2802, 1847, 2112
2795, 1899, 3467
2343, 1997, 4095
2027, 2063, 4095
1937, 1863, 4095
1937, 1856, 4095
1745, 1968, 4095
1681, 2010, 4095
1648, 2065, 3563
1636, 2154, 2923
1625, 2209, 2294
1611, 2159, 1523
1535, 2064, 864
1424, 2059, 590
1255, 2130, 289
1373, 2131, 242
1561, 2121, 529
1846, 2175, 755
2361, 2070, 1187
2973, 1904, 2154
3021, 1829, 3830
2403, 1951, 4095
1984, 1973, 4095
1781, 1866, 4095
1739, 1873, 4095
1662, 2000, 4095
1655, 1981, 4095
1634, 2064, 3452
1594, 2181, 2862
1597, 2241, 2258
1520, 2250, 1475
1438, 2207, 959
1313, 2160, 702
1278, 2205, 454
1493, 2155, 531
1778, 2149, 709
2166, 2080, 941
2736, 1945, 1343
3231, 1792, 2287
3022, 1857, 3617
2346, 2126, 4095
2083, 2169, 4095
2071, 2081, 4095
2047, 2003, 4095
1905, 2043, 4095
1779, 2080, 3923
1717, 2121, 3617
1750, 2167, 3167
1835, 2187, 2704
1840, 2178, 2226
1856, 2159, 1533
1710, 2044, 931
1557, 1984, 643
1527, 2039, 505
1886, 1900, 765
2322, 1753, 1165
2710, 1648, 1799
2921, 1584, 2818
2640, 1758, 4095
2225, 1875, 4095
1981, 1968, 4095
1890, 2064, 4095
1808, 2032, 3968
1730, 1982, 3730
1651, 2054, 3516
1681, 2095, 3136
1808, 2043, 2687
1878, 2029, 2275
1904, 1991, 1771
1831, 1939, 1246
1693, 1887, 813
1552, 1891, 468
1570, 1917, 390
1750, 1952, 603
2031, 1938, 826
2374, 1872, 1139
2758, 1821, 1889
2662, 1943, 2911
2224, 2143, 4095
1998, 2096, 4095
1946, 2013, 4095
1817, 2036, 4095
1677, 2114, 4095
1481, 2205, 4095
1563, 2178, 3711
1714, 2117, 3401
1810, 2133, 2967
1844, 2143, 2523
1881, 2119, 1969
1958, 1977, 1392
1837, 1907, 857
1670, 1875, 383
1556, 1904, 281
1575, 2003, 543
1793, 1968, 807
2191, 1941, 1117
2528, 1872, 1673
2559, 1882, 2546
2243, 2004, 3765
1810, 2023, 4095
1602, 2066, 4095
1459, 2042, 4095
1443, 2046, 4095
1395, 2055, 4095
1399, 2064, 4008
1478, 2083, 3498
1683, 2021, 2991
1840, 1987, 2593
1863, 1968, 2107
1808, 1986, 1509
1726, 1929, 976
1600, 1872, 577
1424, 1927, 350
1494, 1953, 432
1693, 1982, 690
1958, 2010, 928
2373, 1996, 1472
2769, 1869, 2489
2739, 1709, 4095
2290, 1722, 4095
2074, 1842, 4095
1939, 1895, 4095
1966, 1961, 4095
1829, 2032, 4095
1682, 2076, 3924
1663, 2096, 3248
1634, 2149, 2837
1616, 2165, 2377
1633, 2160, 1916
1662, 2128, 1443
1625, 2075, 1015
1478, 2055, 656
1328, 2054, 432
1389, 2075, 253
1521, 2086, 363
1776, 2201, 674
2256, 2182, 1168
2471, 2127, 2215
