1818, 2007, 2429
1711, 2069, 2098
1531, 2138, 1776
1614, 2307, 1578
1776, 2627, 1520
1908, 2631, 1661
1914, 2386, 1935
1856, 2032, 2224
1755, 1823, 2512
1829, 1701, 2763
1791, 1711, 3052
1681, 1809, 3246
1859, 1875, 3378
1786, 1807, 3365
1667, 1667, 3081
1740, 1650, 2874
1713, 1803, 2639
1738, 2013, 2382
1874, 2157, 2080
1778, 2272, 1882
1663, 2367, 1763
1675, 2437, 1771
1750, 2382, 1851
1759, 2254, 2042
1739, 2081, 2231
1774, 1933, 2371
1733, 1890, 2575
1758, 1919, 2817
1841, 1831, 2910
1776, 1803, 3056
1711, 1806, 3178
1584, 1801, 3090
1687, 1850, 2896
1703, 1910, 2657
1693, 2007, 2480
1827, 2126, 2285
1932, 2231, 2096
2060, 2318, 1941
2037, 2348, 1890
1904, 2325, 1909
1865, 2202, 1983
1872, 2151, 2125
1906, 2045, 2279
1849, 1865, 2555
1837, 1712, 2770
1776, 1614, 2901
1752, 1623, 3041
1723, 1600, 3090
1744, 1582, 2966
1715, 1677, 2911
1672, 1776, 2703
1645, 1893, 2527
1663, 2032, 2376
1783, 2131, 2224
1904, 2220, 2009
1999, 2309, 1901
2043, 2387, 1801
2022, 2410, 1706
1936, 2401, 1665
1854, 2320, 1783
1862, 2277, 2112
1762, 2019, 2486
1811, 1680, 2950
1831, 1473, 3444
1974, 1438, 3689
2115, 1467, 3631
2207, 1514, 3395
2132, 1530, 3202
1918, 1648, 3039
1894, 1722, 2731
1945, 1858, 2514
1970, 2033, 2322
2047, 2112, 2010
1961, 2208, 1749
1793, 2286, 1647
1643, 2379, 1648
1649, 2422, 1702
1863, 2303, 1773
1999, 2087, 1943
1990, 1859, 2208
1854, 1698, 2544
1754, 1604, 2864
1854, 1530, 2961
2025, 1477, 2994
2076, 1391, 3069
1985, 1348, 3175
1977, 1373, 3098
2058, 1473, 2922
2106, 1605, 2766
2058, 1744, 2695
2032, 1906, 2389
2039, 2117, 2224
1968, 2275, 1925
1893, 2398, 1658
1786, 2525, 1491
1748, 2634, 1430
1680, 2590, 1488
1671, 2371, 1682
1738, 2062, 2017
1528, 1889, 2413
1549, 1822, 2802
1695, 1840, 3118
1714, 1938, 3443
1682, 2085, 3817
1737, 2133, 4006
1651, 2143, 3697
1631, 2077, 3344
1767, 1933, 2974
1621, 2003, 2768
1616, 2094, 2537
1584, 2144, 2396
1627, 2177, 2154
1664, 2232, 1813
1651, 2387, 1629
1699, 2527, 1544
1706, 2668, 1566
1769, 2614, 1651
1844, 2382, 1854
1759, 2150, 2253
1620, 2000, 2688
1613, 1968, 3059
1712, 1991, 3381
1766, 1927, 3503
1789, 1731, 3610
1617, 1715, 3682
1760, 1791, 3248
1848, 1839, 2890
1762, 1916, 2645
1679, 1968, 2425
1786, 2094, 2208
1905, 2221, 1823
1867, 2367, 1552
1727, 2535, 1467
1698, 2582, 1431
1813, 2608, 1474
2025, 2470, 1659
1942, 2242, 1918
1755, 2018, 2365
1578, 1857, 2802
1580, 1799, 3269
1774, 1739, 3579
1911, 1691, 3728
1929, 1501, 3739
1755, 1520, 3446
1680, 1711, 2987
1774, 1854, 2663
1777, 1991, 2288
1839, 2091, 2100
1872, 2146, 1968
1749, 2224, 1835
1739, 2359, 1702
1751, 2509, 1597
1837, 2585, 1522
1935, 2544, 1591
1911, 2384, 1890
1831, 2154, 2267
1695, 2005, 2746
1712, 1843, 3248
1968, 1723, 3527
1926, 1659, 3665
1595, 1717, 3683
1666, 1744, 3244
1723, 1795, 2864
1569, 1945, 2675
1665, 2061, 2445
1842, 2103, 2277
1946, 2137, 2111
1811, 2235, 2031
1678, 2320, 1893
1673, 2437, 1762
1712, 2580, 1685
1825, 2589, 1683
1813, 2526, 1842
1801, 2363, 2070
1759, 2159, 2326
1678, 2064, 2694
1671, 2037, 3114
1913, 1984, 3287
1983, 2031, 3344
1751, 2097, 3182
1943, 2065, 2955
1751, 2211, 2488
1609, 2354, 2064
1443, 2443, 1744
1408, 2515, 1579
1329, 2528, 1600
1285, 2467, 1893
1239, 2298, 2091
1212, 2245, 2394
1438, 2064, 2627
1399, 2029, 2897
1547, 2151, 3285
1797, 2227, 3472
1936, 2196, 3637
1898, 2042, 3529
1868, 2000, 3139
1877, 2079, 2773
1855, 2225, 2479
1841, 2357, 2243
1648, 2409, 1983
