2028, 2375, 2096
1991, 2477, 1952
1898, 2503, 1936
1802, 2406, 2076
1808, 2263, 2277
1697, 2128, 2369
1616, 1990, 2623
1533, 1931, 2833
1510, 1904, 2979
1442, 1910, 3005
1473, 1899, 2921
1413, 1903, 2818
1383, 1970, 2688
1504, 2062, 2593
1584, 2173, 2581
1589, 2205, 2618
1651, 2211, 2640
1665, 2194, 2625
1633, 2172, 2515
1641, 2159, 2457
1600, 2169, 2390
1618, 2203, 2374
1808, 2262, 2433
1803, 2227, 2320
1750, 2189, 2190
1834, 2222, 2157
1859, 2246, 2139
1904, 2239, 2147
1922, 2266, 2158
1904, 2291, 2242
1897, 2288, 2308
1859, 2245, 2370
1819, 2213, 2410
1783, 2163, 2447
1663, 2046, 2519
1453, 1889, 2594
1248, 1728, 2725
1186, 1678, 2801
1324, 1776, 2798
1489, 1895, 2791
1618, 1915, 2743
1866, 1981, 2640
2173, 2201, 2470
2410, 2402, 2225
2538, 2470, 2025
2431, 2407, 1985
2062, 2358, 1952
1607, 2287, 2239
1298, 2113, 2441
1338, 1879, 2693
1328, 1839, 2929
1366, 1914, 3111
1535, 1906, 3083
1789, 1894, 2949
1958, 1974, 2806
2131, 2096, 2585
2253, 2233, 2288
2269, 2367, 2039
2197, 2463, 1856
1969, 2528, 1716
1899, 2573, 1643
1871, 2601, 1648
1853, 2544, 1813
1825, 2375, 2179
1628, 2177, 2643
1606, 1992, 3111
1609, 1840, 3459
1647, 1840, 3664
1612, 1794, 3781
1493, 1770, 3705
1659, 1776, 3238
1839, 1893, 2838
1866, 2082, 2576
1936, 2214, 2315
1941, 2294, 2041
2103, 2322, 1786
2191, 2419, 1715
2159, 2415, 1717
2091, 2407, 1808
2102, 2383, 1885
2138, 2374, 1942
2105, 2350, 2075
1969, 2305, 2270
1814, 2275, 2534
1673, 2269, 2833
1513, 2208, 3099
1503, 2145, 3340
1399, 2115, 3533
1294, 2013, 3563
1351, 1945, 3412
1429, 2023, 3130
1457, 2045, 2865
1601, 2118, 2653
1777, 2185, 2453
1892, 2181, 2157
2007, 2276, 1952
2140, 2427, 1755
2207, 2475, 1552
2288, 2589, 1427
2301, 2621, 1423
2181, 2592, 1531
2106, 2486, 1683
2045, 2411, 1820
1965, 2373, 2014
1801, 2259, 2320
1584, 2158, 2783
1509, 2119, 3165
1355, 2044, 3517
1270, 2096, 3808
1263, 2035, 3810
1254, 1872, 3629
1264, 1883, 3373
1296, 1939, 3043
1456, 2007, 2800
1666, 2047, 2527
1868, 2129, 2303
2065, 2202, 2064
2148, 2286, 1883
2210, 2323, 1677
2281, 2389, 1501
2312, 2491, 1374
2369, 2599, 1363
2183, 2543, 1442
2096, 2394, 1692
1974, 2352, 1994
1802, 2282, 2237
1648, 2397, 2687
1303, 2412, 3219
1228, 2316, 3632
1179, 2180, 3834
1136, 2134, 4095
1147, 2055, 4095
1179, 2055, 3847
1311, 2117, 3469
1445, 2212, 3136
1716, 2251, 2779
1936, 2241, 2434
2087, 2341, 2133
2263, 2481, 1947
2317, 2619, 1778
2274, 2534, 1529
2317, 2618, 1475
2324, 2603, 1506
2319, 2577, 1651
2223, 2494, 1840
2094, 2384, 1969
1947, 2363, 2180
1811, 2367, 2432
1650, 2369, 2678
1553, 2355, 3099
1577, 2377, 3605
1552, 2298, 3779
1486, 2192, 3856
1491, 2187, 3754
1550, 2255, 3549
1615, 2319, 3268
1703, 2333, 2955
1861, 2352, 2583
1953, 2346, 2029
2119, 2557, 1835
2122, 2567, 1621
2111, 2497, 1504
2165, 2455, 1409
2241, 2499, 1417
2306, 2451, 1589
2287, 2320, 1779
2256, 2211, 1963
2144, 2197, 2146
1983, 2283, 2321
1769, 2226, 2448
1456, 2163, 2807
1119, 2062, 3275
1035, 2011, 3760
1154, 1920, 3860
1302, 1903, 3726
1360, 1938, 3493
1449, 2000, 3264
1561, 2079, 2989
1744, 2161, 2666
2033, 2224, 2282
2160, 2315, 1939
2064, 2396, 1626
2065, 2423, 1502
2034, 2399, 1422
2042, 2438, 1449
2107, 2400, 1569
2123, 2305, 1774
2043, 2241, 1998
1867, 2275, 2225
1774, 2297, 2498
1617, 2270, 2702
1470, 2179, 3047
1287, 2080, 3419
1250, 1995, 3718
1275, 1968, 3887
1339, 1997, 3657
1457, 1989, 3333
1587, 2060, 2988
1718, 2162, 2643
1807, 2287, 2383
