1287, 1520, 3446
1344, 1799, 3658
1455, 2032, 3441
1466, 2146, 3169
1697, 2235, 2879
1665, 2385, 2602
1429, 2474, 2365
1423, 2448, 2189
1454, 2293, 2108
1325, 2176, 1936
1237, 2143, 1749
1256, 2199, 1675
1322, 2307, 1617
1392, 2438, 1584
1322, 2451, 1651
1509, 2382, 1834
1745, 2368, 1931
1841, 2206, 2407
1775, 2192, 2891
1895, 2146, 3518
1879, 2150, 3776
1744, 2076, 3782
1509, 1933, 3633
1481, 1851, 3457
1650, 1886, 3211
1719, 2160, 3018
1645, 2243, 2755
1459, 2400, 2323
1575, 2397, 2211
1597, 2423, 2032
1617, 2442, 1842
1677, 2495, 1682
1776, 2501, 1571
1853, 2606, 1497
1789, 2624, 1619
1746, 2442, 1814
1869, 2358, 2062
1904, 2288, 2431
1862, 2013, 2885
1680, 1931, 3233
1426, 1808, 3442
1418, 1839, 3425
1477, 1898, 3170
1579, 2058, 2972
1569, 2149, 2787
1630, 2253, 2595
1641, 2381, 2373
1579, 2527, 2172
1581, 2635, 1905
1560, 2635, 1767
1568, 2611, 1743
1504, 2451, 1808
1441, 2381, 1866
1502, 2340, 1998
1521, 2288, 2149
1589, 2157, 2371
1679, 2069, 2733
1527, 2096, 2997
1389, 1968, 3136
1251, 1890, 3201
1151, 1785, 3098
1150, 1810, 2917
1200, 1940, 2765
1392, 2094, 2640
1415, 2196, 2505
1526, 2278, 2414
1634, 2374, 2274
1754, 2490, 2195
1605, 2517, 1998
1588, 2484, 1862
1612, 2447, 1779
1617, 2414, 1767
1646, 2448, 1810
1615, 2409, 1967
1706, 2313, 2213
1751, 2166, 2446
1616, 1997, 2783
1478, 2059, 3081
1397, 1959, 3251
1296, 1730, 3386
1325, 1755, 3271
1535, 2031, 3190
1621, 2176, 2797
1585, 2215, 2651
1289, 2221, 2397
1298, 2261, 2225
1509, 2321, 2079
1641, 2411, 1915
1665, 2530, 1807
1712, 2497, 1710
1725, 2443, 1680
1739, 2435, 1766
1778, 2496, 1840
1809, 2445, 1969
1866, 2275, 2326
1909, 2078, 2753
1887, 1994, 3070
1852, 1967, 3228
1734, 2014, 3319
1641, 1894, 3243
1680, 1873, 3136
1733, 2023, 3030
1796, 2226, 2839
1853, 2289, 2634
1775, 2355, 2411
1734, 2349, 2246
1681, 2269, 2112
1666, 2186, 1959
1673, 2185, 1842
1629, 2219, 1799
1630, 2210, 1795
1721, 2259, 1898
1745, 2285, 1975
1772, 2249, 2149
1839, 2105, 2394
1799, 2008, 2736
1750, 1936, 3024
1859, 1899, 3249
1782, 1974, 3389
1828, 2063, 3177
1914, 2119, 3024
1856, 2175, 2877
1938, 2316, 2716
1915, 2370, 2571
1817, 2378, 2314
1791, 2373, 2149
1739, 2337, 2013
1679, 2218, 1943
1615, 2193, 1879
1637, 2215, 1886
1659, 2267, 1891
1681, 2299, 2000
1803, 2320, 2224
2018, 2250, 2495
1955, 2065, 2831
1776, 2000, 3164
1771, 2018, 3233
1801, 1954, 3240
1847, 1925, 3149
1921, 2103, 2986
1927, 2192, 2897
1906, 2203, 2614
1902, 2314, 2489
1887, 2369, 2320
1830, 2320, 2178
1827, 2273, 2076
1761, 2278, 2003
1702, 2287, 1967
1682, 2251, 1982
1712, 2209, 2083
1765, 2217, 2181
1918, 2259, 2402
1997, 2240, 2612
1936, 2095, 2881
1831, 2034, 3042
1804, 2066, 3060
1840, 2039, 3115
1840, 2011, 3024
1873, 2125, 2930
1922, 2224, 2803
1930, 2258, 2653
1840, 2263, 2501
1852, 2294, 2333
1807, 2260, 2181
1765, 2258, 2075
1735, 2283, 1983
1691, 2274, 1938
1686, 2224, 1941
1678, 2209, 2021
1737, 2297, 2097
1821, 2295, 2288
1897, 2234, 2550
1968, 2153, 2871
1845, 2046, 3099
1831, 2105, 3248
1776, 2014, 3290
1780, 1991, 3136
1851, 2191, 2948
1850, 2288, 2775
1856, 2329, 2610
1806, 2315, 2385
1730, 2357, 2258
1712, 2320, 2134
1672, 2307, 2026
1630, 2337, 1931
1711, 2320, 1950
1686, 2320, 1985
1755, 2359, 2159
1794, 2315, 2288
1840, 2329, 2596
1936, 2218, 2941
1908, 2098, 3123
1853, 2162, 3291
1799, 2231, 3209
1877, 2239, 3056
1830, 2159, 2907
1893, 2256, 2812
1867, 2333, 2640
1872, 2343, 2466
1867, 2365, 2227
