1893, 1988, 2494
1874, 2043, 2466
1816, 2071, 2465
1841, 2037, 2507
1840, 2058, 2535
1795, 2060, 2577
1793, 2043, 2582
1764, 2021, 2608
1743, 1939, 2654
1739, 1962, 2652
1762, 2039, 2625
1818, 2091, 2587
1821, 2128, 2535
1814, 2192, 2510
1840, 2208, 2505
1821, 2205, 2521
1808, 2191, 2512
1774, 2123, 2445
1766, 2107, 2395
1737, 2142, 2377
1776, 2145, 2352
1775, 2144, 2337
1765, 2165, 2357
1731, 2194, 2298
1744, 2270, 2224
1713, 2288, 2210
1718, 2295, 2229
1757, 2287, 2251
1827, 2308, 2286
1851, 2296, 2343
1860, 2274, 2391
1753, 2250, 2376
1683, 2250, 2353
1678, 2308, 2366
1755, 2400, 2347
1840, 2462, 2329
1936, 2473, 2359
1951, 2416, 2378
1863, 2377, 2407
1821, 2362, 2384
1797, 2370, 2416
1796, 2382, 2441
1835, 2352, 2464
1819, 2363, 2474
1809, 2349, 2469
1801, 2318, 2470
1825, 2288, 2459
1861, 2257, 2498
1909, 2245, 2490
1917, 2224, 2484
1869, 2218, 2465
1837, 2256, 2407
1850, 2302, 2355
1885, 2339, 2369
1925, 2288, 2383
1929, 2256, 2449
1949, 2307, 2515
1977, 2320, 2481
1946, 2345, 2518
1904, 2345, 2530
1840, 2310, 2543
1799, 2263, 2534
1787, 2231, 2489
1799, 2231, 2463
1842, 2227, 2429
1874, 2206, 2441
1891, 2201, 2451
1891, 2213, 2436
1904, 2231, 2416
1965, 2270, 2410
1968, 2322, 2416
1971, 2297, 2426
1902, 2271, 2433
1837, 2245, 2458
1841, 2213, 2434
1815, 2202, 2435
1810, 2256, 2411
1862, 2325, 2390
1874, 2383, 2369
1861, 2410, 2382
1840, 2417, 2378
1754, 2404, 2358
1652, 2444, 2369
1635, 2423, 2333
1594, 2361, 2335
1514, 2366, 2352
1527, 2384, 2365
1648, 2419, 2352
1767, 2520, 2330
1823, 2608, 2320
1842, 2608, 2325
1894, 2550, 2324
1865, 2505, 2365
1725, 2470, 2390
1629, 2368, 2463
1618, 2311, 2539
1654, 2331, 2515
1585, 2329, 2493
1446, 2319, 2480
1429, 2316, 2432
1366, 2320, 2388
1317, 2291, 2384
1409, 2275, 2377
1533, 2255, 2353
1517, 2251, 2345
1429, 2294, 2338
1317, 2282, 2363
1205, 2246, 2396
1205, 2267, 2418
1210, 2306, 2433
1264, 2349, 2432
1351, 2322, 2426
1431, 2299, 2436
1596, 2260, 2438
1694, 2251, 2395
1649, 2237, 2352
1615, 2259, 2406
1570, 2337, 2384
1523, 2391, 2380
1481, 2385, 2407
1399, 2373, 2417
1349, 2367, 2384
1311, 2335, 2370
1367, 2259, 2397
1525, 2221, 2461
1711, 2174, 2481
1694, 2150, 2477
1453, 2160, 2515
1345, 2149, 2512
1376, 2171, 2434
1369, 2161, 2399
1371, 2182, 2387
1446, 2235, 2384
1559, 2255, 2382
1615, 2208, 2431
1628, 2175, 2459
1600, 2192, 2462
1527, 2183, 2425
1446, 2151, 2421
1442, 2177, 2400
1465, 2213, 2375
1478, 2210, 2355
1567, 2211, 2403
1662, 2183, 2433
1732, 2128, 2411
1663, 2143, 2445
1650, 2223, 2465
1674, 2206, 2435
1564, 2141, 2430
1488, 2096, 2481
1546, 2103, 2474
1574, 2118, 2470
1615, 2096, 2493
1622, 2134, 2462
1686, 2198, 2463
1712, 2222, 2469
1680, 2229, 2463
1647, 2223, 2457
1642, 2215, 2435
1632, 2205, 2425
1651, 2189, 2450
1662, 2180, 2457
1623, 2173, 2480
1638, 2139, 2449
1552, 2117, 2438
1527, 2089, 2418
1520, 2017, 2383
1529, 2077, 2437
1515, 1979, 2432
1603, 2006, 2446
1662, 2020, 2451
1702, 1983, 2465
1677, 1966, 2493
1677, 1991, 2451
1694, 2042, 2470
1684, 2081, 2483
1719, 2095, 2512
1774, 2117, 2506
1827, 2154, 2504
1837, 2193, 2453
1834, 2141, 2438
1797, 2000, 2477
1745, 1946, 2544
1808, 1941, 2582
1840, 1905, 2581
1792, 1838, 2610
1730, 1819, 2608
1782, 1851, 2547
1878, 1966, 2491
1942, 2047, 2480
1935, 2054, 2494
1919, 2045, 2516
1891, 2096, 2513
1854, 2139, 2480
1811, 2121, 2470
1790, 2091, 2480
1808, 2075, 2507
1791, 2058, 2507
1743, 2064, 2512
1753, 2075, 2571
