1663, 2213, 2363
1712, 2198, 2400
1773, 2194, 2419
1695, 2185, 2432
1646, 2063, 2446
1649, 2057, 2464
1635, 2097, 2469
1584, 2078, 2474
1594, 2017, 2480
1584, 2027, 2486
1603, 2053, 2459
1630, 2126, 2439
1699, 2114, 2441
1730, 2119, 2419
1708, 2159, 2427
1751, 2114, 2427
1714, 2042, 2467
1729, 2003, 2438
1590, 1932, 2457
1615, 1891, 2477
1680, 1917, 2467
1658, 1923, 2455
1685, 1913, 2483
1738, 1907, 2496
1708, 1936, 2513
1665, 1940, 2545
1702, 1935, 2507
1649, 1936, 2523
1678, 1888, 2529
1662, 1894, 2507
1682, 1915, 2499
1699, 1881, 2544
1705, 1922, 2486
1677, 1891, 2518
1827, 1938, 2533
1744, 1872, 2491
1744, 1855, 2545
1866, 1866, 2506
1781, 1922, 2528
1811, 1893, 2523
1851, 1872, 2503
1835, 1860, 2605
1907, 1891, 2521
1834, 1892, 2501
1744, 1854, 2539
1723, 1798, 2502
1678, 1863, 2469
1694, 1863, 2466
1757, 1828, 2481
1731, 1856, 2476
1739, 1882, 2466
1699, 1907, 2448
1739, 1897, 2447
1759, 1921, 2471
1755, 1954, 2506
1818, 1917, 2492
1775, 1951, 2518
1811, 1977, 2499
1763, 2001, 2491
1674, 1989, 2480
1637, 1968, 2495
1608, 1987, 2479
1607, 2001, 2471
1615, 2019, 2435
1611, 2026, 2478
1620, 1991, 2483
1669, 1985, 2505
1634, 2003, 2512
1647, 1980, 2525
1651, 1973, 2495
1703, 1983, 2505
1663, 2010, 2489
1709, 2007, 2498
1691, 2009, 2480
1661, 2013, 2475
1660, 1997, 2448
1651, 1987, 2464
1670, 1989, 2466
1694, 1968, 2461
1666, 1975, 2471
1637, 1990, 2471
1631, 2019, 2473
1632, 2000, 2459
1589, 1985, 2454
1547, 1979, 2446
1530, 1975, 2459
1565, 1987, 2479
1584, 1990, 2492
1584, 1956, 2481
1584, 1934, 2494
1551, 1906, 2494
1565, 1948, 2480
1550, 1968, 2454
1523, 1985, 2449
1531, 1993, 2432
1498, 1983, 2398
1493, 1949, 2416
1484, 1974, 2448
1518, 1990, 2453
1546, 2013, 2473
1575, 2000, 2483
1525, 1994, 2479
1561, 1983, 2470
1494, 1980, 2452
1462, 1984, 2413
1482, 2002, 2399
1470, 2037, 2403
1458, 2055, 2391
1402, 2042, 2397
1399, 2023, 2384
1418, 2033, 2353
1443, 2087, 2342
1453, 2093, 2367
1477, 2036, 2386
1475, 2016, 2416
1488, 2029, 2420
1502, 2035, 2424
1518, 2079, 2430
1525, 2112, 2411
1534, 2132, 2403
1535, 2144, 2383
1522, 2132, 2377
1493, 2101, 2368
1481, 2095, 2369
1490, 2127, 2380
1482, 2112, 2368
1505, 2129, 2384
1582, 2207, 2406
1598, 2192, 2441
1616, 2175, 2439
1619, 2129, 2496
1641, 2192, 2479
1662, 2169, 2495
1622, 2198, 2487
1605, 2160, 2455
1600, 2155, 2437
1571, 2173, 2441
1552, 2169, 2448
1551, 2146, 2423
1547, 2139, 2415
1535, 2141, 2431
1533, 2160, 2414
1520, 2153, 2393
1478, 2182, 2399
1487, 2191, 2352
1533, 2192, 2384
1569, 2214, 2400
1651, 2267, 2412
1648, 2331, 2436
1685, 2328, 2423
1616, 2336, 2413
1583, 2341, 2395
1566, 2311, 2383
1535, 2288, 2415
1521, 2242, 2426
1514, 2221, 2443
1535, 2219, 2463
1585, 2223, 2501
1605, 2209, 2493
1610, 2237, 2480
1616, 2258, 2442
1581, 2277, 2451
1579, 2275, 2455
1591, 2250, 2466
1584, 2223, 2465
1632, 2195, 2483
1635, 2247, 2527
1663, 2251, 2517
1658, 2192, 2493
1569, 2197, 2476
1520, 2209, 2446
1522, 2221, 2409
1521, 2208, 2412
1523, 2162, 2441
1595, 2158, 2445
1667, 2235, 2434
1648, 2260, 2437
1648, 2255, 2429
1609, 2205, 2412
1566, 2205, 2408
1643, 2187, 2412
1620, 2167, 2399
1623, 2151, 2384
1600, 2128, 2401
1584, 2139, 2397
1567, 2128, 2396
1562, 2113, 2391
1548, 2054, 2425
1527, 2046, 2447
1579, 2064, 2496
1654, 2075, 2518
1693, 2091, 2543
1711, 2114, 2544
1711, 2102, 2545
1706, 2090, 2513
1680, 2098, 2512
1659, 2095, 2480
1681, 2063, 2461
1671, 2054, 2461
1724, 2069, 2448
