1854, 2047, 2501
1796, 2013, 2516
1839, 2054, 2509
1859, 2070, 2511
1860, 2032, 2543
1920, 2032, 2598
1902, 2007, 2587
1838, 1999, 2599
1843, 1943, 2608
1878, 1975, 2665
1969, 2030, 2694
2003, 2037, 2672
2009, 2039, 2640
1980, 2032, 2623
1979, 2026, 2603
1941, 1975, 2595
1968, 1999, 2591
2077, 2032, 2593
2013, 2003, 2593
1936, 1987, 2579
1926, 1942, 2559
1879, 1934, 2544
1910, 2005, 2530
1931, 2015, 2519
1933, 1967, 2537
1933, 1969, 2544
1909, 1991, 2528
1893, 1980, 2533
1882, 1980, 2542
1904, 1979, 2554
1870, 2009, 2534
1910, 2073, 2539
1888, 2119, 2513
1891, 2110, 2521
1857, 2107, 2514
1845, 2116, 2512
1861, 2109, 2521
1847, 2105, 2528
1823, 2063, 2553
1779, 2089, 2574
1759, 2105, 2571
1776, 2093, 2579
1776, 2102, 2547
1762, 2112, 2570
1702, 2035, 2547
1744, 2034, 2527
1763, 2064, 2534
1790, 2087, 2517
1828, 2119, 2501
1797, 2089, 2502
1808, 2085, 2491
1813, 2086, 2448
1811, 2090, 2471
1831, 2083, 2480
1833, 2070, 2455
1799, 2079, 2473
1811, 2065, 2475
1826, 2096, 2437
1821, 2074, 2432
1780, 2034, 2448
1790, 2043, 2438
1778, 2063, 2444
1798, 2054, 2443
1784, 2071, 2426
1744, 2062, 2439
1728, 2076, 2460
1733, 2035, 2475
1719, 2035, 2435
1750, 2102, 2468
1726, 2095, 2439
1766, 2127, 2455
1775, 2098, 2438
1779, 2108, 2451
1744, 2084, 2449
1756, 2102, 2432
1725, 2097, 2415
1691, 2098, 2428
1677, 2079, 2445
1659, 2093, 2434
1629, 2096, 2433
1570, 2095, 2426
1552, 2078, 2432
1520, 2096, 2426
1553, 2094, 2457
1584, 2112, 2461
1616, 2146, 2487
1613, 2185, 2507
1581, 2179, 2519
1647, 2224, 2544
1631, 2230, 2482
1600, 2182, 2475
1566, 2195, 2495
1633, 2259, 2526
1651, 2318, 2495
1595, 2282, 2479
1483, 2321, 2447
1488, 2319, 2446
1481, 2263, 2451
1451, 2192, 2470
1465, 2174, 2446
1402, 2106, 2479
1379, 2113, 2497
1485, 2162, 2479
1519, 2183, 2478
1555, 2192, 2491
1575, 2209, 2484
1642, 2237, 2497
1660, 2234, 2523
1675, 2299, 2571
1638, 2253, 2480
1621, 2234, 2477
1637, 2240, 2463
1587, 2234, 2445
1611, 2221, 2448
1628, 2243, 2441
1673, 2233, 2485
1706, 2240, 2473
1698, 2220, 2441
1711, 2208, 2443
1751, 2195, 2470
1786, 2223, 2480
1863, 2238, 2451
1904, 2286, 2450
1945, 2343, 2415
1972, 2331, 2401
1975, 2336, 2419
1984, 2307, 2451
1945, 2293, 2418
1858, 2266, 2384
1815, 2175, 2400
1781, 2121, 2396
1726, 2099, 2411
1709, 2046, 2421
1699, 2009, 2464
1731, 1984, 2496
1798, 2029, 2460
1801, 2037, 2466
1810, 2013, 2478
1856, 2039, 2468
1893, 2064, 2480
1919, 2066, 2471
1909, 2036, 2478
1808, 2058, 2474
1805, 2084, 2432
1854, 2086, 2452
1891, 2112, 2443
1936, 2128, 2453
1979, 2114, 2471
1995, 2110, 2512
2043, 2143, 2491
2096, 2198, 2448
2031, 2257, 2426
1933, 2266, 2427
1891, 2238, 2453
1852, 2231, 2461
1811, 2245, 2457
1776, 2194, 2463
1733, 2175, 2486
1716, 2161, 2480
1707, 2163, 2480
1778, 2199, 2469
1821, 2258, 2464
1842, 2334, 2446
1872, 2365, 2435
1906, 2366, 2463
1946, 2383, 2480
1957, 2381, 2485
1931, 2374, 2506
1931, 2319, 2511
1935, 2291, 2487
1956, 2269, 2480
1936, 2259, 2501
1902, 2267, 2479
1933, 2257, 2448
1952, 2339, 2512
1958, 2346, 2539
1863, 2290, 2499
1861, 2283, 2536
1853, 2270, 2518
1860, 2256, 2523
1877, 2259, 2529
1846, 2285, 2551
1791, 2259, 2527
1798, 2273, 2491
1790, 2289, 2471
1745, 2357, 2509
1742, 2352, 2473
1808, 2390, 2466
1783, 2391, 2448
1773, 2426, 2473
1753, 2397, 2498
1717, 2346, 2493
1680, 2299, 2521
1628, 2278, 2530
1631, 2303, 2505
1676, 2377, 2523
1718, 2419, 2541
1707, 2449, 2510
1706, 2443, 2528
1626, 2459, 2512
