1710, 2205, 2530
1636, 2206, 2544
1650, 2145, 2539
1674, 2143, 2525
1703, 2217, 2515
1758, 2209, 2499
1781, 2145, 2501
1713, 2118, 2506
1721, 2165, 2491
1816, 2245, 2459
1847, 2288, 2447
1839, 2290, 2474
1862, 2356, 2527
1867, 2303, 2542
1879, 2331, 2549
1840, 2373, 2521
1835, 2413, 2448
1825, 2437, 2436
1818, 2415, 2418
1782, 2385, 2422
1761, 2359, 2422
1777, 2330, 2430
1788, 2335, 2422
1797, 2343, 2393
1799, 2352, 2400
1778, 2317, 2397
1786, 2347, 2399
1755, 2354, 2384
1700, 2351, 2422
1690, 2291, 2433
1665, 2240, 2442
1616, 2230, 2449
1616, 2256, 2421
1645, 2275, 2414
1675, 2301, 2443
1686, 2338, 2448
1712, 2352, 2448
1698, 2337, 2444
1696, 2347, 2416
1651, 2331, 2401
1635, 2330, 2416
1674, 2335, 2417
1685, 2341, 2388
1682, 2356, 2370
1667, 2325, 2356
1667, 2352, 2363
1659, 2407, 2351
1648, 2423, 2359
1634, 2428, 2352
1657, 2383, 2360
1697, 2343, 2391
1709, 2336, 2407
1681, 2314, 2400
1675, 2238, 2397
1651, 2246, 2401
1686, 2287, 2361
1717, 2341, 2357
1712, 2416, 2355
1744, 2416, 2355
1744, 2387, 2384
1751, 2347, 2398
1732, 2307, 2394
1665, 2259, 2382
1591, 2189, 2416
1535, 2147, 2448
1497, 2070, 2453
1421, 2079, 2463
1393, 2087, 2480
1361, 2095, 2490
1360, 2058, 2507
1434, 2080, 2497
1485, 2128, 2489
1497, 2192, 2464
1531, 2207, 2448
1525, 2241, 2448
1499, 2247, 2433
1499, 2224, 2439
1532, 2193, 2423
1530, 2177, 2447
1565, 2187, 2421
1587, 2185, 2419
1590, 2192, 2417
1589, 2218, 2406
1644, 2281, 2406
1675, 2309, 2419
1730, 2288, 2416
1707, 2229, 2449
1612, 2176, 2454
1568, 2102, 2463
1611, 2096, 2466
1514, 2125, 2480
1453, 2137, 2493
1471, 2121, 2478
1475, 2122, 2475
1489, 2139, 2445
1487, 2139, 2437
1511, 2113, 2400
1487, 2079, 2387
1478, 2093, 2407
1531, 2122, 2422
1594, 2160, 2399
1599, 2194, 2385
1616, 2225, 2372
1633, 2239, 2375
1616, 2233, 2388
1630, 2241, 2411
1652, 2209, 2421
1683, 2211, 2446
1676, 2206, 2453
1639, 2197, 2467
1620, 2190, 2474
1629, 2179, 2487
1617, 2177, 2489
1571, 2153, 2480
1547, 2134, 2490
1594, 2130, 2540
1621, 2155, 2527
1600, 2150, 2512
1558, 2126, 2489
1523, 2103, 2457
1519, 2103, 2423
1535, 2131, 2407
1552, 2150, 2390
1603, 2166, 2400
1597, 2175, 2380
1613, 2183, 2347
1632, 2186, 2368
1631, 2171, 2344
1623, 2146, 2401
1647, 2143, 2433
1680, 2192, 2426
1659, 2208, 2416
1631, 2178, 2432
1616, 2171, 2416
1606, 2148, 2418
1595, 2134, 2413
1575, 2127, 2465
1597, 2114, 2497
1571, 2061, 2499
1526, 2003, 2470
1493, 1982, 2467
1495, 1979, 2464
1521, 2003, 2438
1571, 2094, 2433
1558, 2113, 2410
1562, 2131, 2383
1605, 2138, 2361
1649, 2249, 2365
1663, 2147, 2370
1634, 2042, 2391
1603, 2067, 2479
1677, 2099, 2454
1723, 2122, 2448
1683, 2109, 2477
1671, 2087, 2539
1695, 2119, 2541
1744, 2161, 2512
1759, 2178, 2474
1764, 2161, 2465
1782, 2128, 2448
1797, 2134, 2433
1796, 2142, 2401
1823, 2135, 2402
1825, 2135, 2411
1792, 2155, 2427
1809, 2161, 2415
1817, 2190, 2422
1848, 2188, 2470
1870, 2192, 2459
1856, 2230, 2448
1813, 2228, 2443
1781, 2160, 2458
1700, 2076, 2529
1718, 2046, 2559
1786, 2031, 2553
1758, 2018, 2544
1775, 2013, 2551
1771, 2011, 2544
1763, 1993, 2519
1757, 1951, 2507
1755, 1971, 2500
1738, 1947, 2482
1705, 1925, 2491
1728, 1925, 2539
1791, 1946, 2550
1852, 1984, 2539
1878, 2070, 2511
1909, 2166, 2475
1922, 2187, 2444
1838, 2159, 2406
1736, 2113, 2406
1697, 2029, 2471
1774, 2018, 2493
1840, 2086, 2531
1837, 2102, 2548
1829, 2098, 2526
1777, 2123, 2474
1774, 2154, 2451
1769, 2139, 2422
1758, 2114, 2394
