1873, 2353, 2403
1831, 2337, 2389
1856, 2320, 2390
1814, 2347, 2423
1745, 2314, 2443
1779, 2286, 2448
1776, 2309, 2458
1776, 2337, 2480
1762, 2354, 2430
1712, 2343, 2430
1719, 2273, 2448
1821, 2175, 2457
1749, 2167, 2480
1759, 2238, 2486
1797, 2273, 2462
1731, 2241, 2469
1690, 2176, 2450
1682, 2163, 2448
1686, 2186, 2466
1680, 2173, 2449
1639, 2149, 2453
1657, 2159, 2513
1681, 2144, 2529
1712, 2129, 2517
1700, 2135, 2500
1716, 2185, 2491
1699, 2141, 2455
1727, 2127, 2454
1731, 2182, 2439
1770, 2256, 2445
1783, 2301, 2429
1774, 2291, 2466
1744, 2239, 2495
1714, 2211, 2507
1726, 2199, 2514
1699, 2192, 2513
1691, 2160, 2506
1667, 2128, 2487
1630, 2135, 2442
1636, 2164, 2410
1669, 2165, 2383
1631, 2161, 2400
1630, 2147, 2409
1627, 2119, 2406
1585, 2096, 2417
1627, 2057, 2451
1643, 2111, 2447
1638, 2192, 2469
1702, 2185, 2459
1754, 2160, 2442
1731, 2175, 2443
1699, 2153, 2448
1662, 2087, 2454
1552, 2043, 2474
1489, 1989, 2459
1444, 1953, 2463
1426, 1970, 2451
1551, 1991, 2415
1627, 2062, 2416
1727, 2112, 2433
1785, 2109, 2439
1829, 2109, 2457
1831, 2117, 2496
1820, 2099, 2544
1783, 2086, 2517
1731, 2096, 2496
1680, 2109, 2503
1663, 2087, 2483
1646, 2007, 2466
1629, 1952, 2460
1549, 2001, 2515
1638, 1981, 2498
1705, 1983, 2500
1651, 2013, 2527
1729, 2039, 2510
1789, 2103, 2477
1802, 2167, 2477
1794, 2204, 2447
1819, 2209, 2438
1793, 2215, 2426
1727, 2170, 2429
1637, 2081, 2426
1568, 2027, 2450
1574, 2012, 2448
1648, 2000, 2432
1691, 2021, 2447
1776, 2012, 2458
1839, 2047, 2459
1779, 2031, 2481
1773, 1999, 2492
1727, 2027, 2447
1649, 2011, 2427
1644, 1947, 2448
1625, 1943, 2457
1662, 1937, 2478
1725, 1942, 2503
1783, 1963, 2531
1787, 1925, 2534
1776, 1887, 2514
1771, 1889, 2527
1750, 1921, 2514
1758, 1949, 2511
1782, 1949, 2466
1797, 1956, 2476
1807, 1963, 2490
1811, 1967, 2480
1851, 1955, 2469
1851, 1959, 2443
1867, 1968, 2490
1863, 1978, 2480
1846, 1958, 2478
1794, 1965, 2496
1793, 1938, 2481
1807, 1905, 2470
1765, 1936, 2486
1728, 1901, 2451
1771, 1850, 2491
1749, 1858, 2490
1755, 1855, 2472
1767, 1866, 2493
1778, 1872, 2491
1745, 1845, 2479
1767, 1815, 2475
1777, 1794, 2455
1776, 1853, 2455
1780, 1857, 2451
1787, 1889, 2427
1781, 1902, 2439
1791, 1904, 2448
1809, 1911, 2437
1827, 1913, 2448
1840, 1927, 2434
1846, 1921, 2438
1845, 1927, 2438
1872, 1936, 2443
1874, 1948, 2447
1873, 1937, 2463
1846, 1913, 2474
1859, 1889, 2464
1879, 1897, 2471
1877, 1937, 2480
1902, 1965, 2473
1866, 1969, 2449
1869, 2003, 2448
1824, 2013, 2460
1831, 1963, 2479
1808, 1962, 2465
1792, 1983, 2486
1778, 1936, 2515
1766, 1910, 2522
1805, 1906, 2544
1825, 1915, 2559
1869, 1913, 2537
1872, 1953, 2514
1869, 1950, 2506
1871, 1950, 2481
1850, 1935, 2481
1837, 1931, 2485
1834, 1957, 2498
1843, 1930, 2497
1839, 1938, 2493
1831, 1932, 2481
1802, 1917, 2480
1839, 1902, 2480
1872, 1909, 2478
1823, 1923, 2483
1807, 1887, 2480
1790, 1861, 2491
1776, 1854, 2478
1785, 1851, 2490
1838, 1864, 2493
1906, 1869, 2506
1898, 1858, 2487
1872, 1867, 2478
1879, 1865, 2471
1877, 1868, 2462
1887, 1858, 2443
1877, 1871, 2451
1899, 1912, 2465
1923, 1901, 2491
1959, 1891, 2483
1937, 1938, 2503
1963, 1911, 2487
1935, 1873, 2480
1904, 1868, 2483
1872, 1851, 2470
1802, 1834, 2493
1840, 1826, 2519
1861, 1846, 2526
1875, 1840, 2543
1866, 1808, 2531
1838, 1830, 2523
1858, 1815, 2484
1863, 1914, 2479
1901, 1955, 2486
1902, 1987, 2482
1926, 2012, 2487
1926, 2025, 2491
1914, 2019, 2485
1918, 1984, 2483
