1520, 1990, 2484
1514, 2010, 2490
1509, 2010, 2493
1510, 2032, 2497
1497, 2094, 2475
1567, 2160, 2512
1598, 2202, 2523
1533, 2160, 2523
1531, 2107, 2524
1469, 2080, 2477
1486, 2102, 2434
1462, 2135, 2423
1510, 2160, 2430
1577, 2181, 2455
1653, 2207, 2490
1579, 2154, 2421
1523, 2167, 2441
1553, 2194, 2454
1594, 2177, 2421
1581, 2159, 2482
1549, 2133, 2465
1600, 2145, 2467
1574, 2151, 2448
1621, 2143, 2453
1633, 2135, 2442
1668, 2215, 2419
1775, 2288, 2406
1799, 2302, 2416
1792, 2235, 2417
1744, 2226, 2447
1603, 2166, 2417
1494, 2083, 2433
1445, 2077, 2431
1424, 2101, 2448
1450, 2121, 2457
1499, 2154, 2489
1520, 2143, 2539
1529, 2166, 2526
1594, 2194, 2509
1620, 2263, 2490
1617, 2288, 2459
1650, 2315, 2445
1663, 2295, 2433
1655, 2269, 2457
1631, 2231, 2490
1628, 2233, 2477
1650, 2283, 2459
1627, 2320, 2419
1627, 2321, 2403
1584, 2335, 2354
1600, 2339, 2358
1632, 2371, 2382
1679, 2345, 2429
1684, 2281, 2494
1701, 2269, 2496
1744, 2337, 2469
1776, 2370, 2464
1808, 2357, 2464
1847, 2343, 2507
1837, 2335, 2517
1794, 2312, 2514
1749, 2282, 2512
1742, 2258, 2519
1730, 2249, 2503
1697, 2241, 2512
1739, 2268, 2544
1731, 2335, 2491
1703, 2366, 2426
1717, 2299, 2466
1777, 2303, 2486
1760, 2265, 2459
1771, 2251, 2493
1749, 2224, 2496
1747, 2220, 2483
1777, 2224, 2538
1796, 2193, 2546
1866, 2193, 2559
1823, 2189, 2465
1819, 2288, 2438
1838, 2271, 2448
1807, 2219, 2448
1781, 2170, 2480
1769, 2158, 2487
1749, 2131, 2492
1725, 2093, 2509
1778, 2114, 2559
1887, 2137, 2544
1868, 2080, 2507
1881, 2093, 2524
1855, 2096, 2499
1802, 2062, 2455
1699, 2047, 2449
1667, 2095, 2438
1698, 2102, 2388
1698, 2141, 2360
1757, 2173, 2342
1895, 2162, 2384
1962, 2133, 2435
1936, 2123, 2448
1820, 2128, 2437
1746, 2096, 2449
1674, 2087, 2471
1675, 2119, 2448
1679, 2135, 2474
1657, 2139, 2474
1695, 2157, 2483
1759, 2209, 2570
1857, 2235, 2610
1891, 2215, 2604
1827, 2176, 2602
1741, 2116, 2539
1681, 2095, 2483
1605, 2099, 2441
1585, 2087, 2432
1613, 2077, 2437
1590, 2055, 2478
1608, 2037, 2498
1632, 2035, 2499
1582, 1984, 2523
1535, 1988, 2538
1552, 1993, 2544
1552, 2021, 2521
1569, 1975, 2530
1637, 1983, 2522
1616, 1923, 2463
1591, 1899, 2496
1589, 1846, 2533
1623, 1846, 2530
1591, 1852, 2514
1563, 1872, 2479
1578, 1936, 2463
1585, 1923, 2428
1633, 1955, 2437
1668, 1954, 2445
1706, 1949, 2425
1718, 1971, 2438
1686, 1959, 2425
1664, 1916, 2394
1648, 1904, 2420
1676, 1899, 2403
1694, 1901, 2411
1717, 1966, 2443
1742, 1984, 2426
1749, 1959, 2435
1728, 1940, 2451
1717, 1938, 2450
1679, 1917, 2448
1664, 1903, 2451
1635, 1890, 2463
1600, 1897, 2480
1637, 1916, 2496
1662, 1897, 2502
1680, 1919, 2545
1753, 1965, 2529
1782, 1984, 2521
1776, 1968, 2543
1803, 1988, 2518
1811, 1966, 2483
1814, 1969, 2484
1858, 2047, 2559
1744, 1955, 2420
1680, 1894, 2422
1697, 1893, 2479
1686, 1872, 2461
1745, 1889, 2508
1770, 1903, 2509
1845, 1931, 2527
1839, 1939, 2524
1831, 1921, 2521
1871, 1922, 2528
1835, 1904, 2523
1801, 1893, 2516
1781, 1904, 2505
1808, 1905, 2527
1823, 1915, 2534
1826, 1941, 2510
1852, 1981, 2508
1878, 1994, 2503
1863, 1982, 2509
1853, 1939, 2490
1856, 1904, 2477
1864, 1904, 2443
1867, 1913, 2431
1855, 1915, 2437
1835, 1899, 2445
1856, 1898, 2462
1887, 1875, 2464
1905, 1889, 2518
1927, 1904, 2510
1967, 1906, 2528
1984, 1918, 2556
2021, 1904, 2577
2037, 1904, 2627
2023, 1959, 2641
2003, 1974, 2618
1974, 1977, 2589
1924, 1975, 2550
1904, 2011, 2514
1887, 2077, 2478
1825, 2113, 2469
