1621, 1831, 2498
1617, 1808, 2512
1632, 1807, 2482
1626, 1791, 2495
1591, 1814, 2478
1579, 1849, 2460
1588, 1870, 2448
1627, 1883, 2469
1693, 1867, 2487
1682, 1858, 2483
1673, 1845, 2457
1633, 1811, 2448
1648, 1819, 2461
1687, 1779, 2427
1719, 1808, 2415
1773, 1801, 2439
1723, 1773, 2459
1719, 1811, 2466
1794, 1821, 2470
1861, 1872, 2414
1802, 1853, 2442
1745, 1859, 2450
1838, 1792, 2406
1819, 1808, 2421
1808, 1806, 2417
1873, 1803, 2416
1889, 1791, 2441
1905, 1786, 2465
1919, 1813, 2480
1927, 1841, 2457
1871, 1758, 2524
2017, 1875, 2412
1904, 1833, 2427
1840, 1829, 2458
1936, 1840, 2406
1899, 1855, 2432
1845, 1767, 2458
1872, 1766, 2485
1907, 1808, 2534
1901, 1749, 2485
1872, 1746, 2544
1822, 1691, 2512
1811, 1700, 2494
1837, 1743, 2529
1901, 1765, 2571
1963, 1827, 2521
1983, 1867, 2544
1971, 1872, 2526
1955, 1891, 2502
1927, 1874, 2550
1975, 1873, 2535
1998, 1872, 2511
1937, 1865, 2514
1904, 1840, 2541
1872, 1830, 2509
1848, 1906, 2478
1827, 1952, 2512
1806, 1917, 2525
1763, 1870, 2545
1809, 1858, 2557
1842, 1852, 2559
1904, 1863, 2544
1923, 1854, 2572
1914, 1864, 2559
1889, 1855, 2555
1840, 1873, 2519
1803, 1879, 2500
1806, 1901, 2495
1844, 1911, 2493
1851, 1889, 2535
1842, 1861, 2548
1879, 1942, 2509
1936, 2009, 2530
1985, 1975, 2583
1942, 1931, 2581
1830, 1907, 2528
1799, 1958, 2470
1822, 1991, 2452
1829, 1936, 2491
1843, 1946, 2484
1866, 2031, 2468
1869, 2074, 2466
1862, 2030, 2469
1872, 2032, 2468
1889, 2064, 2486
1898, 2059, 2512
1900, 2063, 2487
1878, 2096, 2462
1830, 2080, 2448
1819, 2038, 2449
1789, 2034, 2441
1789, 2055, 2445
1826, 2064, 2454
1858, 2071, 2463
1856, 2066, 2479
1953, 2096, 2571
1941, 2074, 2540
1897, 2100, 2512
1882, 2159, 2510
1819, 2117, 2433
1842, 2128, 2415
1896, 2112, 2443
1952, 2055, 2511
1968, 2027, 2540
1936, 2087, 2515
1888, 2176, 2493
1840, 2139, 2474
1776, 2086, 2474
1715, 2077, 2512
1749, 2057, 2509
1715, 2017, 2464
1717, 1988, 2493
1742, 1950, 2541
1788, 1994, 2492
1807, 2047, 2434
1761, 2094, 2465
1840, 2160, 2475
1897, 2224, 2451
1846, 2238, 2449
1786, 2205, 2480
1702, 2195, 2470
1728, 2155, 2474
1717, 2128, 2498
1731, 2128, 2478
1749, 2110, 2511
1744, 2155, 2507
1760, 2147, 2484
1777, 2169, 2464
1809, 2269, 2400
1801, 2251, 2369
1757, 2207, 2480
1777, 2176, 2379
1734, 2226, 2434
1747, 2157, 2419
1814, 2166, 2433
1744, 2213, 2480
1845, 2189, 2527
1904, 2182, 2543
1909, 2192, 2557
1893, 2171, 2499
1776, 2220, 2494
1742, 2146, 2535
1810, 2158, 2529
1808, 2166, 2585
1786, 2151, 2581
1757, 2118, 2525
1699, 2083, 2525
1696, 2080, 2501
1731, 2150, 2508
1743, 2166, 2480
1710, 2171, 2542
1739, 2146, 2529
1806, 2214, 2544
1819, 2251, 2500
1786, 2221, 2470
1808, 2199, 2515
1887, 2179, 2503
1879, 2187, 2512
1869, 2192, 2493
1890, 2171, 2502
1835, 2144, 2512
1855, 2137, 2464
1821, 2166, 2431
1823, 2160, 2467
1809, 2149, 2433
1787, 2236, 2371
1743, 2276, 2382
1750, 2223, 2426
1776, 2199, 2420
1767, 2208, 2448
1714, 2150, 2469
1728, 2099, 2488
1753, 2146, 2470
1831, 2215, 2469
1907, 2243, 2474
1918, 2256, 2514
1915, 2287, 2482
1904, 2318, 2509
1913, 2399, 2479
1935, 2447, 2383
1935, 2530, 2338
1920, 2509, 2383
1920, 2420, 2445
1889, 2437, 2450
1859, 2448, 2448
1831, 2420, 2443
1773, 2411, 2448
1762, 2371, 2481
1718, 2335, 2489
1723, 2355, 2487
1771, 2427, 2438
1790, 2435, 2438
1782, 2419, 2462
1797, 2421, 2445
1823, 2465, 2393
1808, 2458, 2384
1855, 2396, 2438
1869, 2323, 2448
1869, 2325, 2447
1846, 2373, 2433
