1651, 1963, 2516
1648, 1934, 2511
1687, 1906, 2531
1730, 1915, 2518
1757, 1959, 2507
1759, 2059, 2432
1733, 2064, 2403
1700, 2021, 2416
1732, 1920, 2453
1781, 1895, 2491
1813, 1902, 2515
1839, 1904, 2534
1870, 1886, 2599
1936, 1793, 2640
1904, 1748, 2631
1827, 1833, 2606
1813, 1930, 2539
1828, 2007, 2483
1842, 2089, 2448
1859, 2064, 2429
1843, 2014, 2406
1811, 1952, 2438
1763, 1899, 2480
1746, 1844, 2506
1794, 1843, 2496
1795, 1933, 2474
1798, 2019, 2462
1867, 2103, 2417
1902, 2129, 2391
1923, 2103, 2418
1898, 2104, 2415
1872, 2158, 2367
1840, 2190, 2381
1808, 2126, 2391
1850, 2145, 2442
1953, 2083, 2486
1969, 2096, 2512
1947, 2096, 2567
1966, 2064, 2581
1917, 2101, 2559
1921, 2165, 2510
1942, 2172, 2485
1966, 2281, 2426
2029, 2393, 2396
2111, 2391, 2439
2044, 2317, 2509
1951, 2195, 2559
1808, 2125, 2528
1721, 2139, 2480
1661, 2183, 2509
1706, 2205, 2519
1776, 2262, 2535
1799, 2317, 2501
1714, 2279, 2539
1712, 2272, 2539
1804, 2318, 2458
1904, 2357, 2413
1926, 2351, 2450
1927, 2284, 2473
1974, 2222, 2482
2016, 2242, 2482
2057, 2292, 2439
2033, 2320, 2393
1953, 2320, 2399
1925, 2308, 2388
1904, 2289, 2438
1899, 2245, 2451
1889, 2207, 2458
1858, 2227, 2415
1827, 2221, 2413
1798, 2208, 2462
1854, 2176, 2451
1778, 2175, 2487
1752, 2207, 2497
1801, 2201, 2450
1791, 2163, 2439
1766, 2097, 2477
1781, 2109, 2479
1805, 2126, 2477
1808, 2112, 2459
1834, 2140, 2453
1845, 2167, 2435
1834, 2195, 2434
1840, 2189, 2416
1838, 2161, 2406
1740, 2099, 2386
1653, 2108, 2350
1595, 2220, 2321
1616, 2284, 2299
1668, 2299, 2336
1754, 2295, 2438
1841, 2274, 2577
1894, 2310, 2626
1851, 2276, 2589
1798, 2197, 2500
1669, 2131, 2437
1511, 2142, 2432
1573, 2113, 2366
1681, 2086, 2313
1617, 2179, 2365
1640, 2209, 2442
1724, 2160, 2486
1741, 2191, 2542
1762, 2241, 2581
1858, 2202, 2559
1637, 2167, 2417
1509, 2101, 2353
1505, 2058, 2289
1574, 2080, 2320
1734, 2087, 2358
1873, 2083, 2481
1973, 2111, 2529
2010, 2111, 2511
1843, 2001, 2493
1679, 1878, 2466
1587, 1823, 2480
1602, 1843, 2449
1686, 1834, 2462
1809, 1731, 2507
1896, 1722, 2512
1984, 1766, 2539
2059, 1823, 2569
2143, 1872, 2522
2067, 1856, 2469
1847, 1777, 2477
1679, 1743, 2460
1692, 1783, 2426
1746, 1830, 2427
1777, 1810, 2480
1808, 1829, 2512
1789, 1842, 2512
1789, 1821, 2542
1820, 1833, 2517
1808, 1852, 2461
1744, 1869, 2449
1699, 1872, 2492
1661, 1853, 2530
1589, 1862, 2530
1574, 1819, 2544
1587, 1808, 2547
1575, 1802, 2496
1534, 1779, 2491
1520, 1771, 2497
1527, 1759, 2498
1527, 1782, 2501
1556, 1795, 2479
1549, 1833, 2455
1600, 1849, 2402
1689, 1889, 2384
1690, 1841, 2435
1629, 1790, 2448
1562, 1830, 2438
1563, 1913, 2451
1583, 1951, 2445
1607, 1986, 2433
1607, 1972, 2440
1535, 1983, 2437
1503, 1947, 2417
1477, 1993, 2419
1535, 2043, 2433
1586, 2019, 2470
1557, 2019, 2468
1486, 2027, 2436
1411, 2003, 2395
1326, 1947, 2369
1286, 1954, 2363
1363, 1965, 2357
1475, 1983, 2341
1543, 1966, 2327
1514, 1920, 2401
1486, 1892, 2434
1618, 1903, 2449
1616, 1968, 2414
1617, 2073, 2386
1632, 2196, 2368
1659, 2285, 2352
1730, 2303, 2359
1835, 2224, 2384
1870, 2203, 2448
1873, 2121, 2512
1894, 2032, 2583
1873, 2079, 2610
1856, 2186, 2572
1839, 2243, 2517
1777, 2263, 2515
1755, 2285, 2522
1767, 2331, 2506
1808, 2370, 2471
1869, 2415, 2463
1904, 2420, 2439
1899, 2375, 2461
1862, 2302, 2493
1762, 2235, 2512
1776, 2183, 2530
1738, 2163, 2499
1711, 2128, 2448
1684, 2107, 2452
1677, 2157, 2432
1735, 2217, 2402
1781, 2235, 2390
