1677, 2125, 2492
1698, 2097, 2490
1702, 2110, 2480
1758, 2159, 2473
1760, 2143, 2463
1712, 2120, 2491
1693, 2092, 2483
1678, 2121, 2454
1607, 2082, 2406
1555, 2096, 2421
1519, 2103, 2414
1494, 2099, 2393
1469, 2122, 2389
1474, 2128, 2389
1451, 2112, 2371
1440, 2081, 2366
1461, 2095, 2374
1483, 2109, 2368
1494, 2117, 2399
1502, 2091, 2427
1529, 2128, 2448
1573, 2144, 2480
1642, 2173, 2523
1648, 2202, 2489
1629, 2231, 2479
1617, 2228, 2464
1650, 2244, 2464
1642, 2271, 2447
1640, 2256, 2467
1602, 2228, 2480
1565, 2234, 2510
1521, 2224, 2507
1461, 2227, 2527
1446, 2209, 2497
1520, 2265, 2550
1547, 2282, 2512
1611, 2255, 2496
1600, 2272, 2496
1662, 2305, 2529
1717, 2352, 2535
1696, 2314, 2466
1629, 2306, 2449
1569, 2303, 2430
1566, 2314, 2399
1579, 2299, 2421
1600, 2279, 2407
1597, 2226, 2385
1600, 2205, 2401
1743, 2243, 2499
1785, 2249, 2448
1873, 2333, 2486
1841, 2352, 2480
1803, 2369, 2468
1829, 2432, 2434
1779, 2489, 2423
1744, 2530, 2407
1749, 2583, 2427
1751, 2547, 2414
1707, 2535, 2438
1670, 2467, 2448
1698, 2395, 2479
1667, 2373, 2528
1627, 2327, 2539
1616, 2345, 2545
1603, 2365, 2547
1609, 2432, 2544
1590, 2455, 2545
1535, 2430, 2510
1527, 2446, 2486
1566, 2426, 2466
1615, 2376, 2496
1595, 2335, 2464
1623, 2274, 2437
1719, 2249, 2455
1727, 2242, 2464
1799, 2261, 2471
1823, 2338, 2448
1860, 2363, 2421
1811, 2352, 2399
1739, 2339, 2391
1622, 2320, 2379
1530, 2294, 2414
1555, 2298, 2453
1719, 2320, 2495
1837, 2401, 2483
1872, 2447, 2470
1839, 2447, 2449
1806, 2470, 2380
1799, 2523, 2365
1710, 2509, 2390
1695, 2483, 2410
1668, 2497, 2405
1604, 2481, 2383
1594, 2478, 2405
1545, 2458, 2383
1584, 2462, 2421
1616, 2444, 2443
1667, 2453, 2463
1712, 2471, 2475
1703, 2480, 2448
1675, 2512, 2417
1665, 2538, 2367
1648, 2528, 2367
1673, 2491, 2384
1700, 2481, 2373
1776, 2474, 2392
1797, 2456, 2417
1839, 2466, 2443
1852, 2496, 2429
1872, 2551, 2389
1853, 2587, 2367
1859, 2585, 2352
1889, 2588, 2341
1903, 2576, 2319
1891, 2555, 2311
1899, 2535, 2333
1961, 2544, 2322
2011, 2586, 2335
1954, 2643, 2384
1946, 2595, 2387
1921, 2576, 2443
1934, 2581, 2489
1934, 2527, 2504
1853, 2497, 2512
1790, 2443, 2507
1749, 2455, 2480
1821, 2502, 2470
1829, 2501, 2437
1830, 2529, 2416
1843, 2537, 2417
1856, 2518, 2430
1879, 2490, 2477
1927, 2480, 2480
1934, 2498, 2482
1933, 2493, 2487
1964, 2510, 2498
1968, 2502, 2499
1947, 2512, 2479
1939, 2480, 2451
1919, 2477, 2451
1883, 2434, 2430
1857, 2387, 2394
1867, 2384, 2366
1842, 2380, 2361
1866, 2386, 2353
1872, 2386, 2345
1823, 2370, 2353
1835, 2340, 2384
1900, 2347, 2430
1966, 2309, 2462
1971, 2288, 2512
1904, 2275, 2522
1795, 2261, 2480
1649, 2259, 2419
1552, 2257, 2431
1554, 2251, 2419
1596, 2308, 2421
1680, 2325, 2448
1705, 2320, 2467
1741, 2320, 2471
1783, 2350, 2469
1795, 2334, 2450
1784, 2349, 2434
1787, 2354, 2429
1762, 2399, 2442
1681, 2336, 2407
1674, 2359, 2391
1692, 2399, 2398
1745, 2358, 2417
1721, 2322, 2388
1703, 2325, 2401
1666, 2334, 2385
1651, 2310, 2389
1652, 2288, 2384
1603, 2283, 2383
1615, 2272, 2382
1680, 2260, 2380
1737, 2250, 2382
1685, 2224, 2390
1648, 2166, 2407
1614, 2151, 2426
1645, 2169, 2382
1612, 2171, 2397
1569, 2167, 2427
1572, 2176, 2427
1587, 2173, 2416
1591, 2163, 2439
1618, 2141, 2473
1631, 2112, 2447
1609, 2062, 2467
1569, 2034, 2467
1633, 1988, 2450
1600, 2022, 2463
1550, 2032, 2485
1579, 1949, 2512
1547, 1909, 2533
1585, 1908, 2559
1586, 1867, 2576
1578, 1831, 2585
1564, 1827, 2603
