1273, 2174, 2351
1270, 2160, 2384
1291, 2203, 2413
1305, 2295, 2453
1424, 2364, 2416
1489, 2391, 2415
1487, 2419, 2416
1505, 2418, 2417
1581, 2326, 2416
1598, 2302, 2434
1584, 2324, 2427
1600, 2339, 2411
1587, 2282, 2355
1557, 2211, 2402
1598, 2192, 2417
1608, 2176, 2463
1648, 2141, 2525
1710, 2119, 2559
1706, 2115, 2555
1646, 2087, 2512
1623, 2128, 2501
1619, 2095, 2483
1616, 2039, 2459
1573, 2035, 2462
1562, 2086, 2459
1604, 2105, 2448
1616, 2070, 2461
1613, 2096, 2459
1584, 2128, 2450
1525, 2159, 2416
1631, 2175, 2417
1680, 2270, 2416
1734, 2349, 2415
1841, 2386, 2383
1870, 2471, 2352
1899, 2522, 2286
1941, 2550, 2222
1931, 2533, 2221
1891, 2489, 2276
1822, 2448, 2303
1769, 2384, 2397
1794, 2277, 2540
1744, 2291, 2608
1751, 2309, 2576
1699, 2330, 2507
1552, 2299, 2517
1535, 2274, 2579
1642, 2267, 2629
1697, 2289, 2678
1716, 2276, 2624
1586, 2244, 2579
1450, 2211, 2521
1418, 2175, 2459
1431, 2208, 2458
1577, 2299, 2461
1734, 2383, 2431
1776, 2467, 2347
1797, 2544, 2212
1776, 2573, 2157
1858, 2523, 2165
1943, 2432, 2177
1950, 2471, 2263
1957, 2418, 2352
1919, 2343, 2386
1818, 2345, 2400
1733, 2398, 2375
1642, 2343, 2381
1655, 2245, 2412
1733, 2155, 2396
1807, 2083, 2443
1877, 2081, 2480
1862, 2087, 2515
1776, 2081, 2544
1721, 2144, 2486
1710, 2176, 2378
1584, 2180, 2326
1473, 2115, 2343
1547, 2046, 2369
1673, 2054, 2416
1853, 2054, 2570
1926, 2171, 2651
1947, 2250, 2612
1854, 2256, 2569
1748, 2288, 2471
1723, 2288, 2384
1687, 2343, 2431
1729, 2407, 2415
1789, 2419, 2426
1776, 2410, 2420
1788, 2341, 2451
1813, 2241, 2550
1808, 2171, 2631
1744, 2165, 2618
1625, 2135, 2597
1582, 2062, 2541
1587, 2160, 2409
1648, 2278, 2337
1711, 2298, 2354
1798, 2256, 2391
1891, 2229, 2420
1889, 2256, 2427
1813, 2173, 2404
1731, 2102, 2454
1665, 2094, 2461
1728, 2036, 2495
1797, 2000, 2550
1838, 2090, 2603
1958, 2219, 2593
2107, 2281, 2559
2090, 2287, 2495
1959, 2261, 2478
1833, 2256, 2417
1779, 2231, 2339
1781, 2160, 2298
1796, 2093, 2358
1750, 2000, 2411
1730, 1965, 2404
1733, 1971, 2419
1807, 1991, 2481
1892, 2015, 2493
1937, 2090, 2454
1866, 2122, 2464
1791, 2043, 2493
1740, 1964, 2533
1706, 1927, 2559
1691, 1904, 2526
1648, 1903, 2539
1579, 1825, 2505
1584, 1873, 2526
1566, 1936, 2518
1616, 1939, 2544
1651, 1991, 2585
1687, 2035, 2611
1701, 2077, 2575
1723, 2130, 2526
1744, 2130, 2501
1757, 2125, 2499
1748, 2101, 2503
1769, 2046, 2533
1739, 2013, 2544
1710, 1973, 2528
1686, 2007, 2500
1641, 2027, 2474
1600, 2033, 2443
1567, 2031, 2427
1584, 2003, 2430
1600, 2044, 2402
1600, 2081, 2371
1584, 2034, 2377
1569, 1978, 2378
1575, 1969, 2384
1574, 1997, 2403
1637, 2014, 2422
1666, 2033, 2406
1634, 2078, 2379
1535, 2103, 2375
1479, 2074, 2370
1469, 2071, 2383
1504, 2121, 2382
1520, 2179, 2361
1530, 2168, 2372
1518, 2160, 2384
1503, 2173, 2373
1469, 2155, 2407
1463, 2109, 2437
1463, 2089, 2419
1415, 2077, 2460
1360, 1993, 2531
1382, 1939, 2598
1408, 1953, 2627
1492, 2000, 2625
1550, 2006, 2546
1567, 2064, 2448
1619, 2198, 2342
1602, 2283, 2434
1737, 2084, 2481
1860, 2040, 2470
1666, 2226, 2526
1616, 2261, 2535
1693, 2218, 2480
1725, 2224, 2480
1696, 2256, 2480
1766, 2278, 2422
1735, 2352, 2357
1669, 2385, 2341
1639, 2385, 2355
1622, 2352, 2352
1602, 2365, 2352
1553, 2368, 2345
1552, 2285, 2375
1550, 2205, 2466
1559, 2192, 2531
1627, 2186, 2576
1713, 2224, 2494
1755, 2282, 2471
1777, 2337, 2416
1773, 2369, 2401
1763, 2385, 2423
1735, 2405, 2419
1686, 2416, 2416
