1631, 2261, 2433
1600, 2242, 2436
1609, 2227, 2403
1628, 2237, 2384
1691, 2203, 2390
1757, 2181, 2419
1741, 2151, 2366
1662, 2138, 2338
1638, 2065, 2367
1629, 2021, 2388
1648, 2065, 2433
1741, 2190, 2467
1886, 2288, 2454
1819, 2379, 2443
1828, 2408, 2445
1801, 2432, 2448
1728, 2452, 2477
1681, 2405, 2496
1661, 2418, 2542
1680, 2480, 2521
1707, 2495, 2450
1673, 2512, 2416
1649, 2486, 2386
1649, 2411, 2387
1646, 2354, 2413
1678, 2346, 2400
1721, 2347, 2398
1781, 2369, 2402
1871, 2399, 2384
1893, 2399, 2414
1831, 2326, 2445
1801, 2288, 2501
1806, 2283, 2503
1794, 2277, 2519
1765, 2256, 2534
1782, 2229, 2555
1836, 2229, 2519
1826, 2239, 2502
1834, 2293, 2483
1857, 2307, 2448
1869, 2320, 2428
1882, 2322, 2406
1946, 2357, 2378
1905, 2323, 2339
1851, 2261, 2354
1826, 2256, 2351
1813, 2256, 2360
1827, 2192, 2375
1840, 2128, 2436
1897, 2112, 2433
1923, 2134, 2444
1891, 2116, 2421
1827, 2132, 2416
1747, 2117, 2416
1667, 2065, 2471
1655, 2037, 2514
1709, 2046, 2527
1693, 2094, 2525
1634, 2043, 2512
1619, 2023, 2526
1698, 2149, 2517
1702, 2211, 2476
1627, 2224, 2469
1649, 2235, 2469
1715, 2259, 2489
1719, 2305, 2484
1677, 2275, 2451
1585, 2225, 2432
1527, 2201, 2446
1546, 2187, 2414
1606, 2185, 2385
1616, 2249, 2363
1629, 2288, 2352
1630, 2247, 2379
1621, 2243, 2359
1621, 2205, 2426
1605, 2210, 2466
1599, 2226, 2433
1534, 2227, 2387
1421, 2204, 2415
1346, 2167, 2384
1343, 2173, 2382
1486, 2214, 2435
1609, 2269, 2448
1589, 2192, 2416
1477, 2073, 2435
1462, 2026, 2439
1495, 2077, 2391
1471, 2082, 2384
1444, 2003, 2419
1455, 2016, 2448
1553, 2059, 2433
1583, 2036, 2466
1588, 2000, 2502
1616, 2017, 2496
1621, 2016, 2479
1581, 2006, 2474
1567, 1964, 2485
1565, 1949, 2506
1633, 2032, 2510
1604, 2070, 2507
1633, 2077, 2481
1629, 2085, 2481
1626, 2109, 2467
1644, 2127, 2443
1678, 2133, 2438
1693, 2130, 2451
1664, 2135, 2436
1627, 2134, 2442
1621, 2130, 2413
1621, 2135, 2416
1582, 2096, 2428
1568, 2102, 2439
1594, 2071, 2466
1627, 2063, 2485
1641, 2087, 2496
1654, 2087, 2523
1675, 2110, 2519
1693, 2111, 2519
1714, 2128, 2506
1695, 2112, 2497
1681, 2096, 2524
1702, 2108, 2512
1721, 2118, 2487
1711, 2113, 2468
1709, 2039, 2485
1738, 2006, 2487
1815, 2029, 2509
1904, 2068, 2494
1947, 2105, 2493
1946, 2104, 2491
1899, 2096, 2450
1807, 2078, 2435
1750, 2034, 2446
1719, 1978, 2423
1737, 2006, 2417
1807, 1953, 2458
1829, 1994, 2445
1820, 2065, 2442
1851, 2110, 2449
1833, 2165, 2430
1787, 2196, 2416
1809, 2226, 2435
1855, 2291, 2403
1904, 2359, 2379
1920, 2477, 2349
1937, 2538, 2352
1982, 2480, 2406
1919, 2409, 2445
1823, 2353, 2506
1742, 2246, 2523
1638, 2209, 2571
1617, 2224, 2586
1693, 2285, 2559
1774, 2325, 2519
1841, 2350, 2497
1861, 2325, 2474
1846, 2298, 2452
1852, 2308, 2455
1938, 2334, 2444
2063, 2343, 2446
1962, 2352, 2413
1965, 2251, 2430
1907, 2165, 2443
1855, 2134, 2470
1881, 2128, 2443
1905, 2167, 2445
1933, 2214, 2463
1957, 2245, 2431
1936, 2255, 2436
1874, 2246, 2429
1929, 2172, 2364
2057, 2235, 2416
1937, 2299, 2480
2032, 2209, 2544
2095, 2229, 2484
2031, 2330, 2469
1989, 2327, 2423
2011, 2319, 2419
1966, 2334, 2414
1971, 2304, 2416
1990, 2304, 2403
1961, 2291, 2403
1911, 2257, 2416
1904, 2217, 2416
1949, 2247, 2427
1954, 2305, 2396
1983, 2274, 2385
1955, 2290, 2412
1920, 2343, 2416
1914, 2386, 2430
1851, 2375, 2431
1823, 2333, 2448
1831, 2322, 2485
1859, 2308, 2487
1870, 2285, 2495
1837, 2271, 2513
1787, 2266, 2505
1776, 2279, 2554
1776, 2305, 2539
