1665, 1903, 2423
1648, 1904, 2439
1649, 1866, 2425
1667, 1861, 2431
1684, 1895, 2431
1705, 1899, 2474
1712, 1889, 2470
1712, 1909, 2461
1723, 1936, 2466
1731, 1963, 2468
1727, 1948, 2448
1712, 1947, 2457
1751, 1926, 2454
1746, 1927, 2454
1736, 1937, 2477
1699, 1933, 2448
1733, 1943, 2458
1761, 1967, 2471
1744, 1972, 2464
1733, 1948, 2458
1729, 1946, 2450
1730, 1975, 2464
1711, 1968, 2465
1703, 1966, 2453
1713, 1968, 2477
1705, 1973, 2480
1735, 1985, 2467
1709, 1952, 2478
1705, 1927, 2474
1714, 1907, 2464
1710, 1905, 2474
1712, 1920, 2464
1722, 1909, 2448
1737, 1891, 2465
1744, 1905, 2449
1763, 1906, 2447
1755, 1917, 2448
1760, 1942, 2458
1760, 1908, 2471
1766, 1931, 2480
1777, 1920, 2482
1758, 1898, 2496
1747, 1909, 2483
1776, 1921, 2486
1801, 1941, 2490
1776, 1939, 2470
1763, 1953, 2463
1789, 1909, 2441
1760, 1941, 2461
1755, 1962, 2456
1788, 1947, 2437
1787, 1931, 2443
1767, 1936, 2459
1823, 1946, 2446
1801, 1904, 2467
1807, 1903, 2465
1808, 1925, 2466
1806, 1936, 2459
1777, 1955, 2475
1799, 1936, 2480
1785, 1911, 2492
1802, 1927, 2485
1791, 1930, 2489
1779, 1919, 2494
1792, 1938, 2482
1789, 1943, 2499
1813, 1937, 2513
1845, 1923, 2509
1843, 1953, 2512
1843, 1988, 2490
1818, 1946, 2482
1818, 1930, 2453
1799, 1936, 2451
1750, 1936, 2458
1792, 1967, 2447
1747, 2021, 2470
1873, 1934, 2421
1728, 1935, 2465
1726, 1939, 2453
1757, 1919, 2463
1733, 1871, 2493
1700, 1890, 2479
1739, 1872, 2477
1773, 1829, 2469
1762, 1887, 2473
1851, 1965, 2485
1851, 1967, 2489
1849, 1901, 2494
1787, 1919, 2474
1747, 1903, 2464
1744, 1846, 2485
1728, 1808, 2471
1714, 1788, 2459
1684, 1744, 2465
1705, 1690, 2463
1681, 1701, 2458
1730, 1741, 2505
1774, 1770, 2491
1778, 1750, 2480
1761, 1749, 2480
1754, 1756, 2477
1778, 1776, 2475
1801, 1794, 2461
1834, 1837, 2467
1836, 1843, 2467
1825, 1841, 2449
1805, 1856, 2453
1812, 1855, 2459
1834, 1871, 2454
1863, 1888, 2464
1856, 1924, 2461
1830, 1894, 2443
1827, 1887, 2452
1831, 1904, 2475
1812, 1891, 2479
1808, 1871, 2499
1797, 1853, 2505
1785, 1846, 2501
1769, 1840, 2509
1791, 1818, 2487
1793, 1838, 2503
1795, 1863, 2501
1786, 1855, 2507
1792, 1823, 2513
1778, 1826, 2513
1758, 1872, 2493
1751, 1904, 2497
1742, 1899, 2480
1745, 1874, 2478
1749, 1903, 2465
1733, 1889, 2475
1711, 1843, 2459
1719, 1904, 2460
1724, 1939, 2448
1735, 1950, 2460
1719, 1931, 2464
1722, 1942, 2470
1734, 1952, 2478
1680, 1956, 2423
1735, 1908, 2430
1686, 1934, 2451
1696, 1946, 2437
1696, 1925, 2446
1695, 1915, 2445
1670, 1963, 2445
1682, 1936, 2430
1684, 1893, 2429
1663, 1883, 2430
1691, 1935, 2431
1721, 1979, 2416
1699, 1969, 2423
1699, 1951, 2430
1711, 1950, 2433
1697, 1938, 2443
1674, 1937, 2443
1697, 1949, 2448
1697, 1965, 2455
1679, 1943, 2470
1661, 1955, 2481
1678, 1942, 2465
1683, 1945, 2460
1681, 1962, 2475
1719, 1955, 2477
1707, 1955, 2480
1670, 1941, 2481
1680, 1931, 2463
1649, 1937, 2447
1633, 1915, 2466
1665, 1911, 2469
1666, 1939, 2478
1690, 1968, 2480
1717, 1947, 2465
1695, 1972, 2475
1673, 1958, 2453
1699, 1979, 2459
1695, 2003, 2437
1682, 2021, 2450
1691, 1991, 2443
1680, 1959, 2442
1655, 1950, 2438
1680, 1939, 2416
1714, 1938, 2448
1687, 1941, 2471
1674, 1949, 2487
1684, 1968, 2474
1673, 1962, 2478
1664, 1969, 2479
1678, 1963, 2450
1671, 1949, 2462
1666, 1954, 2473
1637, 1962, 2458
1655, 1917, 2453
1626, 1963, 2448
1633, 1963, 2442
1654, 1955, 2445
1658, 1957, 2433
1641, 1935, 2407
1644, 1926, 2417
1683, 1933, 2429
1712, 1930, 2432
