1637, 2187, 2482
1646, 2173, 2484
1646, 2173, 2480
1662, 2169, 2499
1663, 2153, 2494
1653, 2128, 2499
1613, 2119, 2475
1619, 2109, 2466
1635, 2110, 2461
1610, 2112, 2477
1627, 2105, 2448
1636, 2098, 2453
1650, 2097, 2464
1648, 2081, 2471
1639, 2059, 2475
1655, 2036, 2493
1655, 2042, 2487
1648, 2022, 2485
1651, 2027, 2496
1675, 2054, 2505
1694, 2064, 2491
1727, 2087, 2484
1703, 2096, 2466
1683, 2083, 2468
1677, 2061, 2487
1683, 2044, 2465
1701, 2055, 2466
1712, 2061, 2445
1709, 2076, 2416
1710, 2078, 2437
1723, 2091, 2427
1723, 2096, 2427
1743, 2114, 2426
1745, 2128, 2422
1719, 2139, 2410
1715, 2142, 2387
1710, 2138, 2427
1733, 2133, 2406
1764, 2141, 2448
1777, 2157, 2458
1826, 2174, 2473
1808, 2167, 2494
1750, 2118, 2474
1771, 2115, 2493
1745, 2101, 2506
1783, 2102, 2518
1795, 2091, 2532
1839, 2079, 2529
1810, 2079, 2513
1803, 2108, 2498
1782, 2117, 2475
1747, 2119, 2479
1760, 2116, 2503
1739, 2079, 2495
1733, 2043, 2526
1719, 2014, 2535
1734, 2015, 2514
1743, 2031, 2518
1744, 2032, 2509
1770, 2037, 2507
1808, 2065, 2483
1808, 2081, 2479
1795, 2075, 2477
1786, 2047, 2462
1779, 2030, 2464
1782, 2020, 2491
1800, 1984, 2514
1787, 1966, 2538
1791, 1988, 2523
1787, 1998, 2526
1775, 1999, 2518
1750, 1987, 2512
1776, 1981, 2508
1775, 1999, 2503
1775, 1997, 2517
1781, 1977, 2507
1808, 1991, 2486
1831, 1997, 2469
1850, 2001, 2462
1899, 2029, 2479
1887, 2054, 2470
1907, 2081, 2489
1919, 2057, 2474
1914, 2056, 2463
1901, 2068, 2479
1931, 2055, 2484
1936, 2026, 2493
1909, 2019, 2493
1904, 2009, 2479
1927, 1999, 2497
1916, 2002, 2534
1897, 1991, 2522
1886, 1993, 2525
1855, 1998, 2514
1871, 1997, 2519
1867, 2014, 2512
1889, 2014, 2528
1901, 2014, 2535
1922, 2006, 2545
1936, 1982, 2554
1901, 1993, 2545
1886, 2026, 2544
1888, 2042, 2526
1906, 2057, 2528
1936, 2053, 2536
1970, 2116, 2573
2022, 2114, 2544
2022, 2096, 2578
1966, 2072, 2592
1936, 2038, 2567
1871, 2012, 2517
1873, 2029, 2523
1847, 2005, 2487
1871, 1990, 2463
1879, 2021, 2478
1922, 2000, 2475
1950, 1971, 2510
1915, 1971, 2507
1919, 2000, 2502
1873, 1979, 2477
1813, 1943, 2480
1783, 1946, 2479
1803, 2000, 2480
1842, 1997, 2473
1856, 1973, 2495
1850, 1936, 2544
1889, 1946, 2577
1946, 1963, 2586
1987, 1939, 2640
1864, 1950, 2569
1878, 1939, 2537
1808, 2014, 2523
1728, 1971, 2507
1753, 1961, 2483
1814, 1994, 2477
1867, 1985, 2544
1870, 1979, 2554
1895, 1988, 2550
1884, 1976, 2537
1830, 1974, 2543
1808, 1985, 2537
1829, 1973, 2537
1813, 1959, 2539
1791, 1938, 2559
1836, 1919, 2547
1774, 1922, 2546
1747, 1952, 2539
1751, 1949, 2502
1733, 1941, 2492
1733, 1930, 2487
1790, 1951, 2480
1795, 1989, 2480
1745, 1934, 2507
1776, 1911, 2514
1787, 1945, 2459
1744, 1948, 2478
1776, 1947, 2487
1755, 1925, 2478
1776, 1906, 2500
1761, 1919, 2495
1728, 1926, 2500
1681, 1902, 2484
1717, 1871, 2475
1710, 1903, 2481
1722, 1924, 2494
1783, 1932, 2479
1805, 1925, 2480
1828, 1921, 2511
1840, 1938, 2512
1831, 1947, 2502
1825, 1954, 2480
1818, 1971, 2515
1833, 1967, 2475
1849, 1965, 2479
1821, 1944, 2490
1792, 1939, 2493
1787, 1959, 2468
1773, 1965, 2470
1763, 1978, 2448
1797, 2001, 2470
1825, 2000, 2475
1822, 1987, 2480
1809, 1983, 2448
1822, 2002, 2471
1850, 2030, 2480
1841, 1990, 2472
1811, 1995, 2475
1810, 2025, 2480
1787, 1998, 2473
1767, 1998, 2491
1809, 2015, 2502
1798, 1995, 2495
1760, 1975, 2519
1756, 1962, 2509
1776, 1991, 2518
1744, 2000, 2507
1729, 1984, 2515
1712, 1958, 2507
1714, 1961, 2507
1648, 1955, 2519
