1535, 2065, 2434
1531, 2071, 2435
1530, 2103, 2427
1590, 2142, 2413
1613, 2179, 2406
1635, 2229, 2419
1599, 2225, 2387
1562, 2192, 2394
1551, 2166, 2409
1642, 2155, 2414
1647, 2160, 2407
1616, 2078, 2397
1683, 2034, 2412
1635, 2032, 2416
1601, 2038, 2396
1529, 2021, 2388
1466, 2001, 2418
1394, 1963, 2444
1377, 1939, 2453
1425, 1907, 2469
1403, 1885, 2480
1386, 1865, 2497
1399, 1872, 2467
1401, 1903, 2449
1376, 1946, 2427
1378, 1951, 2443
1369, 1979, 2449
1407, 2032, 2434
1456, 2064, 2416
1435, 2043, 2426
1455, 2064, 2448
1499, 2087, 2439
1523, 2064, 2445
1523, 2074, 2490
1533, 2037, 2470
1476, 2022, 2422
1460, 2039, 2394
1392, 2059, 2395
1377, 2064, 2407
1466, 2081, 2357
1509, 2093, 2373
1516, 2150, 2363
1526, 2170, 2352
1581, 2160, 2342
1595, 2167, 2354
1600, 2155, 2394
1623, 2130, 2414
1615, 2102, 2423
1595, 2080, 2435
1575, 2061, 2458
1549, 2069, 2437
1584, 2064, 2449
1585, 2069, 2422
1598, 2059, 2434
1606, 2037, 2435
1646, 2084, 2435
1694, 2082, 2419
1697, 2067, 2448
1715, 2036, 2422
1726, 2028, 2417
1679, 1982, 2403
1646, 1951, 2416
1623, 1909, 2431
1566, 1878, 2436
1543, 1903, 2451
1584, 1921, 2461
1600, 1957, 2435
1631, 2016, 2417
1633, 2004, 2419
1662, 2027, 2436
1680, 2055, 2448
1709, 2064, 2438
1677, 2054, 2462
1691, 2064, 2510
1702, 2038, 2555
1687, 2077, 2523
1634, 2101, 2499
1614, 2096, 2505
1584, 2090, 2481
1614, 2098, 2480
1671, 2123, 2467
1683, 2107, 2454
1699, 2069, 2465
1687, 2036, 2491
1658, 2023, 2501
1673, 2037, 2507
1633, 2064, 2522
1618, 2054, 2471
1698, 2112, 2474
1687, 2147, 2466
1710, 2110, 2448
1707, 2098, 2467
1694, 2093, 2452
1650, 2075, 2451
1641, 1991, 2445
1638, 1982, 2447
1626, 2067, 2434
1605, 2047, 2415
1616, 2020, 2435
1618, 2011, 2469
1674, 2022, 2477
1684, 2000, 2486
1729, 1999, 2512
1739, 2025, 2507
1776, 2065, 2489
1815, 2149, 2438
1792, 2199, 2447
1759, 2214, 2457
1756, 2256, 2433
1731, 2242, 2416
1686, 2176, 2419
1587, 2092, 2439
1582, 2010, 2464
1646, 2029, 2446
1676, 2069, 2462
1734, 2081, 2465
1731, 2077, 2438
1713, 2082, 2448
1693, 2090, 2458
1671, 2067, 2459
1699, 2026, 2471
1712, 1998, 2474
1678, 1970, 2465
1687, 2011, 2459
1725, 2067, 2422
1723, 2110, 2423
1698, 2138, 2433
1709, 2160, 2443
1731, 2199, 2448
1739, 2259, 2416
1728, 2275, 2431
1739, 2256, 2451
1712, 2182, 2453
1680, 2159, 2507
1662, 2145, 2480
1589, 2138, 2493
1510, 2167, 2493
1516, 2195, 2469
1521, 2234, 2448
1573, 2251, 2489
1609, 2175, 2494
1573, 2109, 2523
1566, 2135, 2513
1581, 2163, 2485
1579, 2212, 2431
1550, 2256, 2342
1452, 2313, 2345
1405, 2207, 2416
1435, 2114, 2451
1497, 2197, 2345
1478, 2289, 2548
1616, 2141, 2615
1683, 2193, 2517
1531, 2384, 2518
1475, 2279, 2512
1483, 2164, 2499
1424, 2142, 2516
1484, 2097, 2499
1553, 2075, 2480
1598, 2097, 2494
1585, 2091, 2482
1585, 2076, 2488
1588, 2161, 2443
1568, 2241, 2352
1506, 2251, 2340
1484, 2192, 2314
1631, 2127, 2326
1662, 2115, 2384
1680, 2086, 2421
1791, 2081, 2467
1786, 2095, 2462
1803, 2156, 2514
1772, 2227, 2490
1811, 2272, 2511
1778, 2295, 2480
1739, 2266, 2447
1773, 2269, 2393
1789, 2288, 2367
1808, 2306, 2413
1871, 2319, 2412
1895, 2364, 2433
1855, 2457, 2384
1743, 2433, 2325
1659, 2368, 2378
1650, 2256, 2455
1621, 2227, 2461
1600, 2218, 2527
1603, 2178, 2587
1415, 2147, 2545
1372, 2128, 2571
1350, 2066, 2551
1398, 2059, 2543
1431, 2096, 2510
1461, 2151, 2467
1514, 2212, 2439
1488, 2256, 2395
1531, 2242, 2375
1595, 2254, 2379
1616, 2243, 2391
1595, 2199, 2429
