1924, 2228, 2510
1898, 2194, 2475
1855, 2162, 2448
1749, 2151, 2419
1709, 2160, 2443
1712, 2133, 2447
1744, 2131, 2452
1755, 2167, 2411
1766, 2176, 2409
1783, 2186, 2434
1789, 2146, 2416
1794, 2134, 2446
1734, 2142, 2477
1721, 2117, 2450
1689, 2118, 2435
1698, 2138, 2466
1727, 2172, 2422
1728, 2170, 2414
1695, 2161, 2418
1654, 2165, 2404
1674, 2189, 2438
1733, 2255, 2431
1746, 2260, 2422
1680, 2251, 2445
1616, 2207, 2448
1616, 2198, 2473
1638, 2196, 2446
1660, 2153, 2445
1644, 2190, 2454
1655, 2222, 2448
1694, 2254, 2455
1744, 2286, 2478
1739, 2256, 2487
1733, 2256, 2490
1747, 2224, 2512
1750, 2160, 2539
1725, 2173, 2512
1731, 2188, 2546
1743, 2181, 2523
1733, 2193, 2516
1714, 2247, 2517
1752, 2295, 2494
1779, 2323, 2471
1743, 2320, 2465
1747, 2270, 2496
1726, 2258, 2494
1744, 2231, 2481
1727, 2215, 2494
1712, 2190, 2483
1712, 2166, 2487
1715, 2161, 2457
1725, 2150, 2466
1711, 2154, 2434
1754, 2193, 2432
1745, 2261, 2429
1793, 2262, 2419
1770, 2240, 2427
1792, 2251, 2447
1824, 2243, 2465
1821, 2197, 2491
1786, 2192, 2490
1751, 2193, 2484
1759, 2192, 2453
1725, 2207, 2461
1731, 2199, 2448
1731, 2208, 2448
1711, 2245, 2433
1731, 2224, 2446
1727, 2246, 2427
1723, 2298, 2411
1707, 2336, 2369
1696, 2334, 2352
1674, 2368, 2336
1725, 2391, 2352
1793, 2426, 2363
1841, 2439, 2363
1879, 2392, 2362
1904, 2385, 2383
1839, 2342, 2387
1766, 2261, 2427
1652, 2207, 2418
1569, 2178, 2434
1504, 2190, 2438
1489, 2144, 2425
1503, 2157, 2412
1529, 2146, 2398
1556, 2142, 2431
1505, 2176, 2448
1485, 2189, 2518
1458, 2222, 2541
1456, 2257, 2485
1463, 2306, 2414
1467, 2347, 2334
1514, 2366, 2297
1648, 2353, 2307
1686, 2357, 2322
1650, 2314, 2369
1633, 2256, 2416
1648, 2288, 2449
1694, 2339, 2411
1600, 2333, 2432
1472, 2288, 2418
1392, 2270, 2413
1392, 2288, 2431
1446, 2277, 2454
1507, 2256, 2482
1563, 2279, 2458
1527, 2240, 2441
1457, 2176, 2453
1470, 2139, 2474
1490, 2216, 2493
1493, 2257, 2460
1424, 2229, 2416
1319, 2197, 2409
1333, 2185, 2430
1470, 2222, 2448
1582, 2229, 2449
1604, 2198, 2455
1640, 2167, 2441
1585, 2163, 2409
1571, 2160, 2393
1581, 2174, 2372
1565, 2206, 2390
1584, 2231, 2401
1573, 2241, 2409
1567, 2249, 2407
1516, 2185, 2422
1411, 2101, 2455
1354, 2063, 2447
1377, 2033, 2413
1414, 2058, 2401
1465, 2097, 2398
1482, 2126, 2445
1473, 2126, 2471
1453, 2097, 2486
1424, 2075, 2484
1419, 2036, 2480
1412, 2083, 2493
1412, 2105, 2485
1456, 2123, 2454
1454, 2132, 2429
1429, 2133, 2437
1427, 2112, 2448
1419, 2129, 2398
1414, 2132, 2369
1392, 2142, 2363
1427, 2158, 2343
1520, 2137, 2352
1525, 2128, 2347
1457, 2127, 2374
1471, 2114, 2398
1551, 2103, 2384
1647, 2124, 2369
1679, 2131, 2369
1639, 2097, 2371
1615, 2045, 2363
1584, 2018, 2384
1567, 2000, 2417
1607, 2059, 2437
1695, 2085, 2423
1703, 2129, 2431
1638, 2129, 2430
1605, 2109, 2433
1593, 2105, 2446
1606, 2097, 2467
1602, 2121, 2481
1601, 2107, 2431
1604, 2060, 2481
1584, 2000, 2455
1524, 2001, 2448
1487, 2010, 2454
1488, 1965, 2442
1493, 1938, 2466
1510, 1889, 2453
1490, 1839, 2439
1422, 1798, 2461
1409, 1824, 2458
1437, 1871, 2456
1491, 1899, 2454
1513, 1903, 2457
1489, 1860, 2439
1476, 1827, 2474
1493, 1840, 2491
1583, 1936, 2490
1642, 1968, 2430
1595, 1981, 2422
1525, 1936, 2427
1497, 1881, 2428
1531, 1855, 2447
1603, 1826, 2449
1659, 1829, 2448
1745, 1859, 2427
1803, 1903, 2413
1792, 1942, 2384
1715, 1983, 2345
1651, 2019, 2352
1675, 1991, 2411
1711, 1973, 2467
1734, 1983, 2475
1733, 1971, 2494
