1743, 2293, 2493
1629, 2254, 2361
1663, 2297, 2369
1699, 2342, 2363
1703, 2352, 2388
1726, 2402, 2377
1703, 2417, 2369
1685, 2361, 2401
1641, 2323, 2394
1631, 2309, 2382
1657, 2286, 2366
1649, 2255, 2401
1616, 2167, 2431
1615, 2137, 2449
1654, 2149, 2475
1653, 2163, 2471
1650, 2239, 2479
1654, 2304, 2432
1631, 2268, 2398
1646, 2158, 2455
1648, 2070, 2416
1648, 1974, 2416
1574, 1927, 2494
1521, 1967, 2501
1526, 2092, 2435
1566, 2183, 2386
1584, 2216, 2367
1606, 2202, 2349
1648, 2178, 2320
1749, 2213, 2215
1867, 2352, 2145
1914, 2326, 2180
1914, 2288, 2271
1881, 2317, 2389
1846, 2418, 2448
1825, 2513, 2510
1831, 2503, 2512
1776, 2475, 2510
1699, 2416, 2483
1678, 2335, 2448
1606, 2219, 2464
1520, 2160, 2538
1616, 2134, 2530
1617, 2171, 2533
1634, 2219, 2529
1685, 2307, 2495
1696, 2320, 2506
1709, 2337, 2483
1641, 2416, 2480
1634, 2375, 2472
1622, 2351, 2473
1600, 2351, 2503
1617, 2333, 2486
1595, 2325, 2443
1588, 2352, 2448
1575, 2410, 2448
1594, 2415, 2398
1546, 2409, 2387
1513, 2401, 2449
1563, 2378, 2491
1632, 2395, 2487
1618, 2422, 2465
1626, 2466, 2481
1616, 2512, 2470
1650, 2529, 2417
1628, 2557, 2381
1608, 2570, 2343
1634, 2539, 2341
1652, 2520, 2317
1657, 2518, 2320
1601, 2496, 2342
1630, 2410, 2330
1662, 2439, 2330
1713, 2480, 2335
1771, 2483, 2329
1751, 2511, 2315
1797, 2543, 2255
1776, 2559, 2250
1747, 2497, 2247
1776, 2476, 2311
1778, 2480, 2303
1823, 2533, 2321
1802, 2537, 2320
1773, 2547, 2287
1781, 2481, 2320
1840, 2485, 2349
1881, 2487, 2389
1885, 2471, 2437
1869, 2452, 2475
1844, 2453, 2481
1838, 2429, 2496
1840, 2427, 2485
1839, 2448, 2453
1828, 2463, 2391
1839, 2449, 2394
1806, 2426, 2401
1813, 2422, 2387
1846, 2415, 2384
1887, 2404, 2370
1920, 2395, 2381
1943, 2404, 2355
1941, 2421, 2352
1967, 2421, 2349
1981, 2448, 2324
2035, 2464, 2317
2092, 2480, 2311
2118, 2481, 2342
2122, 2430, 2379
2126, 2380, 2402
2116, 2384, 2378
2096, 2395, 2362
2069, 2397, 2350
2061, 2405, 2305
2107, 2409, 2319
2113, 2393, 2346
2017, 2293, 2387
1983, 2199, 2419
2009, 2253, 2452
1990, 2283, 2439
1991, 2256, 2415
2032, 2242, 2384
2069, 2242, 2399
2103, 2277, 2405
2110, 2271, 2394
2085, 2224, 2418
2106, 2246, 2441
2114, 2260, 2458
2091, 2241, 2463
2046, 2229, 2480
2032, 2263, 2463
2010, 2279, 2459
2067, 2278, 2442
2162, 2260, 2406
2099, 2271, 2421
2039, 2289, 2423
2099, 2289, 2453
2079, 2289, 2477
2063, 2320, 2460
2033, 2315, 2448
2022, 2297, 2417
1984, 2307, 2430
1901, 2341, 2405
1999, 2401, 2374
2107, 2386, 2327
2175, 2373, 2337
2161, 2304, 2351
2178, 2201, 2427
2150, 2193, 2464
2109, 2190, 2496
2000, 2171, 2486
1887, 2084, 2437
1829, 2112, 2385
1855, 2125, 2369
1936, 2071, 2429
2114, 2160, 2431
2267, 2195, 2411
2174, 2073, 2478
2043, 1973, 2511
1893, 1939, 2466
1819, 1901, 2462
1856, 1889, 2416
1917, 1974, 2432
2062, 2026, 2487
2189, 2064, 2526
2196, 2067, 2575
2079, 2026, 2579
1965, 1954, 2553
1841, 1935, 2496
1819, 1967, 2475
1893, 1991, 2480
1965, 2038, 2482
2032, 2085, 2476
2053, 2055, 2443
2047, 2027, 2418
2042, 2011, 2421
2041, 2000, 2425
2035, 1981, 2438
1961, 1975, 2473
1841, 1959, 2462
1818, 1952, 2433
1822, 1990, 2413
1813, 2015, 2437
1820, 2003, 2480
1895, 2003, 2463
1931, 2017, 2479
1961, 2039, 2467
1931, 2011, 2474
1882, 1958, 2495
1861, 1953, 2507
1877, 1959, 2487
1892, 1957, 2495
1877, 1997, 2504
1890, 1991, 2501
1867, 1959, 2499
1824, 1962, 2517
1825, 1974, 2519
1837, 2017, 2519
1807, 1989, 2535
1761, 1973, 2557
1776, 1999, 2554
